0.010000	0.002000	8.000000	6.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.336162	49.514448	0.153036	49.732652	-2.898954	0.568139	4.755874	0.001172	0.010983	0.000016	0.036745	1.996667	1.996667
0.010000	0.002000	8.000000	7.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.351197	50.677505	0.224095	51.567480	-4.802544	0.586125	4.243009	0.001213	0.011277	0.000033	0.046637	1.996667	1.996667
0.010000	0.002000	9.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.567656	51.206897	0.324530	50.104494	7.449218	0.574946	4.374061	0.001121	0.011029	0.000042	0.012658	1.996667	1.996667
0.010000	0.002000	9.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.575236	50.240729	0.258130	49.632888	5.694072	0.569243	4.267714	0.001113	0.010925	0.000097	0.013042	1.996667	1.996667
0.010000	0.002000	9.000000	4.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.583192	51.173433	0.191313	49.842779	3.796015	0.571039	4.164698	0.001104	0.010857	0.000009	0.020756	1.996667	1.996667
0.010000	0.002000	9.000000	5.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.591669	49.967817	0.136664	49.358150	1.792898	0.564960	4.429340	0.001114	0.010970	-0.000034	0.028729	1.996667	1.996667
0.010000	0.002000	9.000000	6.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.603179	50.630668	0.108323	50.557727	0.027567	0.575788	4.349886	0.001109	0.010772	0.000012	0.035721	1.996667	1.996667
0.010000	0.002000	9.000000	7.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.611593	49.675296	0.137407	50.021965	-1.979077	0.569557	3.969018	0.001136	0.010851	-0.000018	0.044238	1.996667	1.996667
0.010000	0.002000	9.000000	8.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.621177	50.126019	0.202158	49.782254	-3.987175	0.567272	4.085112	0.001148	0.010805	-0.000019	0.061348	1.996667	1.996667
0.010000	0.002000	10.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.885860	51.087891	0.479163	49.680615	11.112263	0.569796	3.987636	0.001050	0.010493	0.000061	0.015273	1.996667	1.996667
0.010000	0.002000	10.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.890311	52.601363	0.408441	50.405053	9.567435	0.577366	3.937791	0.001070	0.010887	0.000055	0.017241	1.996667	1.996667
0.010000	0.002000	10.000000	4.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.891778	51.358473	0.333980	50.225111	7.256958	0.574202	3.939091	0.001059	0.010787	-0.000035	0.022333	1.996667	1.996667
0.010000	0.002000	10.000000	5.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.894457	51.141326	0.260235	50.017475	5.193861	0.570655	4.206676	0.001042	0.010889	-0.000070	0.025881	1.996667	1.996667
0.010000	0.002000	10.000000	6.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.898729	51.458118	0.196318	50.382853	3.539802	0.574460	4.178474	0.001054	0.010640	0.000074	0.039732	1.996667	1.996667
0.010000	0.002000	10.000000	7.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.900463	52.115480	0.146456	50.909179	1.233719	0.579076	4.160098	0.001076	0.010593	-0.000020	0.050211	1.996667	1.996667
0.010000	0.002000	10.000000	8.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.908447	51.422585	0.140113	50.462902	-0.766525	0.573833	4.099550	0.001070	0.010580	0.000035	0.060038	1.996667	1.996667
0.010000	0.002000	10.000000	9.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000010	10.000000	20.000000	200.000000	2.913767	49.946664	0.186749	48.906953	-2.835551	0.557423	3.819428	0.001084	0.010656	0.000023	0.101822	1.996667	1.996667
0.010000	0.002000	3.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	1.381633	60.420577	0.265462	50.152263	-6.894129	0.623142	3.815104	0.002318	0.015927	0.000005	0.004068	1.996667	1.996667
0.010000	0.002000	4.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	1.688055	63.300968	0.127254	51.639548	-3.284599	0.625373	4.730390	0.002122	0.015181	0.000013	0.004495	1.996667	1.996667
0.010000	0.002000	4.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	1.719180	61.498158	0.236221	50.435764	-6.174506	0.615366	4.234342	0.002069	0.015287	-0.000012	0.006058	1.996667	1.996667
0.010000	0.002000	5.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	2.070998	66.076718	0.084686	52.898532	1.600725	0.627307	4.065447	0.001984	0.014181	0.000004	0.005433	1.996667	1.996667
0.010000	0.002000	5.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	2.093904	63.348920	0.088308	51.708898	-1.557037	0.616898	4.266115	0.001900	0.014390	0.000034	0.008941	1.996667	1.996667
0.010000	0.002000	5.000000	4.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	2.116959	63.348189	0.195830	50.167086	-4.964897	0.606787	4.289924	0.001845	0.014307	0.000010	0.011230	1.996667	1.996667
0.010000	0.002000	6.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	2.544660	64.045993	0.295488	50.050923	7.637732	0.596899	4.267612	0.001786	0.013205	0.000030	0.007268	1.996667	1.996667
0.010000	0.002000	6.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	2.552160	64.054287	0.182876	50.477970	4.236345	0.600282	4.270965	0.001728	0.013292	0.000037	0.009181	1.996667	1.996667
0.010000	0.002000	6.000000	4.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	2.564081	63.697958	0.105336	50.757830	0.749612	0.603491	3.906270	0.001696	0.013480	0.000094	0.014424	1.996667	1.996667
0.010000	0.002000	6.000000	5.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	2.570061	63.801085	0.158390	50.708225	-3.184685	0.603918	4.186762	0.001661	0.013507	0.000019	0.020090	1.996667	1.996667
0.010000	0.002000	7.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	3.127141	66.518745	0.568756	51.577737	15.656536	0.601692	4.304174	0.001661	0.012180	0.000089	0.008639	1.996667	1.996667
0.010000	0.002000	7.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	3.117191	66.465913	0.440568	51.513167	11.972807	0.602607	4.359326	0.001598	0.012440	0.000165	0.011091	1.996667	1.996667
0.010000	0.002000	7.000000	4.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	3.104118	64.367753	0.309369	50.031910	7.410548	0.590496	3.918785	0.001529	0.012527	0.000012	0.015041	1.996667	1.996667
0.010000	0.002000	7.000000	5.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	3.095817	63.258651	0.194793	50.013360	3.306125	0.590131	4.284153	0.001505	0.012833	0.000021	0.023927	1.996667	1.996667
0.010000	0.002000	7.000000	6.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	3.085515	64.481352	0.158601	50.840571	-0.843314	0.599670	4.168390	0.001491	0.012584	0.000062	0.032610	1.996667	1.996667
0.010000	0.002000	8.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	3.831370	65.995178	0.901615	51.168135	24.635090	0.591630	4.214971	0.001540	0.011475	0.000065	0.010751	1.996667	1.996667
0.010000	0.002000	8.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	3.793411	65.035990	0.756745	49.955337	20.244319	0.582490	3.906025	0.001454	0.011708	0.000125	0.013773	1.996667	1.996667
0.010000	0.002000	8.000000	4.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	3.759957	66.000930	0.608541	50.863262	15.960044	0.591757	3.932682	0.001411	0.011814	0.000010	0.017695	1.996667	1.996667
0.010000	0.002000	8.000000	5.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	3.720861	63.715974	0.456980	49.546533	11.238990	0.580540	3.866983	0.001347	0.012126	0.000163	0.025235	1.996667	1.996667
0.010000	0.002000	8.000000	6.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	3.686303	65.180866	0.317188	50.289850	6.974799	0.589063	3.811653	0.001328	0.012204	0.000264	0.032417	1.996667	1.996667
0.010000	0.002000	8.000000	7.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	3.647127	63.004624	0.225684	49.696926	1.828102	0.584819	3.985468	0.001338	0.012192	0.000092	0.046255	1.996667	1.996667
0.010000	0.002000	9.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	4.677565	67.135733	1.301150	51.212460	36.218376	0.586737	3.827613	0.001444	0.010988	0.000133	0.013165	1.996667	1.996667
0.010000	0.002000	9.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	4.606006	65.933956	1.139371	50.338710	30.911960	0.580540	3.995510	0.001349	0.010982	0.000122	0.016029	1.996667	1.996667
0.010000	0.002000	9.000000	4.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	4.532473	65.957698	0.969575	50.626703	26.157929	0.584104	3.923320	0.001287	0.010949	0.000199	0.019311	1.996667	1.996667
0.010000	0.002000	9.000000	5.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	4.464995	65.746220	0.798675	50.512974	20.851256	0.584106	4.108207	0.001226	0.010985	0.000104	0.023761	1.996667	1.996667
0.010000	0.002000	9.000000	6.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	4.395447	65.686462	0.627702	50.928872	15.802486	0.589146	4.475150	0.001197	0.011424	0.000148	0.035360	1.996667	1.996667
0.010000	0.002000	9.000000	7.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	4.328368	64.296097	0.467158	50.609134	10.487656	0.587294	4.124500	0.001208	0.011265	0.000198	0.048087	1.996667	1.996667
0.010000	0.002000	9.000000	8.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	4.262093	64.679100	0.337078	50.420427	5.446792	0.587957	4.521469	0.001205	0.011575	0.000276	0.065388	1.996667	1.996667
0.010000	0.002000	10.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	5.677929	66.559467	1.774019	49.378159	48.874518	0.566191	3.861508	0.001367	0.010668	0.000184	0.016403	1.996667	1.996667
0.010000	0.002000	10.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	5.571455	67.260774	1.590977	51.023511	44.181004	0.580922	3.821192	0.001272	0.010410	0.000256	0.018802	1.996667	1.996667
0.010000	0.002000	10.000000	4.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	5.448463	65.662509	1.395277	50.258740	37.822781	0.576659	4.199795	0.001188	0.010426	0.000327	0.023988	1.996667	1.996667
0.010000	0.002000	10.000000	5.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	5.336780	64.991538	1.199859	50.238510	31.628621	0.576294	4.054711	0.001114	0.010612	0.000184	0.030043	1.996667	1.996667
0.010000	0.002000	10.000000	6.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	5.228269	65.033395	1.008443	49.943220	26.055076	0.575333	3.640386	0.001084	0.010771	0.000186	0.038249	1.996667	1.996667
0.010000	0.002000	10.000000	7.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	5.117183	64.542762	0.814563	51.192414	20.150408	0.587998	4.532666	0.001061	0.010758	0.000152	0.048861	1.996667	1.996667
0.010000	0.002000	10.000000	8.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	5.022588	65.789301	0.636034	51.164182	14.612055	0.590299	4.015371	0.001073	0.010852	0.000059	0.062069	1.996667	1.996667
0.010000	0.002000	10.000000	9.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000017	10.000000	20.000000	200.000000	4.917038	65.573907	0.481170	50.842148	8.945552	0.588886	4.104316	0.001090	0.011191	0.000164	0.078167	1.996667	1.996667
0.010000	0.002000	3.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	1.607579	96.366851	0.172568	48.482702	-5.108275	0.593489	4.142551	0.002700	0.017027	0.000029	0.002134	1.996667	1.996667
0.010000	0.002000	4.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	2.320302	91.843540	0.168025	49.101234	4.408919	0.544171	4.069415	0.002152	0.013975	0.000070	0.003164	1.996667	1.996667
0.010000	0.002000	4.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	2.325840	93.575412	0.105211	48.599027	-1.836841	0.590619	3.929963	0.002172	0.014979	0.000098	0.004574	1.996667	1.996667
0.010000	0.002000	5.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	3.382351	86.936119	0.639285	48.481252	17.569837	0.519588	3.888086	0.001758	0.012395	0.000221	0.005276	1.996667	1.996667
0.010000	0.002000	5.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	3.311728	87.582266	0.399900	48.455175	11.001808	0.548791	4.055699	0.001760	0.012757	0.000289	0.007271	1.996667	1.996667
0.010000	0.002000	5.000000	4.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	3.246789	91.318761	0.192428	50.224906	3.486330	0.590357	3.975029	0.001790	0.013632	0.000293	0.010284	1.996667	1.996667
0.010000	0.002000	6.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	4.942499	81.719041	1.336839	46.928427	34.756801	0.500870	3.836652	0.001530	0.011120	0.000182	0.008652	1.996667	1.996667
0.010000	0.002000	6.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	4.749537	82.904928	1.029495	48.599778	27.771836	0.530965	4.340018	0.001465	0.011281	0.000399	0.010696	1.996667	1.996667
0.010000	0.002000	6.000000	4.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	4.557678	85.749327	0.718246	49.402076	19.911078	0.557680	4.032371	0.001451	0.011822	0.000488	0.012943	1.996667	1.996667
0.010000	0.002000	6.000000	5.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	4.392466	88.007442	0.437287	50.235608	10.726293	0.589218	4.040718	0.001499	0.012470	0.000400	0.018153	1.996667	1.996667
0.010000	0.002000	7.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	7.154886	77.463819	2.315401	46.983678	57.220360	0.499869	4.106515	0.001398	0.010016	0.000518	0.014059	1.996667	1.996667
0.010000	0.002000	7.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	6.771107	78.940421	1.912379	48.345221	49.481317	0.523782	4.028041	0.001274	0.010342	0.000663	0.016126	1.996667	1.996667
0.010000	0.002000	7.000000	4.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	6.381070	81.994970	1.500522	49.589894	40.366368	0.546149	3.919425	0.001212	0.010215	0.000527	0.018447	1.996667	1.996667
0.010000	0.002000	7.000000	5.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	6.025362	82.937095	1.109073	48.903400	30.552120	0.557709	3.933012	0.001215	0.011054	0.000891	0.024563	1.996667	1.996667
0.010000	0.002000	7.000000	6.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	5.693746	85.058584	0.749718	49.559629	19.229607	0.582370	3.943970	0.001269	0.011768	0.000669	0.030159	1.996667	1.996667
0.010000	0.002000	8.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	10.284828	72.081341	3.679541	46.342769	84.882695	0.502682	3.739571	0.001373	0.009128	0.001120	0.024284	1.996667	1.996667
0.010000	0.002000	8.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	9.505165	75.923244	3.091414	48.361828	76.213754	0.525172	4.455944	0.001208	0.009430	0.000769	0.024354	1.996667	1.996667
0.010000	0.002000	8.000000	4.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	8.795721	76.796439	2.535669	48.415908	65.027580	0.532926	4.583995	0.001077	0.009489	0.001062	0.027202	1.996667	1.996667
0.010000	0.002000	8.000000	5.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	8.169421	77.926800	2.022220	47.656329	53.078571	0.534995	3.999409	0.001020	0.009824	0.001080	0.034631	1.996667	1.996667
0.010000	0.002000	8.000000	6.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	7.633491	79.373496	1.546996	48.527853	41.153294	0.555433	3.900074	0.001029	0.010156	0.001092	0.040598	1.996667	1.996667
0.010000	0.002000	8.000000	7.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	7.095758	82.629443	1.115707	49.331811	29.532531	0.579890	3.885592	0.001078	0.011025	0.001593	0.045912	1.996667	1.996667
0.010000	0.002000	9.000000	2.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	14.196921	66.347131	5.343892	45.642884	112.924203	0.508447	3.909522	0.001441	0.008488	0.001905	0.039833	1.996667	1.996667
0.010000	0.002000	9.000000	3.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	13.011651	68.869456	4.575682	46.837202	101.971066	0.517349	4.170473	0.001218	0.008632	0.001051	0.039467	1.996667	1.996667
0.010000	0.002000	9.000000	4.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	11.920145	71.161012	3.850492	47.076182	90.793898	0.521190	4.106893	0.001040	0.008866	0.001168	0.040995	1.996667	1.996667
0.010000	0.002000	9.000000	5.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	10.870638	72.522040	3.155115	47.103197	77.353040	0.526842	3.797225	0.000927	0.008968	0.001329	0.046000	1.996667	1.996667
0.010000	0.002000	9.000000	6.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	10.013578	76.904750	2.546583	48.424185	67.101111	0.548333	4.341168	0.000859	0.009334	0.001728	0.048969	1.996667	1.996667
0.010000	0.002000	9.000000	7.000000	1.000000	500.000000	0.100000	0.200000	1.000000	0.001000	1.000000	0.000028	10.000000	20.000000	200.000000	9.235292	76.895606	1.991117	48.084719	51.636836	0.554384	4.402551	0.000866	0.009782	0.001550	0.060716	1.996667	1.996667
