9.263158	3.842105	0.020878	-1.973999	0.095730	-3.478415	1.090459	1.379438	1.496505	1.563564	1.587445	1.622198	1.004854	10.519234
9.263158	4.210526	0.188456	-2.015408	0.719215	-3.374776	1.038594	1.337563	1.445190	1.523064	1.543976	1.575413	0.537550	10.070681
9.263158	4.578947	0.193975	-2.117552	0.779701	-3.353957	1.017876	1.338569	1.446611	1.523919	1.550396	1.581019	0.479537	10.131628
9.263158	4.947368	0.188398	-2.052911	0.645493	-3.391294	1.006390	1.314061	1.427291	1.510058	1.537831	1.568250	0.562764	9.820171
9.263158	5.315789	0.221662	-2.230583	0.859279	-3.297177	0.962842	1.346898	1.445839	1.515397	1.539581	1.570974	0.457475	7.341145
9.263158	5.684211	0.253789	-2.454331	0.992422	-3.312590	0.951982	1.314665	1.419518	1.496896	1.522248	1.548165	0.414245	8.104852
9.263158	6.052632	0.262703	-2.130982	0.468426	-3.311138	0.924597	1.237985	1.353859	1.443165	1.473723	1.497861	0.651691	6.947363
9.263158	6.421053	0.291566	-2.112105	0.101992	-3.297540	0.846943	1.173571	1.297207	1.382984	1.414378	1.450418	0.943084	6.760395
9.263158	6.789474	0.087261	-2.091687	0.567489	-3.487386	0.972781	1.244592	1.354985	1.435810	1.472090	1.500732	0.610206	7.294520
9.263158	7.157895	0.339568	-2.184646	0.832209	-3.284972	0.653157	1.013639	1.150018	1.233704	1.274746	1.313912	0.439760	6.547437
9.263158	7.526316	0.211228	-2.115485	0.709013	-3.404966	0.713218	1.049025	1.170499	1.254427	1.295055	1.332642	0.489839	8.539276
9.263158	7.894737	0.248120	-2.334931	0.749472	-3.400934	0.612900	0.925816	1.050571	1.146913	1.188457	1.227046	0.463747	10.616660
9.263158	8.263158	0.089155	-2.325388	0.858865	-3.530194	0.747561	1.061220	1.188680	1.268872	1.306041	1.343720	0.585578	15.920696
9.263158	8.631579	-0.439499	-2.261350	0.657698	-4.070107	1.405796	1.636394	1.715980	1.771395	1.795481	1.814991	0.658824	15.624160
9.263158	9.000000	-0.408656	-2.344942	0.755073	-4.090125	1.413830	1.627371	1.702098	1.761549	1.787637	1.806472	0.679299	13.908594
9.631579	2.000000	0.074843	-1.913556	0.067603	-3.470798	1.108011	1.388765	1.496558	1.589718	1.619509	1.651947	1.049776	8.881058
9.631579	2.368421	0.082469	-1.922432	0.103473	-3.474173	1.097165	1.376756	1.484263	1.578370	1.606080	1.639341	1.006235	9.102096
9.631579	2.736842	-0.065316	-2.084264	0.294270	-3.415995	1.147190	1.465598	1.547847	1.601406	1.614245	1.642086	0.806563	12.045363
9.631579	3.105263	0.155600	-1.979646	0.164355	-3.424385	1.071336	1.350517	1.451305	1.545321	1.575713	1.608677	0.917717	10.393565
9.631579	3.473684	0.013506	-1.935876	0.082271	-3.492981	1.094570	1.379854	1.498113	1.568300	1.587976	1.621446	1.023822	10.487667
9.631579	3.842105	0.225828	-1.981568	0.783418	-3.379168	1.014066	1.326677	1.435186	1.519613	1.549158	1.578175	0.484739	10.621020
9.631579	4.210526	0.251858	-2.017361	0.725360	-3.363988	1.008713	1.316812	1.424806	1.507092	1.539698	1.569513	0.515943	10.646677
9.631579	4.578947	-0.045830	-2.034268	0.072688	-3.546400	1.089833	1.376226	1.498004	1.569944	1.596185	1.629537	0.992242	11.405234
9.631579	4.947368	0.214174	-2.033963	0.596760	-3.386685	0.992927	1.299474	1.416747	1.502144	1.525623	1.562354	0.631763	10.013466
9.631579	5.315789	0.042826	-2.075399	0.042847	-3.517154	1.038072	1.328704	1.445089	1.526445	1.553251	1.582484	1.007401	10.664206
9.631579	5.684211	-0.966137	-2.588410	0.995899	-4.351697	1.495099	1.762441	1.840715	1.905807	1.933712	1.957317	0.454862	17.103367
9.631579	6.052632	0.355252	-2.163914	0.418428	-3.244350	0.890673	1.226510	1.345511	1.428955	1.460245	1.488354	0.689787	6.903521
9.631579	6.421053	0.383344	-2.239442	0.732118	-3.241066	0.802509	1.165209	1.293887	1.389829	1.421770	1.451516	0.467851	6.052049
9.631579	6.789474	0.189114	-2.134742	0.667785	-3.415974	0.907591	1.211686	1.328684	1.402740	1.441247	1.472991	0.538545	6.708455
9.631579	7.157895	0.236200	-2.124026	0.566406	-3.381156	0.802521	1.127558	1.242681	1.328871	1.364656	1.403651	0.600805	7.117117
9.631579	7.526316	0.409374	-2.239430	0.704540	-3.250890	0.535490	0.921810	1.058142	1.151153	1.190884	1.229487	0.488440	6.538961
9.631579	7.894737	0.054374	-2.129448	0.766805	-3.575880	0.892706	1.207332	1.313455	1.393757	1.433752	1.473126	0.545311	11.378478
9.631579	8.263158	0.249071	-2.305194	0.596087	-3.420132	0.566289	0.907512	1.031410	1.130597	1.173874	1.214076	0.577865	11.293195
9.631579	8.631579	-0.149256	-2.108614	0.767652	-3.720594	1.078341	1.347880	1.440903	1.503662	1.527930	1.563675	0.583763	15.530683
9.631579	9.000000	-0.435491	-2.258867	0.638624	-4.086222	1.395007	1.628424	1.707127	1.760463	1.787805	1.807109	0.680581	15.542317
9.631579	9.368421	-0.420971	-2.316957	0.689731	-4.117051	1.417242	1.629470	1.712208	1.775633	1.801734	1.818792	0.689564	14.659513
10.000000	2.000000	0.086343	-1.894505	0.083531	-3.479421	1.087619	1.374085	1.481578	1.572407	1.610759	1.647199	1.058769	9.049980
10.000000	2.368421	0.054718	-1.918152	0.069406	-3.506767	1.093255	1.371945	1.476506	1.572431	1.607152	1.640319	1.035442	8.905461
10.000000	2.736842	0.096890	-1.931078	0.081693	-3.482418	1.082861	1.363660	1.465897	1.559158	1.595659	1.625664	1.011282	10.294618
10.000000	3.105263	0.153390	-1.958465	0.184866	-3.442945	1.063749	1.344449	1.447800	1.536799	1.573495	1.607932	0.920452	10.775530
10.000000	3.473684	0.026400	-1.921314	0.065913	-3.507334	1.079109	1.366971	1.479752	1.562128	1.582881	1.614304	1.036589	10.853144
10.000000	3.842105	0.082240	-1.959204	0.085877	-3.470252	1.062733	1.347166	1.457356	1.543643	1.564259	1.593800	1.028142	10.824948
10.000000	4.210526	0.097362	-1.987667	0.108773	-3.456475	1.054662	1.327570	1.448077	1.535264	1.556861	1.587037	0.988367	11.276046
10.000000	4.578947	0.269723	-2.014534	0.796026	-3.370932	0.977112	1.294283	1.405272	1.488508	1.520716	1.559446	0.478241	10.914175
10.000000	4.947368	0.257822	-2.016515	0.692675	-3.378511	0.968251	1.274109	1.394991	1.482342	1.515984	1.549714	0.563763	10.902191
10.000000	5.315789	0.149433	-2.248190	0.789806	-3.359158	1.016265	1.371144	1.460303	1.528206	1.550336	1.582165	0.458430	10.204075
10.000000	5.684211	0.179655	-2.068115	0.437466	-3.431785	0.976760	1.285487	1.399988	1.489504	1.518783	1.542580	0.732050	9.999652
10.000000	6.052632	0.234981	-2.212520	0.725134	-3.321899	0.931706	1.311776	1.414751	1.486766	1.509725	1.539582	0.530416	8.038883
10.000000	6.421053	-0.042823	-2.185752	0.218491	-3.535983	1.033936	1.368976	1.465876	1.528572	1.552153	1.576145	0.879099	10.913876
10.000000	6.789474	0.268600	-2.173085	0.679904	-3.357736	0.864059	1.204114	1.327421	1.409459	1.440726	1.469664	0.541573	6.666561
10.000000	7.157895	0.172458	-2.161831	0.619690	-3.448811	0.912113	1.212570	1.317921	1.390863	1.430005	1.469534	0.585336	7.710678
10.000000	7.526316	0.355586	-2.257818	0.642997	-3.299716	0.673873	1.052850	1.167308	1.251645	1.291967	1.335808	0.545563	6.631228
10.000000	7.894737	0.367753	-2.379483	0.755000	-3.306482	0.568985	0.928464	1.067292	1.160039	1.202149	1.244214	0.466284	6.695182
10.000000	8.263158	0.310511	-2.316388	0.531355	-3.370527	0.591905	0.916057	1.040004	1.138528	1.175418	1.213339	0.623512	9.245684
10.000000	8.631579	0.256749	-2.098721	0.599011	-3.402629	0.572630	0.899305	1.022868	1.122210	1.164960	1.201010	0.608130	13.140179
10.000000	9.000000	0.390663	-2.065096	0.903261	-3.275062	-0.222667	0.458164	0.641241	0.789588	0.843530	0.893413	0.454754	17.297069
10.000000	9.368421	-0.439235	-2.392005	0.593997	-4.092711	1.390041	1.624664	1.703085	1.756864	1.783800	1.803348	0.714875	15.264269
10.000000	9.736842	-0.436012	-2.406916	0.675148	-4.140248	1.420943	1.636529	1.719232	1.782910	1.808120	1.826219	0.728627	14.108781
