3.104296	2.347462	-0.028635	-3.244333	-0.157895	-3.157895	0.401482	0.464557	0.490410	0.610219	0.717550	0.771863	0.878205	0.716035	92.851904
3.139304	2.632834	-0.074334	-1.339200	-0.157895	-3.026316	0.466361	0.477750	0.487438	0.503555	0.511860	0.566317	0.660572	0.513601	9.212532
6.422072	2.546386	-0.609633	-1.459530	-0.157895	-2.894737	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13411741148980185137152.000000
8.795547	5.721764	-0.987818	-3.068923	-0.157895	-2.763158	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	12619961127090041913344.000000
5.966630	4.165230	-0.640432	-2.499077	-0.157895	-2.631579	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14202378889864656453632.000000
9.604756	8.701515	-0.295046	-0.885282	-0.157895	-2.500000	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14519797703692437684224.000000
8.527948	8.284445	-0.765730	-1.346244	-0.052632	-5.000000	1.564958	1.598313	1.620777	1.648795	1.664458	1.718948	1.807994	0.615736	1.771737
9.097064	8.974609	-0.626661	-1.601704	-0.052632	-4.868421	1.528952	1.537535	1.544412	1.553868	1.558544	1.601296	1.718617	0.647995	2.392600
9.201041	8.065289	-0.690546	-3.488233	-0.052632	-4.736842	1.252500	1.284205	1.303326	1.326815	1.334359	1.457168	1.594642	0.690431	2.506518
9.571617	9.093831	-0.561051	-0.823955	-0.052632	-4.605263	1.146679	1.217032	1.248400	1.268923	1.279527	1.346175	1.476819	0.661691	1.876483
9.515861	8.640081	-0.639846	-1.608094	-0.052632	-4.473684	1.178295	1.227552	1.255379	1.287981	1.295016	1.357040	1.474324	0.672129	2.284382
9.949601	8.706643	-0.586671	-1.855207	-0.052632	-4.342105	1.069592	1.124420	1.155238	1.186782	1.201951	1.290273	1.401687	0.644489	2.137354
9.999663	8.448127	-0.639113	-1.987324	-0.052632	-4.210526	1.027117	1.102865	1.142640	1.185654	1.195243	1.261825	1.363625	0.589303	1.863248
8.628314	7.175337	-0.529675	-1.721422	-0.052632	-4.078947	1.022463	1.068665	1.093381	1.109059	1.116638	1.177506	1.288573	0.554037	1.316933
6.299437	5.517667	-0.589857	-1.971616	-0.052632	-3.947368	1.107620	1.136716	1.153706	1.171322	1.177908	1.242392	1.364699	0.501128	1.253545
9.997877	8.639691	-0.425514	-1.560912	-0.052632	-3.815789	0.806885	0.836793	0.856602	0.871399	0.878872	0.942433	1.063129	0.579509	1.345174
3.167152	2.836401	-0.719146	-1.655920	-0.052632	-3.684211	1.108259	1.137828	1.154727	1.174531	1.184116	1.245829	1.374020	0.503762	1.428311
8.839590	7.247659	-0.261971	-1.414002	-0.052632	-3.552632	0.606685	0.629549	0.641900	0.657478	0.665833	0.734480	0.943734	0.579055	2.171799
6.549282	2.703515	-0.339696	-1.383365	-0.052632	-3.421053	0.668415	0.696376	0.710012	0.729500	0.736533	0.814802	0.989057	0.647908	7.675270
3.053048	2.009411	-0.201526	-2.735141	-0.052632	-3.289474	0.882392	0.889012	0.897351	0.925094	0.937854	1.010596	1.157397	0.320191	27.680637
3.242795	2.469477	-0.028326	-3.020023	-0.052632	-3.157895	0.443904	0.451623	0.479735	0.527414	0.691326	0.744231	0.861269	0.597304	89.109777
3.157827	2.452283	0.121776	-3.455335	-0.052632	-3.026316	0.315875	0.315870	0.317601	0.341120	0.351994	0.420662	0.691333	0.622825	86.841604
3.051148	2.007654	0.023939	-1.242767	-0.052632	-2.894737	0.384307	0.414214	0.435020	0.459010	0.468343	0.593967	0.765898	0.576006	11.776955
3.864701	2.115779	-0.630542	-3.441503	-0.052632	-2.763158	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14108302037573529763840.000000
6.591106	3.684369	-0.465255	-0.952711	-0.052632	-2.631579	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14174627648757408202752.000000
4.705589	2.388642	-0.066866	-1.292789	-0.052632	-2.500000	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14291124374393313034240.000000
6.963164	6.393042	-0.921829	-1.099290	0.052632	-5.000000	1.478585	1.519514	1.545774	1.581058	1.595222	1.748529	1.853118	0.494861	1.236191
5.857552	5.669114	-0.846898	-3.005532	0.052632	-4.868421	1.506858	1.543211	1.563059	1.594392	1.607968	1.683392	1.900637	0.519933	2.558389
8.542071	8.139243	-0.617354	-3.519550	0.052632	-4.736842	1.366974	1.403039	1.423636	1.448488	1.459650	1.562349	1.689633	0.595906	1.862383
7.509792	7.252979	-0.604016	-0.591889	0.052632	-4.605263	1.358335	1.376638	1.383957	1.393309	1.397097	1.458227	1.582832	0.593318	1.376507
7.836396	7.843608	-0.516526	-1.178440	0.052632	-4.473684	1.258016	1.320293	1.370045	1.395989	1.404082	1.460639	1.572107	0.527074	2.691053
9.753865	7.223190	-0.731047	-1.752487	0.052632	-4.342105	1.044673	1.089233	1.119196	1.158134	1.173303	1.259287	1.380427	0.543002	2.125146
8.814069	6.464542	-0.660334	-1.782762	0.052632	-4.210526	1.062122	1.113035	1.143071	1.161371	1.169458	1.228429	1.352057	0.518809	1.742704
9.980478	8.023703	-0.527635	-1.846251	0.052632	-4.078947	1.007284	1.046465	1.070200	1.083108	1.090467	1.142778	1.253582	0.484304	1.023337
5.718413	4.963612	-0.551513	-1.699580	0.052632	-3.947368	1.099958	1.134093	1.150086	1.165583	1.171182	1.226336	1.359425	0.405233	1.250644
3.405063	3.150778	-0.670926	-1.751257	0.052632	-3.815789	1.191622	1.227650	1.245402	1.258562	1.266177	1.321668	1.446018	0.418669	1.258827
3.634230	3.004945	-0.577309	-1.537759	0.052632	-3.684211	1.016975	1.045321	1.062825	1.085380	1.093575	1.159168	1.301153	0.396350	2.887700
9.527047	7.464330	-0.259943	-1.387675	0.052632	-3.552632	0.595550	0.618561	0.631299	0.646247	0.652831	0.713267	0.926863	0.463634	1.909350
5.041042	2.245671	-0.390773	-2.099571	0.052632	-3.421053	0.805284	0.810946	0.817890	0.847691	0.857602	0.938917	1.107708	0.402041	27.712192
3.144210	2.000000	-0.038963	-1.413138	0.052632	-3.289474	0.595930	0.626538	0.646317	0.672573	0.679627	0.781362	0.935688	0.428063	4.391132
9.936535	3.863370	0.077071	-1.495393	0.052632	-3.157895	0.513717	0.534286	0.547119	0.563890	0.570109	0.647828	0.848464	0.542407	7.728486
4.438978	3.251592	-0.558458	-3.376492	0.052632	-3.026316	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13586933918648600887296.000000
9.270980	6.236807	-0.417950	-2.567216	0.052632	-2.894737	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14883905607657540550656.000000
9.440646	6.520932	-0.426731	-0.978030	0.052632	-2.763158	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13674902212278745038848.000000
5.022388	2.633781	-0.373604	-2.768972	0.052632	-2.631579	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13703907707679854821376.000000
8.001046	3.630596	-0.751908	-3.257645	0.052632	-2.500000	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	15058763645247660490752.000000
7.587559	7.693868	-0.736547	-2.295462	0.157895	-5.000000	1.628280	1.673737	1.700770	1.731316	1.744345	1.835039	1.951913	0.494962	2.631730
6.238559	6.343890	-0.701045	-3.516868	0.157895	-4.868421	1.560932	1.608120	1.634044	1.662331	1.673809	1.778541	1.897386	0.481218	1.447241
7.770900	7.687301	-0.672021	-0.647858	0.157895	-4.736842	1.484979	1.499634	1.506912	1.516741	1.521624	1.566608	1.683962	0.501255	4.601493
7.182825	6.681509	-0.608657	-3.512990	0.157895	-4.605263	1.333926	1.354549	1.369714	1.397372	1.405930	1.526234	1.665477	0.483254	2.151248
7.129457	7.450759	-0.500904	-1.059578	0.157895	-4.473684	1.256365	1.320496	1.383428	1.434881	1.441931	1.500631	1.614670	0.444711	2.239374
7.844384	8.274591	-0.446864	-1.116184	0.157895	-4.342105	1.117370	1.190714	1.208565	1.230034	1.243558	1.337928	1.475381	0.456050	1.664050
8.100229	8.712255	-0.418217	-1.347613	0.157895	-4.210526	1.061290	1.098231	1.115368	1.136320	1.150712	1.247234	1.400170	0.405744	1.651019
7.048574	6.201077	-0.508151	-1.650365	0.157895	-4.078947	1.076762	1.132778	1.167103	1.188680	1.196844	1.255411	1.364961	0.371851	1.559719
3.079360	2.912676	-0.770292	-1.682002	0.157895	-3.947368	1.281718	1.312611	1.323828	1.339241	1.347218	1.415072	1.551934	0.346685	1.471473
9.999927	7.379002	-0.416966	-1.606454	0.157895	-3.815789	0.729026	0.762843	0.786079	0.811176	0.818954	0.873637	1.042450	0.383245	2.479610
3.006267	2.943777	-0.594796	-1.695483	0.157895	-3.684211	1.085964	1.118726	1.132535	1.148541	1.156475	1.223814	1.357043	0.261560	1.341397
9.310048	7.284059	-0.265264	-1.383177	0.157895	-3.552632	0.604738	0.626914	0.637319	0.650535	0.656537	0.716999	0.939185	0.344721	2.703736
9.892198	5.497758	-0.130786	-1.645799	0.157895	-3.421053	0.623046	0.645771	0.659459	0.677100	0.684292	0.766418	0.956576	0.345501	5.573909
3.424328	2.000001	-0.217202	-2.121098	0.157895	-3.289474	0.794985	0.806580	0.816201	0.844978	0.857837	0.935000	1.128603	0.151258	20.503470
3.850088	2.281039	-0.171073	-3.278950	0.157895	-3.157895	0.421850	0.468019	0.509519	0.532792	0.549626	0.653147	0.828776	0.459182	162.905954
3.277450	2.851375	0.085776	-1.555556	0.157895	-3.026316	0.253577	0.270263	0.278822	0.289216	0.293929	0.345481	0.454664	0.267728	3.594630
8.455635	7.365241	-0.518036	-2.143538	0.157895	-2.894737	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14508662458245869207552.000000
8.894471	2.193791	-0.961823	-0.976981	0.157895	-2.763158	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13518404336974984904704.000000
6.185887	3.702169	-0.879719	-3.036318	0.157895	-2.631579	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14071702099386509033472.000000
5.399065	4.587341	-0.626519	-0.861636	0.157895	-2.500000	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14712483252392393965568.000000
5.932290	6.131258	-0.762101	-0.974895	0.263158	-5.000000	1.658812	1.697934	1.725849	1.765046	1.793754	1.867056	1.979849	0.303000	2.400336
5.724092	6.100492	-0.731157	-2.714275	0.263158	-4.868421	1.622532	1.667320	1.693553	1.723037	1.734777	1.907275	1.999979	0.399942	2.459360
6.580376	6.939747	-0.671283	-0.639669	0.263158	-4.736842	1.530419	1.565319	1.584881	1.612881	1.616539	1.655037	1.736824	0.419798	2.397098
6.144020	6.669589	-0.575762	-1.558107	0.263158	-4.605263	1.551980	1.573216	1.586321	1.601210	1.604581	1.663978	1.779327	0.379139	2.403182
6.304282	6.357781	-0.500359	-3.519933	0.263158	-4.473684	1.339779	1.394808	1.427194	1.459936	1.476063	1.539868	1.666032	0.363668	2.993897
7.236688	7.823807	-0.450226	-1.130292	0.263158	-4.342105	1.167428	1.252349	1.270297	1.292020	1.305694	1.401464	1.517561	0.369817	2.427366
6.215892	6.820296	-0.500477	-1.437083	0.263158	-4.210526	1.221905	1.292144	1.341264	1.363114	1.378716	1.438520	1.528071	0.290583	1.556059
6.320757	4.707910	-0.636176	-1.392867	0.263158	-4.078947	1.075938	1.126677	1.149712	1.163517	1.171103	1.239388	1.368241	0.321224	1.949956
3.000001	3.011798	-0.755148	-1.787353	0.263158	-3.947368	1.298291	1.331431	1.342928	1.357653	1.365268	1.430669	1.562077	0.257743	1.645747
3.331884	3.425231	-0.608465	-1.852338	0.263158	-3.815789	1.196243	1.234276	1.255217	1.271948	1.280057	1.342158	1.461574	0.214761	1.462077
4.268220	2.970710	-0.651241	-1.517147	0.263158	-3.684211	0.951359	0.982138	0.997671	1.009411	1.015028	1.077233	1.220982	0.241172	3.993361
3.931433	2.330853	-0.674444	-1.379755	0.263158	-3.552632	0.884104	0.908969	0.920854	0.932489	0.936904	0.996135	1.142929	0.231723	5.682681
6.135021	5.335251	-0.232976	-1.422176	0.263158	-3.421053	0.630329	0.659810	0.671131	0.687887	0.694756	0.763238	0.964394	0.254484	4.860958
5.543289	4.642678	-0.163254	-1.360127	0.263158	-3.289474	0.569472	0.589745	0.601048	0.617075	0.622919	0.697726	0.852398	0.243169	8.028376
9.511848	2.496479	0.162257	-1.465769	0.263158	-3.157895	0.506645	0.527137	0.539746	0.555558	0.561755	0.640949	0.818099	0.317933	8.309983
4.171428	2.086803	-0.088366	-2.757551	0.263158	-3.026316	0.087864	0.239924	0.381471	0.486724	0.585622	0.643858	0.687650	0.486785	216.070346
7.566313	2.637801	-0.270465	-2.597077	0.263158	-2.894737	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14971290851305813180416.000000
8.424586	3.374364	-0.045915	-1.440694	0.263158	-2.763158	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13434071939292533358592.000000
4.319331	3.271693	0.065365	-0.791368	0.263158	-2.631579	-0.043450	0.166905	0.303078	0.367301	0.423682	0.501915	0.620414	0.710035	6543.038667
5.919783	2.610444	-0.897642	-1.694806	0.263158	-2.500000	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14174153673981883842560.000000
6.143105	6.550772	-0.729058	-0.667565	0.368421	-5.000000	1.700816	1.740773	1.761190	1.788861	1.810267	1.851372	1.938538	0.257868	3.973882
6.140248	7.065136	-0.550774	-3.169371	0.368421	-4.868421	1.631984	1.659946	1.678206	1.707927	1.737212	1.814741	1.903194	0.303020	2.923836
6.973768	7.456270	-0.667699	-0.646707	0.368421	-4.736842	1.505196	1.547060	1.565694	1.587868	1.592787	1.636201	1.717240	0.351335	4.950122
7.910519	8.521120	-0.641724	-0.645493	0.368421	-4.605263	1.249901	1.331726	1.342953	1.359580	1.366871	1.442029	1.548066	0.408583	5.365087
5.939271	6.635907	-0.503927	-0.936084	0.368421	-4.473684	1.394652	1.435288	1.462343	1.489082	1.497520	1.547705	1.616933	0.300617	3.664684
3.000000	3.102656	-0.993024	-3.520000	0.368421	-4.342105	1.550259	1.581940	1.600666	1.624954	1.637471	1.726142	1.815760	0.152339	3.972486
5.540952	5.489867	-0.259265	-0.942765	0.368421	-4.210526	1.182759	1.199881	1.212631	1.228536	1.234739	1.279247	1.367826	0.230396	2.855477
5.675145	6.148845	-0.442999	-1.748911	0.368421	-4.078947	1.215223	1.292501	1.322068	1.335852	1.341731	1.397683	1.476267	0.188894	1.976356
3.003696	3.173055	-0.734960	-1.944216	0.368421	-3.947368	1.313573	1.351273	1.365469	1.380270	1.389125	1.452743	1.577368	0.149292	2.008779
3.361923	3.647202	-0.584217	-2.338040	0.368421	-3.815789	1.213186	1.254367	1.277601	1.302930	1.311402	1.371248	1.477283	0.056501	1.396467
3.193017	3.504809	-0.493047	-1.895106	0.368421	-3.684211	1.013246	1.050333	1.071754	1.094467	1.103165	1.173721	1.317832	-0.054460	1.064411
3.000925	2.996984	-0.490106	-1.775596	0.368421	-3.552632	0.972615	0.993009	1.005572	1.020394	1.027290	1.097122	1.256034	-0.049695	4.293097
6.772200	6.012169	0.085215	-1.462374	0.368421	-3.421053	0.285857	0.293824	0.297813	0.303867	0.305651	0.345763	0.483556	-0.050421	4.373214
4.927149	4.219122	0.109571	-1.401424	0.368421	-3.289474	0.286051	0.298252	0.305122	0.310243	0.312742	0.338644	0.460676	-0.069768	3.952564
3.637316	2.182539	-0.032948	-3.479161	0.368421	-3.157895	0.702082	0.499816	0.543663	0.722109	0.723748	0.797840	0.924689	0.057896	99.550210
4.914114	2.403662	0.217377	-3.175906	0.368421	-3.026316	0.378856	0.382163	0.416169	0.429378	0.438822	0.642318	0.907151	0.281820	221.006204
6.813685	6.087961	-0.909244	-3.058714	0.368421	-2.894737	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13516379082139304460288.000000
9.039395	4.163100	-0.135722	-1.257969	0.368421	-2.763158	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13793125261029788352512.000000
9.252833	2.703585	-0.305018	-1.020610	0.368421	-2.631579	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14351072413935028142080.000000
4.663806	2.904571	-0.852303	-2.601861	0.368421	-2.500000	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13484817194492511649792.000000
5.699853	5.762134	-0.686246	-3.290270	0.473684	-5.000000	1.667717	1.705281	1.742398	1.791109	1.817864	1.892716	1.999891	0.181273	4.529332
6.209697	7.394463	-0.559304	-2.689694	0.473684	-4.868421	1.525203	1.593628	1.634814	1.688286	1.709117	1.782739	1.908706	0.268674	3.195903
6.320280	7.542553	-0.532521	-1.595247	0.473684	-4.736842	1.333484	1.396832	1.430199	1.495380	1.524660	1.687696	1.734857	0.234968	3.401610
4.819692	5.786709	-0.815764	-1.984910	0.473684	-4.605263	1.586266	1.617210	1.636085	1.669410	1.675843	1.745910	1.904901	0.243202	4.981987
5.983219	6.884462	-0.586845	-0.826725	0.473684	-4.473684	1.101279	1.116995	1.265326	1.363424	1.371816	1.490150	1.584283	0.276586	3.017863
8.067257	9.097230	-0.485925	-0.881389	0.473684	-4.342105	0.855183	0.874368	0.890960	0.911789	0.921995	1.099110	1.301388	0.337320	1.847716
6.020816	5.662126	-0.233314	-0.994402	0.473684	-4.210526	1.132595	1.151349	1.162567	1.167391	1.168653	1.217236	1.315894	0.148365	2.227212
9.996023	3.853675	-0.063882	-0.613586	0.473684	-4.078947	0.523878	0.537033	0.540970	0.549986	0.553821	0.595469	0.727476	0.127297	3.517999
4.869563	5.219885	-0.395242	-1.747153	0.473684	-3.947368	0.901757	0.949653	0.985766	1.030404	1.057141	1.177970	1.315944	0.115942	1.876493
4.562899	4.710916	-0.318373	-1.590289	0.473684	-3.815789	0.774298	0.797103	0.811172	0.832981	0.844242	0.954502	1.097738	0.049776	1.632349
3.128909	2.936148	-0.410103	-1.363035	0.473684	-3.684211	0.969143	1.001334	1.015509	1.033364	1.043422	1.126431	1.277161	-0.067938	2.794704
4.182196	2.703179	-0.661430	-1.446101	0.473684	-3.552632	0.877194	0.909836	0.925487	0.945353	0.952185	1.015340	1.167216	0.000997	6.751984
6.394699	5.479605	-0.215939	-1.463688	0.473684	-3.421053	0.625242	0.653643	0.663843	0.678148	0.683025	0.751074	0.965635	0.094852	5.361930
3.065116	2.197317	-0.029861	-1.387171	0.473684	-3.289474	0.502244	0.529657	0.549762	0.579708	0.588814	0.686428	0.849230	-0.016242	4.635487
9.890403	2.980676	0.136743	-1.481777	0.473684	-3.157895	0.493422	0.514177	0.526466	0.542576	0.547900	0.626454	0.801491	0.170484	7.922542
3.253791	2.151605	-0.069903	-1.619441	0.473684	-3.026316	0.407315	0.442666	0.525750	0.585707	0.604375	0.690376	0.815269	0.049551	65.920971
4.840140	3.002961	-0.867607	-2.077608	0.473684	-2.894737	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14633383171491006251008.000000
5.628748	3.455871	-0.186522	-1.344720	0.473684	-2.763158	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13182190279597534216192.000000
8.650522	2.581984	-0.620808	-0.984114	0.473684	-2.631579	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14129042670118431096832.000000
7.428284	3.740204	-0.995997	-1.719526	0.473684	-2.500000	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13477971282567146504192.000000
5.906459	6.805945	-0.577882	-1.335337	0.578947	-5.000000	1.765750	1.801701	1.826451	1.852015	1.863278	1.911098	2.000000	0.116929	3.700388
5.907489	7.081687	-0.586905	-1.533247	0.578947	-4.868421	1.551682	1.611820	1.655395	1.698666	1.725620	1.810019	1.921312	0.199418	3.329961
5.929352	7.177800	-0.572129	-1.492689	0.578947	-4.736842	1.371056	1.415829	1.455821	1.511788	1.548542	1.699864	1.769040	0.202797	3.392278
7.134523	8.526945	-0.648567	-0.931267	0.578947	-4.605263	1.033590	1.063224	1.089516	1.119930	1.141317	1.499863	1.588579	0.274608	3.248600
3.468116	4.438037	-0.961129	-3.244873	0.578947	-4.473684	1.596318	1.620339	1.633202	1.647311	1.653089	1.717347	1.897567	0.131432	4.675077
5.852888	6.864793	-0.596832	-0.898353	0.578947	-4.342105	0.886024	1.007003	1.111345	1.127731	1.135027	1.194975	1.480810	0.226900	3.095898
6.064286	5.545628	-0.186574	-0.946857	0.578947	-4.210526	1.058065	1.078561	1.091257	1.103977	1.105253	1.149805	1.237660	0.061431	2.472172
4.561756	5.123990	-0.444151	-1.262360	0.578947	-4.078947	0.982747	1.038327	1.063782	1.093207	1.104371	1.183411	1.412513	0.169817	1.387904
3.504571	3.881689	-0.535818	-1.826435	0.578947	-3.947368	1.229640	1.283003	1.316319	1.351879	1.368210	1.431002	1.546996	0.097232	2.368393
3.447751	3.632114	-0.424998	-1.608268	0.578947	-3.815789	1.094970	1.142378	1.167289	1.194861	1.205895	1.280794	1.389155	0.037549	2.783785
4.435148	3.381153	-0.499753	-1.485192	0.578947	-3.684211	0.905639	0.929047	0.940899	0.955849	0.962733	1.030186	1.172558	-0.117233	5.697090
3.837983	2.473773	-0.678655	-1.458251	0.578947	-3.552632	0.902756	0.933645	0.947235	0.960787	0.965916	1.031304	1.187854	-0.115585	7.685683
6.431915	5.430261	-0.175473	-1.474836	0.578947	-3.421053	0.596229	0.622548	0.633601	0.648741	0.653788	0.715192	0.913315	-0.008608	5.685431
4.439710	4.277417	-0.077373	-1.342445	0.578947	-3.289474	0.075359	0.078629	0.179790	0.189277	0.201702	0.275356	0.451153	-0.224106	3.480991
7.139463	3.502807	0.025490	-1.471265	0.578947	-3.157895	0.535647	0.564828	0.580387	0.602254	0.609972	0.709645	0.923837	-0.014064	14.445656
3.000625	2.360632	0.076900	-1.297297	0.578947	-3.026316	0.331200	0.348368	0.358563	0.370587	0.375249	0.432868	0.543319	-0.176401	8.339723
3.685423	2.369996	-0.225888	-1.407292	0.578947	-2.894737	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13326770331882163798016.000000
4.849140	2.577936	-0.429698	-1.505512	0.578947	-2.763158	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14687343003977247621120.000000
5.336150	3.810106	-0.104894	-3.501164	0.578947	-2.631579	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	15187148510125822574592.000000
3.973683	2.577683	-0.155704	-1.785712	0.578947	-2.500000	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13888393964132467998720.000000
5.886493	6.814402	-0.575408	-1.338203	0.684211	-5.000000	1.746347	1.785453	1.814473	1.845963	1.858629	1.913482	2.000000	0.081747	4.895900
5.658269	6.847660	-0.592657	-1.270250	0.684211	-4.868421	1.687207	1.717430	1.733194	1.749242	1.758685	1.828186	1.935892	0.137346	3.734781
6.163452	7.472413	-0.574269	-1.866919	0.684211	-4.736842	1.302369	1.352911	1.404897	1.464655	1.498972	1.700845	1.760551	0.164942	3.889189
7.708527	6.330949	-0.964141	-3.283483	0.684211	-4.605263	1.296131	1.330477	1.341492	1.356165	1.360696	1.431195	1.612875	0.030393	8.408946
5.644643	6.564627	-0.514953	-3.316120	0.684211	-4.473684	1.549076	1.572937	1.585101	1.601122	1.605709	1.650008	1.728494	0.158616	4.324494
4.479282	5.344810	-0.613066	-2.852919	0.684211	-4.342105	1.382195	1.411082	1.428617	1.456530	1.468918	1.534986	1.645584	0.179271	5.894307
5.992940	5.486520	-0.179790	-0.952225	0.684211	-4.210526	1.048007	1.080389	1.093375	1.101581	1.102884	1.150493	1.241179	0.022884	3.086417
8.021189	2.409768	-0.160769	-0.648956	0.684211	-4.078947	0.538244	0.554241	0.568967	0.589463	0.598973	0.731131	0.871491	0.009449	3.616026
3.299240	3.740406	-0.550943	-1.906961	0.684211	-3.947368	1.283776	1.334798	1.364403	1.383784	1.390213	1.443725	1.561444	0.083973	2.420259
4.177183	3.097809	-0.473762	-1.023301	0.684211	-3.815789	0.910907	0.944853	0.960822	0.975841	0.982453	1.060533	1.213570	-0.122686	3.640292
3.079734	2.967204	-0.380007	-1.398300	0.684211	-3.684211	0.978757	1.005680	1.019247	1.037007	1.044767	1.128669	1.257054	-0.139853	3.100679
6.946214	2.344925	0.354434	-1.010864	0.684211	-3.552632	0.143565	0.150987	0.155016	0.160141	0.162896	0.249638	0.461901	-0.131971	5.643121
6.381038	5.336657	-0.174113	-1.490792	0.684211	-3.421053	0.596664	0.623779	0.636984	0.649419	0.654362	0.713181	0.910428	-0.103508	7.168711
9.188870	3.320336	0.003317	-1.558417	0.684211	-3.289474	0.561202	0.583622	0.597071	0.615465	0.621523	0.707555	0.907564	-0.086140	10.487298
6.476089	4.792521	0.007112	-1.390463	0.684211	-3.157895	0.437338	0.459977	0.472591	0.491158	0.496635	0.582551	0.763357	-0.041015	12.238765
3.138248	2.370429	0.087992	-1.287815	0.684211	-3.026316	0.327780	0.349604	0.360241	0.373634	0.379372	0.437894	0.568300	-0.243523	8.859789
5.910929	2.084464	-0.753486	-2.508407	0.684211	-2.894737	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	15509812444100107960320.000000
6.904070	4.422924	-0.743156	-1.645483	0.684211	-2.763158	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13630357105026063663104.000000
5.537123	3.808562	-0.533432	-1.940337	0.684211	-2.631579	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	13678743270138144882688.000000
8.054784	4.814334	-0.767990	-1.172819	0.684211	-2.500000	0.000000	0.196295	0.330993	0.433656	0.516630	0.586266	0.646264	0.698970	14902167562727595180032.000000
5.892496	6.810789	-0.568955	-1.393678	0.789474	-5.000000	1.728174	1.766156	1.804537	1.843394	1.856017	1.912828	1.999999	0.026977	6.466024
5.319276	6.610461	-0.650738	-1.253685	0.789474	-4.868421	1.700178	1.742725	1.760076	1.776826	1.786542	1.854123	1.983311	0.098212	3.970132
6.318916	7.881358	-0.655063	-2.899619	0.789474	-4.736842	1.196256	1.237748	1.273269	1.327616	1.358246	1.672623	1.773290	0.167639	4.335584
6.374184	7.435450	-0.573423	-0.827876	0.789474	-4.605263	1.160993	1.234258	1.237865	1.240434	1.508622	1.589192	1.673931	0.149353	9.157839
5.201362	6.345873	-0.701810	-0.868290	0.789474	-4.473684	1.134231	1.203135	1.281020	1.330294	1.343293	1.498059	1.606153	0.176353	5.083169
6.019962	7.774286	-0.923422	-1.644015	0.789474	-4.342105	0.698622	0.980575	1.000520	1.026968	1.045755	1.183008	1.395666	0.138394	2.869958
7.039861	6.628985	-0.109352	-0.860756	0.789474	-4.210526	0.936727	0.949146	0.962255	0.979561	0.989137	1.025917	1.125865	0.005768	3.323046
7.893265	2.066638	-0.116750	-0.620498	0.789474	-4.078947	0.509612	0.527705	0.541267	0.558144	0.567935	0.704947	0.842892	-0.061718	2.863030
8.241307	2.259947	0.121960	-0.719894	0.789474	-3.947368	0.339671	0.355749	0.366589	0.382824	0.387792	0.455988	0.648671	-0.095620	3.170374
