8.894737	5.684211	-0.881464	-2.193869	-0.011041	-4.246476	1.007176	1.078117	1.116175	1.163445	1.187930	1.315302	1.406928	0.587936	2.843525
8.894737	6.052632	-0.615274	-1.585548	0.064239	-4.143206	0.998700	1.045780	1.073373	1.106502	1.116775	1.174133	1.295203	0.513486	1.332244
8.894737	6.421053	-0.994724	-2.991197	-0.127193	-4.805127	1.216538	1.249386	1.266839	1.288435	1.295688	1.399719	1.542906	0.732379	3.113003
8.894737	6.789474	-0.920023	-3.520000	-0.100868	-4.756632	1.203252	1.234117	1.251988	1.274223	1.282245	1.387898	1.542540	0.721093	2.776721
8.894737	7.157895	-0.509573	-1.699159	0.001641	-4.047105	0.999993	1.038106	1.061584	1.073548	1.080307	1.132609	1.248128	0.516663	0.980408
8.894737	7.526316	-0.499007	-1.729870	-0.008437	-4.021558	0.984114	1.036556	1.063329	1.076431	1.083484	1.136484	1.247281	0.520787	0.885583
8.894737	7.894737	-0.523748	-1.851904	-0.039178	-3.969795	0.986004	1.041182	1.062125	1.086343	1.093499	1.148410	1.260816	0.545170	0.756022
8.894737	8.263158	-0.641240	-3.441936	0.008397	-4.783176	1.346884	1.377346	1.397950	1.423523	1.433591	1.547301	1.679566	0.633067	1.949054
8.894737	8.631579	-0.613335	-3.520000	0.059533	-4.784112	1.426331	1.447540	1.466677	1.491310	1.498588	1.593317	1.718602	0.594860	2.003101
9.263158	2.000000	-0.887940	-1.272296	-0.709009	-3.661833	0.575842	0.591982	0.608569	0.631904	0.643792	0.741381	0.975548	1.352279	7.651504
9.263158	2.368421	0.062245	-3.519973	-0.020364	-4.999975	1.261019	1.261298	1.263533	1.271358	1.276592	1.303145	1.362274	0.535738	35.976111
9.263158	2.736842	-0.994579	-1.228563	-0.298917	-3.858707	0.730408	0.747906	0.758710	0.779416	0.787181	0.884537	1.059490	0.911117	3.731147
9.263158	3.105263	0.069679	-0.693722	0.921593	-4.005420	0.377820	0.413465	0.422911	0.437642	0.445171	0.495730	0.612566	-0.224451	2.965854
9.263158	3.473684	-1.000000	-1.381301	0.046604	-4.032175	0.861573	0.886898	0.900611	0.921644	0.930503	1.030011	1.188742	0.515316	3.656404
9.263158	3.842105	-1.000000	-2.300425	-0.046853	-4.200038	1.038603	1.060198	1.069161	1.105221	1.120980	1.220373	1.317688	0.611503	9.785987
9.263158	4.210526	-0.999990	-2.487097	0.081915	-4.245079	1.065566	1.121478	1.145715	1.169732	1.184220	1.259088	1.358198	0.485534	6.397441
9.263158	4.578947	-0.769236	-1.407103	0.115503	-4.205208	0.980844	1.013938	1.034293	1.064885	1.081021	1.187429	1.288847	0.471327	2.162997
9.263158	4.947368	-0.969234	-2.672731	-0.018629	-4.286033	1.028493	1.092824	1.125028	1.180214	1.207278	1.306898	1.393375	0.583213	4.544757
9.263158	5.315789	-0.305106	-1.525222	-0.400761	-3.526221	0.620741	0.646137	0.660069	0.684391	0.695648	0.779120	0.946133	1.070018	1.656227
9.263158	5.684211	-0.677687	-1.666166	0.031405	-4.154085	1.006395	1.045590	1.067586	1.097625	1.109147	1.192799	1.288645	0.544031	1.809461
9.263158	6.052632	-0.631108	-1.594515	0.040465	-4.155791	0.996332	1.037737	1.064630	1.098502	1.114180	1.179339	1.293826	0.539783	1.551553
9.263158	6.421053	-0.613327	-1.733447	-0.011185	-4.081226	0.975001	1.017722	1.038969	1.062771	1.075940	1.147620	1.260567	0.579754	1.242833
9.263158	6.789474	-0.548961	-1.646289	0.030897	-4.075843	0.970604	1.013362	1.035125	1.056700	1.063172	1.115978	1.233824	0.524439	1.082271
9.263158	7.157895	-0.621935	-1.977249	0.002642	-4.099400	1.044060	1.079566	1.102758	1.130107	1.142166	1.196575	1.312007	0.531038	1.309022
9.263158	7.526316	-0.505423	-1.658857	0.026972	-4.080926	1.005103	1.046895	1.065366	1.078727	1.086699	1.144299	1.253514	0.493395	0.894721
9.263158	7.894737	-0.371219	-1.502301	-0.151816	-3.705554	0.692902	0.727445	0.749431	0.778083	0.788301	0.866703	1.025990	0.654592	1.138208
9.263158	8.263158	-0.543649	-1.861184	-0.028560	-3.988939	1.010506	1.058286	1.084991	1.101462	1.108946	1.164921	1.273826	0.549907	0.815165
9.263158	8.631579	-0.792152	-0.646995	-0.113000	-5.000000	1.458949	1.502533	1.525485	1.563868	1.572927	1.624250	1.714824	0.677637	1.584309
9.263158	9.000000	-0.617903	-3.519991	0.047842	-4.811276	1.426990	1.447864	1.466610	1.490377	1.499124	1.590658	1.715626	0.612820	2.195590
9.631579	2.000000	-0.706070	-0.801974	-0.089700	-3.957712	0.602302	0.627192	0.642001	0.665284	0.676164	0.777515	0.914135	0.709129	5.642405
9.631579	2.368421	0.084099	-3.520000	-0.005596	-4.992694	1.229891	1.229757	1.232632	1.243061	1.248810	1.276285	1.337955	0.515657	36.626889
9.631579	3.105263	-1.000000	-1.209112	0.241292	-4.125687	0.881618	0.904107	0.920128	0.944798	0.953788	1.056768	1.174211	0.354096	5.503626
9.631579	3.473684	-0.865264	-1.181751	0.258900	-4.183834	0.913825	0.943168	0.958993	0.982273	0.991957	1.082315	1.210906	0.338110	3.756751
9.631579	3.842105	-0.820756	-1.224948	0.223488	-4.176581	0.917453	0.954287	0.967882	0.990097	0.999095	1.102990	1.221437	0.366616	2.946995
9.631579	4.210526	-0.581376	-1.364114	-0.430987	-3.729212	0.614230	0.639479	0.656227	0.682529	0.694366	0.808712	0.995225	1.087925	3.633696
9.631579	4.578947	-0.776183	-1.380048	0.123111	-4.199399	0.954814	0.986431	1.009643	1.039308	1.048681	1.162189	1.261987	0.454830	2.057494
9.631579	4.947368	-0.769406	-1.470372	0.102433	-4.222757	0.984103	1.020599	1.039743	1.069447	1.088920	1.192534	1.292616	0.483045	2.125802
9.631579	5.315789	-0.301941	-1.532223	-0.409483	-3.529748	0.611216	0.645305	0.664324	0.687686	0.699044	0.771663	0.948847	1.087062	1.944425
9.631579	5.684211	-0.274938	-1.547956	-0.399959	-3.526814	0.607946	0.635885	0.651854	0.674899	0.687132	0.763138	0.932001	1.058132	1.785504
9.631579	6.052632	-0.644668	-1.602175	0.020441	-4.157059	0.988428	1.026265	1.049174	1.080676	1.092457	1.172218	1.275634	0.556381	1.681961
9.631579	6.421053	-0.840151	-2.227478	0.026612	-4.254681	1.024810	1.088244	1.123374	1.171382	1.194067	1.302271	1.396660	0.550398	3.213377
9.631579	6.789474	-0.302555	-1.514414	-0.021667	-3.650242	0.627088	0.665911	0.684629	0.700661	0.709041	0.777938	0.954123	0.553310	2.090512
9.631579	7.157895	-0.555656	-1.713194	0.042734	-4.081419	0.974569	1.017796	1.040611	1.060480	1.068153	1.120957	1.236489	0.511737	1.099209
9.631579	7.526316	-0.522158	-1.664774	0.052398	-4.100434	0.994598	1.039273	1.058080	1.070948	1.078900	1.134336	1.248878	0.494177	1.027380
9.631579	7.894737	-0.512228	-1.807808	0.009479	-4.049131	0.996338	1.037672	1.061942	1.076441	1.083418	1.136991	1.247216	0.510197	0.892098
9.631579	8.263158	-0.593236	-1.937590	-0.036805	-4.252759	1.061155	1.116230	1.158248	1.192768	1.202826	1.272106	1.378611	0.596458	2.009921
9.631579	8.631579	-0.546494	-1.923216	-0.019007	-4.263012	1.077938	1.129666	1.166277	1.191717	1.200905	1.274974	1.386764	0.586734	1.874377
9.631579	9.000000	-0.576715	-0.763291	-0.092073	-4.580354	1.122887	1.211585	1.232211	1.250060	1.258011	1.321821	1.440725	0.713564	1.006556
9.631579	9.368421	-0.617824	-3.520000	0.037444	-4.831590	1.424014	1.446599	1.466854	1.492140	1.501155	1.584571	1.706950	0.630127	2.577072
10.000000	2.000000	-0.500906	-0.615252	0.251197	-4.282248	0.723985	0.764457	0.782486	0.799891	0.810294	0.899099	1.009943	0.415372	3.221748
10.000000	2.368421	-0.402404	-1.340627	0.255211	-3.534610	0.575991	0.613981	0.630225	0.658955	0.666391	0.766669	0.926730	0.327079	10.759728
10.000000	2.736842	-0.999663	-1.175157	0.091398	-3.838840	0.682698	0.701245	0.712648	0.730288	0.736764	0.826876	1.007103	0.515665	5.192465
10.000000	3.105263	-1.000000	-2.149767	-0.132219	-4.330777	1.071279	1.068207	1.071408	1.130852	1.148850	1.202087	1.290688	0.712499	40.501598
10.000000	3.473684	-0.902302	-1.184497	0.330681	-4.212747	0.916940	0.948608	0.966487	0.992902	1.002042	1.084593	1.213436	0.305579	3.913034
10.000000	3.842105	-0.866226	-1.232181	0.315640	-4.213938	0.924628	0.963189	0.981526	1.003162	1.012227	1.112873	1.225909	0.318676	3.410735
10.000000	4.210526	-0.999974	-1.905711	0.324022	-4.198623	1.034697	1.047130	1.061408	1.094531	1.114179	1.202516	1.297481	0.324540	9.457021
10.000000	4.578947	-0.999866	-1.987392	0.083273	-4.248275	1.019073	1.075148	1.101925	1.147297	1.166038	1.246792	1.337103	0.490430	6.422408
10.000000	4.947368	-0.976044	-1.990938	0.244890	-4.258733	1.064506	1.119371	1.144216	1.192053	1.199088	1.259443	1.345083	0.355785	6.281724
10.000000	5.315789	-0.731930	-1.462643	0.107658	-4.197482	0.962331	0.991864	1.013229	1.041616	1.055292	1.162794	1.263508	0.466206	2.274163
10.000000	5.684211	-0.360147	-1.492922	-0.394996	-3.596178	0.585608	0.616874	0.634104	0.659336	0.671691	0.776882	0.942754	1.045389	2.077981
10.000000	6.052632	-0.842649	-2.183542	-0.008097	-4.233771	1.057786	1.110926	1.143823	1.179709	1.196739	1.266779	1.360747	0.576139	5.128493
10.000000	6.421053	-0.848315	-2.104366	0.075147	-4.250197	1.045304	1.109987	1.146043	1.195977	1.210148	1.287156	1.378388	0.505539	3.163202
10.000000	6.789474	-0.612816	-1.651136	0.061642	-4.164185	1.005454	1.039595	1.060964	1.091887	1.104804	1.165170	1.274586	0.517506	1.729596
10.000000	7.157895	-0.574746	-1.652187	0.051104	-4.139523	0.993937	1.030467	1.053209	1.076222	1.084342	1.140946	1.256026	0.518074	1.247842
10.000000	7.526316	-0.287749	-1.464544	-0.269016	-3.613138	0.604865	0.640096	0.657294	0.671376	0.679453	0.747105	0.920622	0.778331	0.971077
10.000000	7.894737	-0.288899	-1.440423	-0.248250	-3.610612	0.617567	0.651635	0.663526	0.677951	0.686286	0.751351	0.935651	0.749522	0.967878
10.000000	8.263158	-0.544829	-1.953827	-0.001096	-4.050078	1.006654	1.046849	1.073616	1.095978	1.102500	1.157915	1.271545	0.513706	0.914139
10.000000	8.631579	-0.417277	-1.488998	-0.117493	-3.772415	0.767269	0.801970	0.812205	0.826828	0.834878	0.901331	1.030458	0.629684	1.144798
10.000000	9.000000	-0.615458	-2.058145	0.017487	-4.121340	1.039605	1.116502	1.159240	1.173780	1.183239	1.246808	1.350704	0.545069	1.585771
10.000000	9.368421	-0.545771	-0.845739	-0.093847	-4.571847	1.062728	1.153445	1.204598	1.223505	1.235644	1.306945	1.431478	0.700831	1.047243
10.000000	9.736842	-0.617364	-0.828587	-0.155766	-4.836523	1.381521	1.395531	1.403506	1.413142	1.417609	1.464388	1.589934	0.719698	1.486479
