0.010000	0.002000	4.020778	5.278487	0.521795	500.000000	0.100000	0.131777	1.000000	0.001000	1.602596	0.000013	60.658407	2.070690	200.000000	8.424353	3.850104	7.150364	8.482991	-7.418300	0.094866	3.847147	0.001163	0.006233	0.007869	8.361623	1.996667	1.996667	0.000000	1.000000	0.008452	-0.002724	0.005728	0.002071
0.010000	0.002000	4.020778	5.278487	0.521795	500.000000	0.100000	0.131777	1.000000	0.001000	1.602596	0.000013	61.165707	2.070690	200.000000	8.525274	3.712185	7.276913	8.117169	-7.358700	0.090974	2.217746	0.001160	0.006277	0.007242	8.772025	1.996667	1.996667	0.000000	1.000000	0.008532	-0.002762	0.005770	0.002071
0.010000	0.002000	4.020778	5.278487	0.521795	500.000000	0.100000	0.131777	1.000000	0.001000	1.602596	0.000013	70.255123	2.070690	200.000000	10.207548	3.910892	8.885812	7.685206	-9.133637	0.088587	2.076250	0.001174	0.006386	0.011079	8.953528	1.996667	1.996667	0.000000	1.000000	0.009822	-0.003343	0.006479	0.002071
0.010000	0.002000	4.020778	5.278487	0.521795	500.000000	0.100000	0.131777	1.000000	0.001000	1.602596	0.000013	97.492678	2.070690	200.000000	15.857260	4.829895	14.738389	7.911303	-16.051264	0.104577	1.744062	0.001188	0.006156	0.045645	10.580786	1.996667	1.996667	0.000000	1.000000	0.013738	-0.005374	0.008364	0.002071
0.010000	0.002000	4.748012	6.234898	0.493243	500.000000	0.100000	0.075489	1.000000	0.001000	1.704245	0.000016	35.121010	2.095236	200.000000	7.108188	3.695322	5.635194	8.645272	-6.191533	0.094098	2.278082	0.001196	0.006079	0.002173	4.685702	1.996667	1.996667	0.000000	2.000000	0.008557	-0.003438	0.005119	0.002095
0.010000	0.002000	4.748012	6.234898	0.493243	500.000000	0.100000	0.075489	1.000000	0.001000	1.704245	0.000016	36.924702	2.095236	200.000000	7.528026	3.714643	6.023741	8.219464	-6.483241	0.089669	2.778171	0.001200	0.006066	0.003758	4.977428	1.996667	1.996667	0.000000	2.000000	0.008990	-0.003659	0.005331	0.002095
0.010000	0.002000	4.748012	6.234898	0.493243	500.000000	0.100000	0.075489	1.000000	0.001000	1.704245	0.000016	38.050818	2.095236	200.000000	7.798189	3.484690	6.319558	7.130465	-6.202139	0.078113	1.883554	0.001189	0.005897	0.007149	6.101381	1.996667	1.996667	0.000000	2.000000	0.009268	-0.003821	0.005447	0.002095
0.010000	0.002000	4.748012	6.234898	0.493243	500.000000	0.100000	0.075489	1.000000	0.001000	1.704245	0.000016	39.469625	2.095236	200.000000	8.160540	4.204760	6.680080	9.600521	-8.161590	0.104610	2.042657	0.001209	0.006075	0.001952	4.485298	1.996667	1.996667	0.000000	2.000000	0.009620	-0.004013	0.005607	0.002095
0.010000	0.002000	4.748012	6.234898	0.493243	500.000000	0.100000	0.075489	1.000000	0.001000	1.704245	0.000016	40.190647	2.095236	200.000000	8.340989	3.853911	6.812999	7.711532	-7.553808	0.084379	1.757832	0.001200	0.005985	0.003851	5.402403	1.996667	1.996667	0.000000	2.000000	0.009802	-0.004102	0.005699	0.002095
0.010000	0.002000	4.748012	6.234898	0.493243	500.000000	0.100000	0.075489	1.000000	0.001000	1.704245	0.000016	47.164583	2.095236	200.000000	10.108542	4.113341	8.651119	8.726401	-9.699440	0.096479	2.751679	0.001198	0.005883	0.006076	5.783505	1.996667	1.996667	0.000000	2.000000	0.011496	-0.005095	0.006401	0.002095
0.010000	0.002000	4.748012	6.234898	0.493243	500.000000	0.100000	0.075489	1.000000	0.001000	1.704245	0.000016	68.247383	2.095236	200.000000	16.061691	5.575382	14.508064	10.814181	-20.220302	0.124494	2.810265	0.001191	0.005970	0.011389	5.754795	1.996667	1.996667	0.000000	2.000000	0.016754	-0.008318	0.008436	0.002095
0.010000	0.002000	4.540325	5.999624	0.519660	500.000000	0.100000	0.073306	1.000000	0.001000	1.870493	0.000021	31.140960	2.044547	200.000000	6.915549	3.559527	5.356520	8.031497	-5.271456	0.087935	2.514772	0.001238	0.006208	0.002999	3.973700	1.996667	1.996667	0.000000	3.000000	0.009079	-0.004012	0.005066	0.002045
0.010000	0.002000	4.540325	5.999624	0.519660	500.000000	0.100000	0.073306	1.000000	0.001000	1.870493	0.000021	33.084609	2.044547	200.000000	7.422022	4.016719	5.831689	9.141113	-6.352838	0.100130	2.744421	0.001253	0.006292	0.002895	3.955710	1.996667	1.996667	0.000000	3.000000	0.009660	-0.004336	0.005324	0.002045
0.010000	0.002000	4.540325	5.999624	0.519660	500.000000	0.100000	0.073306	1.000000	0.001000	1.870493	0.000021	34.109080	2.044547	200.000000	7.677529	3.932753	6.115129	8.302014	-6.414392	0.091362	2.026535	0.001252	0.006298	0.004265	4.251430	1.996667	1.996667	0.000000	3.000000	0.009952	-0.004520	0.005432	0.002045
0.010000	0.002000	4.540325	5.999624	0.519660	500.000000	0.100000	0.073306	1.000000	0.001000	1.870493	0.000021	35.532683	2.044547	200.000000	8.047844	4.026543	6.488479	9.686513	-6.886852	0.106396	3.056608	0.001248	0.006234	0.003372	3.974042	1.996667	1.996667	0.000000	3.000000	0.010357	-0.004760	0.005597	0.002045
0.010000	0.002000	4.540325	5.999624	0.519660	500.000000	0.100000	0.073306	1.000000	0.001000	1.870493	0.000021	36.337078	2.044547	200.000000	8.250796	3.910941	6.685592	7.733443	-6.970756	0.085165	1.891920	0.001245	0.006180	0.004107	4.612468	1.996667	1.996667	0.000000	3.000000	0.010597	-0.004918	0.005679	0.002045
0.010000	0.002000	4.540325	5.999624	0.519660	500.000000	0.100000	0.073306	1.000000	0.001000	1.870493	0.000021	42.857615	2.044547	200.000000	10.035863	4.089202	8.539695	8.038823	-8.709832	0.090109	2.225762	0.001245	0.006295	0.006901	5.789149	1.996667	1.996667	0.000000	3.000000	0.012500	-0.006093	0.006407	0.002045
0.010000	0.002000	4.540325	5.999624	0.519660	500.000000	0.100000	0.073306	1.000000	0.001000	1.870493	0.000021	60.243612	2.044547	200.000000	15.114116	5.473971	13.561456	10.573325	-16.719320	0.122751	3.430658	0.001243	0.006175	0.013277	5.738880	1.996667	1.996667	0.000000	3.000000	0.017614	-0.009464	0.008150	0.002045
0.010000	0.002000	4.115339	5.201013	0.501267	500.000000	0.100000	0.029322	1.000000	0.001000	1.883840	0.000026	31.129920	2.080295	200.000000	6.995012	4.064046	5.259714	8.344182	-5.493619	0.091081	1.793674	0.001246	0.006314	0.001174	0.975234	1.996667	1.996667	0.000000	4.000000	0.009839	-0.004711	0.005128	0.002080
0.010000	0.002000	4.115339	5.201013	0.501267	500.000000	0.100000	0.029322	1.000000	0.001000	1.883840	0.000026	32.642168	2.080295	200.000000	7.375545	3.994200	5.655919	7.921454	-5.712565	0.086309	2.669822	0.001240	0.006204	0.001069	1.224946	1.996667	1.996667	0.000000	4.000000	0.010318	-0.005021	0.005297	0.002080
0.010000	0.002000	4.115339	5.201013	0.501267	500.000000	0.100000	0.029322	1.000000	0.001000	1.883840	0.000026	33.656969	2.080295	200.000000	7.633811	4.217935	5.879666	8.675145	-6.338866	0.094397	2.536857	0.001248	0.006164	-0.000270	1.107092	1.996667	1.996667	0.000000	4.000000	0.010636	-0.005210	0.005426	0.002080
0.010000	0.002000	4.115339	5.201013	0.501267	500.000000	0.100000	0.029322	1.000000	0.001000	1.883840	0.000026	34.973009	2.080295	200.000000	7.969786	4.279142	6.184665	9.812713	-6.672855	0.106682	4.240396	0.001249	0.006235	0.000009	0.824936	1.996667	1.996667	0.000000	4.000000	0.011049	-0.005465	0.005584	0.002080
0.010000	0.002000	4.115339	5.201013	0.501267	500.000000	0.100000	0.029322	1.000000	0.001000	1.883840	0.000026	35.711739	2.080295	200.000000	8.145647	4.208534	6.398871	8.512961	-6.645649	0.092885	2.677865	0.001243	0.006247	0.001203	1.115158	1.996667	1.996667	0.000000	4.000000	0.011267	-0.005623	0.005644	0.002080
0.010000	0.002000	4.115339	5.201013	0.501267	500.000000	0.100000	0.029322	1.000000	0.001000	1.883840	0.000026	42.881404	2.080295	200.000000	10.040139	4.778850	8.239884	8.660773	-9.242827	0.094665	1.533005	0.001242	0.006145	0.001924	1.474225	1.996667	1.996667	0.000000	4.000000	0.013535	-0.007114	0.006421	0.002080
0.010000	0.002000	4.115339	5.201013	0.501267	500.000000	0.100000	0.029322	1.000000	0.001000	1.883840	0.000026	59.993611	2.080295	200.000000	14.837953	5.401642	12.953065	8.406815	-15.420939	0.093642	2.050990	0.001184	0.005692	0.002158	2.119560	1.996667	1.996667	0.000000	4.000000	0.018965	-0.010917	0.008048	0.002080
0.010000	0.002000	4.714669	5.461931	0.471334	500.000000	0.100000	0.033892	1.000000	0.001000	1.888787	0.000034	22.406189	2.048057	200.000000	7.100823	4.125968	4.508413	8.228275	-4.271233	0.090545	2.617233	0.001229	0.006431	0.002659	1.048517	1.996667	1.996667	0.000000	5.000000	0.011855	-0.006290	0.005565	0.002048
0.010000	0.002000	4.714669	5.461931	0.471334	500.000000	0.100000	0.033892	1.000000	0.001000	1.888787	0.000034	23.778694	2.048057	200.000000	7.589057	4.427370	4.892683	8.959630	-4.949134	0.098371	2.676276	0.001236	0.006492	0.001378	1.116871	1.996667	1.996667	0.000000	5.000000	0.012592	-0.006778	0.005814	0.002048
0.010000	0.002000	4.714669	5.461931	0.471334	500.000000	0.100000	0.033892	1.000000	0.001000	1.888787	0.000034	24.764810	2.048057	200.000000	7.956830	4.284194	5.144202	8.042587	-5.001298	0.088559	2.581315	0.001236	0.006396	0.000944	1.398665	1.996667	1.996667	0.000000	5.000000	0.013117	-0.007102	0.006014	0.002048
0.010000	0.002000	4.714669	5.461931	0.471334	500.000000	0.100000	0.033892	1.000000	0.001000	1.888787	0.000034	26.016508	2.048057	200.000000	8.409334	4.479725	5.487572	7.862723	-5.511996	0.086514	1.528534	0.001245	0.006388	0.001596	1.397441	1.996667	1.996667	0.000000	5.000000	0.013779	-0.007544	0.006235	0.002048
0.010000	0.002000	4.714669	5.461931	0.471334	500.000000	0.100000	0.033892	1.000000	0.001000	1.888787	0.000034	26.678352	2.048057	200.000000	8.650564	4.883897	5.690384	9.880851	-5.978114	0.108757	2.756634	0.001244	0.006526	0.002953	1.040912	1.996667	1.996667	0.000000	5.000000	0.014143	-0.007803	0.006340	0.002048
0.010000	0.002000	4.714669	5.461931	0.471334	500.000000	0.100000	0.033892	1.000000	0.001000	1.888787	0.000034	32.789516	2.048057	200.000000	10.932518	5.413283	7.506669	9.508010	-8.254381	0.105685	2.370094	0.001253	0.006278	0.004753	1.506105	1.996667	1.996667	0.000000	5.000000	0.017394	-0.010075	0.007319	0.002048
0.010000	0.002000	4.714669	5.461931	0.471334	500.000000	0.100000	0.033892	1.000000	0.001000	1.888787	0.000034	46.235121	2.048057	200.000000	16.429532	6.394944	11.706499	9.704272	-14.258974	0.110672	2.365313	0.001233	0.006278	0.007311	2.036271	1.996667	1.996667	0.000000	5.000000	0.024714	-0.015411	0.009304	0.002048
0.010000	0.002000	6.351082	7.341069	0.509630	500.000000	0.100000	0.064311	1.000000	0.001000	1.878240	0.000043	12.634702	1.968598	200.000000	6.264936	3.993196	3.544911	8.282964	-2.799448	0.094043	2.779850	0.001371	0.007022	0.006671	2.316880	1.996667	1.996667	0.000000	6.000000	0.013801	-0.008453	0.005348	0.001969
0.010000	0.002000	6.351082	7.341069	0.509630	500.000000	0.100000	0.064311	1.000000	0.001000	1.878240	0.000043	13.684282	1.968598	200.000000	6.892009	4.229925	3.905736	8.620272	-2.877451	0.099351	2.806337	0.001401	0.007064	0.010907	2.316364	1.996667	1.996667	0.000000	6.000000	0.014985	-0.009233	0.005752	0.001969
0.010000	0.002000	6.351082	7.341069	0.509630	500.000000	0.100000	0.064311	1.000000	0.001000	1.878240	0.000043	14.358167	1.968598	200.000000	7.191032	4.267521	4.194455	8.260704	-3.342723	0.095136	2.241390	0.001397	0.007102	0.008368	2.511945	1.996667	1.996667	0.000000	6.000000	0.015657	-0.009768	0.005888	0.001969
0.010000	0.002000	6.351082	7.341069	0.509630	500.000000	0.100000	0.064311	1.000000	0.001000	1.878240	0.000043	15.297167	1.968598	200.000000	7.705449	4.461796	4.554644	7.849573	-3.396780	0.092703	1.661194	0.001411	0.007003	0.016074	2.828525	1.996667	1.996667	0.000000	6.000000	0.016689	-0.010525	0.006164	0.001969
0.010000	0.002000	6.351082	7.341069	0.509630	500.000000	0.100000	0.064311	1.000000	0.001000	1.878240	0.000043	15.925020	1.968598	200.000000	8.073297	4.520289	4.886506	8.491455	-3.462321	0.100102	2.423432	0.001438	0.007133	0.015557	2.761282	1.996667	1.996667	0.000000	6.000000	0.017419	-0.011074	0.006345	0.001969
0.010000	0.002000	6.351082	7.341069	0.509630	500.000000	0.100000	0.064311	1.000000	0.001000	1.878240	0.000043	19.868679	1.968598	200.000000	10.348992	5.186978	6.552203	9.588289	-5.142622	0.116058	3.530018	0.001475	0.007258	0.017214	2.805789	1.996667	1.996667	0.000000	6.000000	0.021785	-0.014373	0.007412	0.001969
0.010000	0.002000	6.351082	7.341069	0.509630	500.000000	0.100000	0.064311	1.000000	0.001000	1.878240	0.000043	25.973173	1.968598	200.000000	14.079354	5.913784	9.575663	9.023600	-5.952542	0.125855	2.458355	0.001637	0.007143	0.047605	3.854782	1.996667	1.996667	0.000000	6.000000	0.028608	-0.019741	0.008868	0.001969
0.010000	0.002000	4.752104	5.075073	0.342252	500.000000	0.100000	0.001291	1.000000	0.001000	1.717968	0.000055	17.170542	2.059435	200.000000	6.277536	3.607811	4.899150	6.940771	-2.989421	0.075383	1.582296	0.001205	0.005971	-0.000110	0.008812	1.996667	1.996667	0.000000	7.000000	0.014977	-0.010377	0.004600	0.002059
0.010000	0.002000	4.752104	5.075073	0.342252	500.000000	0.100000	0.001291	1.000000	0.001000	1.717968	0.000055	18.658727	2.059435	200.000000	6.799594	3.627774	5.413616	6.797733	-3.272961	0.073809	1.870785	0.001205	0.005889	-0.000043	0.009038	1.996667	1.996667	0.000000	7.000000	0.016238	-0.011377	0.004862	0.002059
0.010000	0.002000	4.752104	5.075073	0.342252	500.000000	0.100000	0.001291	1.000000	0.001000	1.717968	0.000055	19.688789	2.059435	200.000000	7.162022	4.110065	5.774113	8.509381	-3.888944	0.092641	2.609918	0.001215	0.006176	-0.000105	0.012950	1.996667	1.996667	0.000000	7.000000	0.017111	-0.012077	0.005034	0.002059
0.010000	0.002000	4.752104	5.075073	0.342252	500.000000	0.100000	0.001291	1.000000	0.001000	1.717968	0.000055	21.051304	2.059435	200.000000	7.645519	3.903277	6.255506	6.930274	-3.931887	0.075407	1.775161	0.001191	0.005879	0.000110	0.027738	1.996667	1.996667	0.000000	7.000000	0.018267	-0.013010	0.005257	0.002059
0.010000	0.002000	4.752104	5.075073	0.342252	500.000000	0.100000	0.001291	1.000000	0.001000	1.717968	0.000055	21.750888	2.059435	200.000000	7.891245	4.302628	6.507731	7.869897	-4.492899	0.085677	1.407255	0.001199	0.005948	-0.000005	0.006537	1.996667	1.996667	0.000000	7.000000	0.018857	-0.013493	0.005364	0.002059
0.010000	0.002000	4.752104	5.075073	0.342252	500.000000	0.100000	0.001291	1.000000	0.001000	1.717968	0.000055	28.403051	2.059435	200.000000	10.292269	4.635106	8.929949	8.195510	-6.255533	0.089390	2.509762	0.001142	0.005604	0.000234	0.022649	1.996667	1.996667	0.000000	7.000000	0.024500	-0.018168	0.006332	0.002059
0.010000	0.002000	4.752104	5.075073	0.342252	500.000000	0.100000	0.001291	1.000000	0.001000	1.717968	0.000055	40.636566	2.059435	200.000000	14.868537	5.597161	13.532606	9.149814	-10.956851	0.101506	1.992855	0.001042	0.005413	0.000704	0.041364	1.996667	1.996667	0.000000	7.000000	0.034925	-0.027058	0.007867	0.002059
0.010000	0.002000	6.853239	7.354346	0.396522	500.000000	0.100000	0.025442	1.000000	0.001000	1.757952	0.000070	11.587453	1.999530	200.000000	6.483382	4.297173	4.415878	9.585076	-3.504839	0.108321	2.300224	0.001505	0.007142	0.004210	0.756278	1.996667	1.996667	0.000000	8.000000	0.022613	-0.017495	0.005118	0.002000
0.010000	0.002000	6.853239	7.354346	0.396522	500.000000	0.100000	0.025442	1.000000	0.001000	1.757952	0.000070	12.875200	1.999530	200.000000	7.209250	3.993991	5.036622	8.271277	-3.837769	0.094521	2.973565	0.001488	0.007000	0.003804	0.851761	1.996667	1.996667	0.000000	8.000000	0.025110	-0.019596	0.005514	0.002000
0.010000	0.002000	6.853239	7.354346	0.396522	500.000000	0.100000	0.025442	1.000000	0.001000	1.757952	0.000070	13.530910	1.999530	200.000000	7.575980	4.402068	5.339805	9.719381	-4.219399	0.110975	2.240932	0.001534	0.007094	0.004634	0.793965	1.996667	1.996667	0.000000	8.000000	0.026369	-0.020665	0.005704	0.002000
0.010000	0.002000	6.853239	7.354346	0.396522	500.000000	0.100000	0.025442	1.000000	0.001000	1.757952	0.000070	14.412722	1.999530	200.000000	7.994688	4.206760	5.826296	8.159362	-4.172756	0.096018	1.776516	0.001541	0.007370	0.007250	1.184153	1.996667	1.996667	0.000000	8.000000	0.028015	-0.022148	0.005867	0.002000
0.010000	0.002000	6.853239	7.354346	0.396522	500.000000	0.100000	0.025442	1.000000	0.001000	1.757952	0.000070	14.898001	1.999530	200.000000	8.293067	3.933109	6.035492	7.266025	-3.955298	0.086652	2.165949	0.001529	0.007476	0.010552	1.297217	1.996667	1.996667	0.000000	8.000000	0.028965	-0.022939	0.006027	0.002000
0.010000	0.002000	6.853239	7.354346	0.396522	500.000000	0.100000	0.025442	1.000000	0.001000	1.757952	0.000070	18.338466	1.999530	200.000000	10.332378	4.701058	7.753692	7.642946	-5.334432	0.098723	1.725571	0.001683	0.009307	0.022174	1.514797	1.996667	1.996667	0.000000	8.000000	0.035711	-0.028759	0.006952	0.002000
0.010000	0.002000	6.853239	7.354346	0.396522	500.000000	0.100000	0.025442	1.000000	0.001000	1.757952	0.000070	25.402590	1.999530	200.000000	14.367110	5.696652	11.828137	9.680834	-6.702156	0.149231	2.799671	0.002544	0.020790	0.035129	1.872892	1.996667	1.996667	0.000000	8.000000	0.049337	-0.040975	0.008362	0.002000
0.010000	0.002000	3.319805	3.128771	0.183432	500.000000	0.100000	0.000412	1.000000	0.001000	1.346570	0.000089	23.818094	2.368367	200.000000	6.337359	3.839024	5.542493	6.023184	1.027711	0.070685	1.208876	0.001212	0.006459	-0.000039	0.014881	1.996667	1.996667	0.000000	9.000000	0.017082	-0.012751	0.004331	0.002368
0.010000	0.002000	3.319805	3.128771	0.183432	500.000000	0.100000	0.000412	1.000000	0.001000	1.346570	0.000089	25.896078	2.368367	200.000000	6.875083	4.104906	6.076176	6.886293	1.270664	0.082551	1.360080	0.001327	0.007023	0.000027	0.003860	1.996667	1.996667	0.000000	9.000000	0.018537	-0.013924	0.004613	0.002368
0.010000	0.002000	3.319805	3.128771	0.183432	500.000000	0.100000	0.000412	1.000000	0.001000	1.346570	0.000089	26.980252	2.368367	200.000000	7.156398	3.970927	6.358044	6.279791	1.282411	0.075601	1.554706	0.001269	0.006485	0.000127	0.006433	1.996667	1.996667	0.000000	9.000000	0.019295	-0.014542	0.004753	0.002368
0.010000	0.002000	3.319805	3.128771	0.183432	500.000000	0.100000	0.000412	1.000000	0.001000	1.346570	0.000089	28.410312	2.368367	200.000000	7.536354	4.268066	6.729337	7.130306	1.456591	0.086439	1.548636	0.001339	0.006807	-0.000279	-0.000613	1.996667	1.996667	0.000000	9.000000	0.020304	-0.015363	0.004941	0.002368
0.010000	0.002000	3.319805	3.128771	0.183432	500.000000	0.100000	0.000412	1.000000	0.001000	1.346570	0.000089	29.049991	2.368367	200.000000	7.704207	4.458434	6.899177	7.795917	1.680513	0.096893	1.691970	0.001495	0.007154	0.000359	0.014140	1.996667	1.996667	0.000000	9.000000	0.020752	-0.015732	0.005020	0.002368
0.010000	0.002000	3.319805	3.128771	0.183432	500.000000	0.100000	0.000412	1.000000	0.001000	1.346570	0.000089	34.376369	2.368367	200.000000	9.158909	4.445216	8.303049	6.991894	2.190871	0.088619	1.418711	0.001369	0.007016	-0.000057	0.020923	1.996667	1.996667	0.000000	9.000000	0.024534	-0.018846	0.005687	0.002368
0.010000	0.002000	3.319805	3.128771	0.183432	500.000000	0.100000	0.000412	1.000000	0.001000	1.346570	0.000089	46.052902	2.368367	200.000000	12.557654	5.180976	11.456478	7.450962	3.924141	0.111036	1.381700	0.001594	0.007509	0.000719	0.027448	1.996667	1.996667	0.000000	9.000000	0.032982	-0.025922	0.007059	0.002368
0.010000	0.002000	3.363831	3.272872	0.210702	500.000000	0.100000	0.000318	1.000000	0.001000	1.336352	0.000113	20.869738	2.249650	200.000000	5.985287	3.788737	5.343926	6.037980	0.750290	0.074046	1.380791	0.001490	0.007344	0.000049	0.025005	1.996667	1.996667	0.000000	10.000000	0.019805	-0.015749	0.004057	0.002250
0.010000	0.002000	3.363831	3.272872	0.210702	500.000000	0.100000	0.000318	1.000000	0.001000	1.336352	0.000113	22.476930	2.249650	200.000000	6.398956	3.931193	5.793922	6.992816	0.976752	0.091505	2.176826	0.001850	0.011914	0.000329	0.023394	1.996667	1.996667	0.000000	10.000000	0.021256	-0.016991	0.004265	0.002250
0.010000	0.002000	3.363831	3.272872	0.210702	500.000000	0.100000	0.000318	1.000000	0.001000	1.336352	0.000113	23.321045	2.249650	200.000000	6.617521	4.011567	6.031116	6.987123	1.071337	0.090859	1.717938	0.001782	0.008112	0.000108	0.026972	1.996667	1.996667	0.000000	10.000000	0.022019	-0.017647	0.004372	0.002250
0.010000	0.002000	3.363831	3.272872	0.210702	500.000000	0.100000	0.000318	1.000000	0.001000	1.336352	0.000113	24.398437	2.249650	200.000000	6.910799	4.066053	6.333950	7.795519	1.127576	0.100913	2.312589	0.001921	0.011438	0.000009	0.007661	1.996667	1.996667	0.000000	10.000000	0.023010	-0.018489	0.004521	0.002250
0.010000	0.002000	3.363831	3.272872	0.210702	500.000000	0.100000	0.000318	1.000000	0.001000	1.336352	0.000113	25.026551	2.249650	200.000000	7.073917	3.973318	6.511384	6.708292	0.977212	0.088181	1.535640	0.001775	0.008551	0.000109	0.007570	1.996667	1.996667	0.000000	10.000000	0.023577	-0.018980	0.004597	0.002250
0.010000	0.002000	3.363831	3.272872	0.210702	500.000000	0.100000	0.000318	1.000000	0.001000	1.336352	0.000113	30.130754	2.249650	200.000000	8.447586	4.504987	7.973218	7.522036	1.897833	0.120816	1.437519	0.002473	0.015320	0.000335	0.039183	1.996667	1.996667	0.000000	10.000000	0.028238	-0.023021	0.005217	0.002250
0.010000	0.002000	3.363831	3.272872	0.210702	500.000000	0.100000	0.000318	1.000000	0.001000	1.336352	0.000113	40.729117	2.249650	200.000000	11.431490	4.774370	11.083047	8.123397	2.993710	0.195508	1.931607	0.003828	0.030086	0.000935	0.017706	1.996667	1.996667	0.000000	10.000000	0.038035	-0.031631	0.006405	0.002250
0.010000	0.002000	6.113935	6.320749	0.373181	500.000000	0.100000	0.000303	1.000000	0.001000	1.562176	0.000144	11.285609	1.831631	200.000000	6.866280	3.757710	4.522476	6.937136	-2.582823	0.145082	1.875166	0.005383	0.033338	0.003213	0.059791	1.996667	1.996667	0.000000	11.000000	0.040035	-0.034685	0.005350	0.001832
0.010000	0.002000	6.113935	6.320749	0.373181	500.000000	0.100000	0.000303	1.000000	0.001000	1.562176	0.000144	12.360328	1.831631	200.000000	7.446306	3.789464	5.028338	6.762292	-2.994027	0.144089	1.554272	0.005288	0.027583	0.003072	0.049256	1.996667	1.996667	0.000000	11.000000	0.043703	-0.038062	0.005640	0.001832
0.010000	0.002000	6.113935	6.320749	0.373181	500.000000	0.100000	0.000303	1.000000	0.001000	1.562176	0.000144	12.964238	1.831631	200.000000	7.798122	3.822361	5.309940	7.595571	-3.479137	0.199434	2.740121	0.007431	0.049024	0.001334	0.002342	1.996667	1.996667	0.000000	11.000000	0.045808	-0.039987	0.005821	0.001832
0.010000	0.002000	6.113935	6.320749	0.373181	500.000000	0.100000	0.000303	1.000000	0.001000	1.562176	0.000144	13.689355	1.831631	200.000000	8.168675	4.212934	5.659087	8.313512	-4.466188	0.535851	3.893674	0.021773	0.174014	-0.000248	-0.022622	1.996667	1.996667	0.000000	11.000000	0.048247	-0.042255	0.005992	0.001832
