	J	r_X	sigma_Lambda_over_Lambda	Tmax_over_tau_E	sigma_t	tau_rp	g_E	g_I	beta	K	ell	CV_K	idx_species	idx_combined
144	0.00014397624075211917	14.265863567904153	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
145	0.00014397624075211917	14.561751812809668	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
146	0.00014397624075211917	14.99574844845746	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
147	0.00014397624075211917	15.213529819035267	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
148	0.00014397624075211917	17.246075018100672	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
149	0.00014397624075211917	23.182574542522925	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
150	0.00014397624075211917	30.549662717263622	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
151	0.00014397624075211917	50.380023770150565	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
152	0.00014397624075211917	60.59853781329996	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
153	0.00014397624075211917	71.93143575210684	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
154	0.00014397624075211917	74.36673026042722	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
155	0.00014397624075211917	77.5102893862237	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
156	0.00013250987470912073	7.223654787813233	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
157	0.00013250987470912073	7.798924177765641	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
158	0.00013250987470912073	8.200380847048462	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
159	0.00013250987470912073	8.69466188434954	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
160	0.00013250987470912073	8.96791915194019	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
161	0.00013250987470912073	10.448903278206183	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
162	0.00013250987470912073	13.647212517198964	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
163	0.00044325198775167123	14.40723419230236	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
164	0.00044325198775167123	30.297973174770597	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
165	0.00044325198775167123	37.00783616898212	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
166	0.00044325198775167123	42.51592179615114	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
167	0.00044325198775167123	44.83909105483611	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
168	0.00044325198775167123	48.24001298218932	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
169	0.00014397624075211917	13.473414232329256	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
170	0.00014397624075211917	14.265863567904153	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
171	0.00014397624075211917	14.561751812809668	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
172	0.00014397624075211917	14.99574844845746	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
173	0.00014397624075211917	15.213529819035267	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
174	0.00014397624075211917	17.246075018100672	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
175	0.00014397624075211917	23.182574542522925	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
176	0.00014397624075211917	30.549662717263622	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
177	0.00014397624075211917	50.380023770150565	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
178	0.00014397624075211917	60.59853781329996	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
179	0.00014397624075211917	71.93143575210684	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
180	0.00014397624075211917	74.36673026042722	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
181	0.00014397624075211917	77.5102893862237	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
182	0.00013250987470912073	7.223654787813233	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
183	0.00013250987470912073	7.798924177765641	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
184	0.00013250987470912073	8.200380847048462	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
185	0.00013250987470912073	8.69466188434954	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
186	0.00013250987470912073	8.96791915194019	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
187	0.00013250987470912073	10.448903278206183	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
188	0.00013250987470912073	13.647212517198964	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
189	0.00044325198775167123	14.40723419230236	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
190	0.00044325198775167123	30.297973174770597	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
191	0.00044325198775167123	37.00783616898212	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
192	0.00044325198775167123	42.51592179615114	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
193	0.00044325198775167123	44.83909105483611	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
194	0.00044325198775167123	48.24001298218932	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
195	0.00014397624075211917	13.473414232329256	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
196	0.00014397624075211917	14.265863567904153	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
197	0.00014397624075211917	14.561751812809668	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
198	0.00014397624075211917	14.99574844845746	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
199	0.00014397624075211917	15.213529819035267	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
200	0.00014397624075211917	17.246075018100672	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
201	0.00014397624075211917	23.182574542522925	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
202	0.00014397624075211917	30.549662717263622	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
203	0.00014397624075211917	50.380023770150565	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
204	0.00014397624075211917	60.59853781329996	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
205	0.00014397624075211917	71.93143575210684	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
206	0.00014397624075211917	74.36673026042722	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
207	0.00014397624075211917	77.5102893862237	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
208	0.00013250987470912073	7.223654787813233	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
209	0.00013250987470912073	7.798924177765641	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
210	0.00013250987470912073	8.200380847048462	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
211	0.00013250987470912073	8.69466188434954	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
212	0.00013250987470912073	8.96791915194019	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
213	0.00013250987470912073	10.448903278206183	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
214	0.00013250987470912073	13.647212517198964	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
215	0.00044325198775167123	14.40723419230236	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
216	0.00044325198775167123	30.297973174770597	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
217	0.00044325198775167123	37.00783616898212	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
218	0.00044325198775167123	42.51592179615114	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
219	0.00044325198775167123	44.83909105483611	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
220	0.00044325198775167123	48.24001298218932	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
221	0.00014397624075211917	13.473414232329256	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
222	0.00014397624075211917	14.265863567904153	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
223	0.00014397624075211917	14.561751812809668	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
224	0.00014397624075211917	14.99574844845746	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
225	0.00014397624075211917	15.213529819035267	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
226	0.00014397624075211917	17.246075018100672	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
227	0.00014397624075211917	23.182574542522925	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
228	0.00014397624075211917	30.549662717263622	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
229	0.00014397624075211917	50.380023770150565	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
230	0.00014397624075211917	60.59853781329996	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
231	0.00014397624075211917	71.93143575210684	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
232	0.00014397624075211917	74.36673026042722	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
233	0.00014397624075211917	77.5102893862237	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
234	0.00013250987470912073	7.223654787813233	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
235	0.00013250987470912073	7.798924177765641	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
236	0.00013250987470912073	8.200380847048462	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
237	0.00013250987470912073	8.69466188434954	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
238	0.00013250987470912073	8.96791915194019	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
239	0.00013250987470912073	10.448903278206183	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
240	0.00013250987470912073	13.647212517198964	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
241	0.00044325198775167123	14.40723419230236	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
242	0.00044325198775167123	30.297973174770597	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
243	0.00044325198775167123	37.00783616898212	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
244	0.00044325198775167123	42.51592179615114	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
245	0.00044325198775167123	44.83909105483611	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
246	0.00044325198775167123	48.24001298218932	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
247	0.00014397624075211917	13.473414232329256	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
248	0.00014397624075211917	14.265863567904153	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
249	0.00014397624075211917	14.561751812809668	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
250	0.00014397624075211917	14.99574844845746	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
251	0.00014397624075211917	15.213529819035267	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
252	0.00014397624075211917	17.246075018100672	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
253	0.00014397624075211917	23.182574542522925	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
254	0.00014397624075211917	30.549662717263622	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
255	0.00014397624075211917	50.380023770150565	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
256	0.00014397624075211917	60.59853781329996	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
257	0.00014397624075211917	71.93143575210684	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
258	0.00014397624075211917	74.36673026042722	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
259	0.00014397624075211917	77.5102893862237	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
260	0.00013250987470912073	7.223654787813233	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
261	0.00013250987470912073	7.798924177765641	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
262	0.00013250987470912073	8.200380847048462	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
263	0.00013250987470912073	8.69466188434954	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
264	0.00013250987470912073	8.96791915194019	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
265	0.00013250987470912073	10.448903278206183	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
266	0.00013250987470912073	13.647212517198964	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
267	0.00044325198775167123	14.40723419230236	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
268	0.00044325198775167123	30.297973174770597	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
269	0.00044325198775167123	37.00783616898212	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
270	0.00044325198775167123	42.51592179615114	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
271	0.00044325198775167123	44.83909105483611	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
272	0.00044325198775167123	48.24001298218932	6.561565376532942	200.0	0.01	0.002	4.58230438517752	2.728729673586847	0.8067002563887169	500.0	2.5073713179796586	0.007286809919624974	1.0	0.0
273	0.00014397624075211917	13.473414232329256	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
274	0.00014397624075211917	14.265863567904153	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
275	0.00014397624075211917	14.561751812809668	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
276	0.00014397624075211917	14.99574844845746	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
277	0.00014397624075211917	15.213529819035267	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
278	0.00014397624075211917	17.246075018100672	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
279	0.00014397624075211917	23.182574542522925	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	1.9003570443737805	0.015187274194870528	0.0	1.0
280	0.00014397624075211917	30.549662717263622	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
281	0.00014397624075211917	50.380023770150565	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
282	0.00014397624075211917	60.59853781329996	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
283	0.00014397624075211917	71.93143575210684	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
284	0.00014397624075211917	74.36673026042722	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
285	0.00014397624075211917	77.5102893862237	1.7167434820209588	200.0	0.01	0.002	4.201485230426759	3.2440402983513326	0.17874068447779198	500.0	5.442265219172208	0.015187274194870528	1.0	1.0
286	0.00013250987470912073	7.223654787813233	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
287	0.00013250987470912073	7.798924177765641	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
288	0.00013250987470912073	8.200380847048462	0.7852976206468583	200.0	0.01	0.002	9.972540734940784	8.399857837811428	0.33377119484906065	500.0	4.140694372426178	0.0199846588484741	0.0	0.0
