	J	r_X	sigma_Lambda_over_Lambda	Tmax_over_tau_E	sigma_t	tau_rp	g_E	g_I	beta	K	ell	CV_K	idx_species	idx_combined
286	1.000000116544458e-05	30.234673456745977	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
287	1.000000116544458e-05	33.164448975997836	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
288	1.000000116544458e-05	35.384623493599214	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
289	1.000000116544458e-05	38.633660566122316	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
290	1.000000116544458e-05	39.97181469547503	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
291	1.000000116544458e-05	56.48612793256832	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
292	1.000000116544458e-05	70.75450097240197	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
293	0.00034292339158021646	17.668753891416262	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
294	0.00034292339158021646	32.88621914983468	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
295	0.00034292339158021646	38.916148438967355	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
296	0.00034292339158021646	44.73260634731122	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
297	0.00034292339158021646	47.0732884302353	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
298	0.00034292339158021646	50.52322037966226	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
299	0.00013026494559031425	13.31927114835645	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
300	0.00013026494559031425	14.48441128037652	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
301	0.00013026494559031425	14.647078139911251	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
302	0.00013026494559031425	15.261960826211007	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
303	0.00013026494559031425	15.52627433232052	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
304	0.00013026494559031425	18.007308528664677	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
305	0.00013026494559031425	23.912331023805454	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
306	0.00013026494559031425	30.380345203899104	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
307	0.00013026494559031425	52.330748615250265	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
308	0.00013026494559031425	61.6746717573527	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
309	0.00013026494559031425	72.26729501165805	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
310	0.00013026494559031425	75.22081622293734	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
311	0.00013026494559031425	78.72068411169188	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
312	1.000000116544458e-05	30.234673456745977	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
313	1.000000116544458e-05	33.164448975997836	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
314	1.000000116544458e-05	35.384623493599214	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
315	1.000000116544458e-05	38.633660566122316	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
316	1.000000116544458e-05	39.97181469547503	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
317	1.000000116544458e-05	56.48612793256832	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
318	1.000000116544458e-05	70.75450097240197	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
319	0.00034292339158021646	17.668753891416262	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
320	0.00034292339158021646	32.88621914983468	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
321	0.00034292339158021646	38.916148438967355	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
322	0.00034292339158021646	44.73260634731122	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
323	0.00034292339158021646	47.0732884302353	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
324	0.00034292339158021646	50.52322037966226	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
325	0.00013026494559031425	13.31927114835645	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
326	0.00013026494559031425	14.48441128037652	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
327	0.00013026494559031425	14.647078139911251	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
328	0.00013026494559031425	15.261960826211007	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
329	0.00013026494559031425	15.52627433232052	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
330	0.00013026494559031425	18.007308528664677	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
331	0.00013026494559031425	23.912331023805454	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
332	0.00013026494559031425	30.380345203899104	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
333	0.00013026494559031425	52.330748615250265	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
334	0.00013026494559031425	61.6746717573527	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
335	0.00013026494559031425	72.26729501165805	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
336	0.00013026494559031425	75.22081622293734	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
337	0.00013026494559031425	78.72068411169188	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
338	1.000000116544458e-05	30.234673456745977	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
339	1.000000116544458e-05	33.164448975997836	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
340	1.000000116544458e-05	35.384623493599214	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
341	1.000000116544458e-05	38.633660566122316	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
342	1.000000116544458e-05	39.97181469547503	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
343	1.000000116544458e-05	56.48612793256832	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
344	1.000000116544458e-05	70.75450097240197	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
345	0.00034292339158021646	17.668753891416262	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
346	0.00034292339158021646	32.88621914983468	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
347	0.00034292339158021646	38.916148438967355	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
348	0.00034292339158021646	44.73260634731122	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
349	0.00034292339158021646	47.0732884302353	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
350	0.00034292339158021646	50.52322037966226	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
351	0.00013026494559031425	13.31927114835645	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
352	0.00013026494559031425	14.48441128037652	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
353	0.00013026494559031425	14.647078139911251	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
354	0.00013026494559031425	15.261960826211007	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
355	0.00013026494559031425	15.52627433232052	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
356	0.00013026494559031425	18.007308528664677	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
357	0.00013026494559031425	23.912331023805454	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
358	0.00013026494559031425	30.380345203899104	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
359	0.00013026494559031425	52.330748615250265	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
360	0.00013026494559031425	61.6746717573527	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
361	0.00013026494559031425	72.26729501165805	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
362	0.00013026494559031425	75.22081622293734	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
363	0.00013026494559031425	78.72068411169188	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
364	1.000000116544458e-05	30.234673456745977	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
365	1.000000116544458e-05	33.164448975997836	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
366	1.000000116544458e-05	35.384623493599214	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
367	1.000000116544458e-05	38.633660566122316	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
368	1.000000116544458e-05	39.97181469547503	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
369	1.000000116544458e-05	56.48612793256832	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
370	1.000000116544458e-05	70.75450097240197	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
371	0.00034292339158021646	17.668753891416262	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
372	0.00034292339158021646	32.88621914983468	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
373	0.00034292339158021646	38.916148438967355	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
374	0.00034292339158021646	44.73260634731122	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
375	0.00034292339158021646	47.0732884302353	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
376	0.00034292339158021646	50.52322037966226	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
377	0.00013026494559031425	13.31927114835645	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
378	0.00013026494559031425	14.48441128037652	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
379	0.00013026494559031425	14.647078139911251	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
380	0.00013026494559031425	15.261960826211007	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
381	0.00013026494559031425	15.52627433232052	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
382	0.00013026494559031425	18.007308528664677	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
383	0.00013026494559031425	23.912331023805454	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
384	0.00013026494559031425	30.380345203899104	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
385	0.00013026494559031425	52.330748615250265	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
386	0.00013026494559031425	61.6746717573527	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
387	0.00013026494559031425	72.26729501165805	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
388	0.00013026494559031425	75.22081622293734	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
389	0.00013026494559031425	78.72068411169188	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
390	1.000000116544458e-05	30.234673456745977	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
391	1.000000116544458e-05	33.164448975997836	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
392	1.000000116544458e-05	35.384623493599214	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
393	1.000000116544458e-05	38.633660566122316	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
394	1.000000116544458e-05	39.97181469547503	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
395	1.000000116544458e-05	56.48612793256832	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
396	1.000000116544458e-05	70.75450097240197	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
397	0.00034292339158021646	17.668753891416262	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
398	0.00034292339158021646	32.88621914983468	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
399	0.00034292339158021646	38.916148438967355	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
400	0.00034292339158021646	44.73260634731122	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
401	0.00034292339158021646	47.0732884302353	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
402	0.00034292339158021646	50.52322037966226	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
403	0.00013026494559031425	13.31927114835645	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
404	0.00013026494559031425	14.48441128037652	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
405	0.00013026494559031425	14.647078139911251	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
406	0.00013026494559031425	15.261960826211007	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
407	0.00013026494559031425	15.52627433232052	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
408	0.00013026494559031425	18.007308528664677	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
409	0.00013026494559031425	23.912331023805454	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
410	0.00013026494559031425	30.380345203899104	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
411	0.00013026494559031425	52.330748615250265	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
412	0.00013026494559031425	61.6746717573527	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
413	0.00013026494559031425	72.26729501165805	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
414	0.00013026494559031425	75.22081622293734	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
415	0.00013026494559031425	78.72068411169188	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	4.7226088577898135	0.016753522781185606	1.0	1.0
416	1.000000116544458e-05	30.234673456745977	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
417	1.000000116544458e-05	33.164448975997836	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
418	1.000000116544458e-05	35.384623493599214	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
419	1.000000116544458e-05	38.633660566122316	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
420	1.000000116544458e-05	39.97181469547503	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
421	1.000000116544458e-05	56.48612793256832	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
422	1.000000116544458e-05	70.75450097240197	1.0723069736234536	200.0	0.01	0.002	7.102008331742646	6.624827652754239	0.1270241171871309	500.0	3.2443498376573308	0.08908465946488932	0.0	0.0
423	0.00034292339158021646	17.668753891416262	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
424	0.00034292339158021646	32.88621914983468	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
425	0.00034292339158021646	38.916148438967355	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
426	0.00034292339158021646	44.73260634731122	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
427	0.00034292339158021646	47.0732884302353	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
428	0.00034292339158021646	50.52322037966226	1.6736530828779235	200.0	0.01	0.002	6.3004073381537555	2.0613399508755776	0.621021270134094	500.0	6.665971363754955	0.01047291413981408	1.0	0.0
429	0.00013026494559031425	13.31927114835645	1.9223717573789951	200.0	0.01	0.002	4.193646336216857	2.921547673876025	0.1360585138494172	500.0	1.6537154659094804	0.016753522781185606	0.0	1.0
