7.919967	4.546736	-0.999999	-2.207440	-0.052632	-4.342105	1.555228	1.788823	1.852875	1.913041	1.935679	1.963924	0.997960	25.275523
6.939387	4.184329	-0.981974	-2.004531	-0.052632	-4.210526	1.531116	1.745370	1.809213	1.869425	1.890756	1.922619	1.004348	22.466774
6.248955	3.128881	-0.998923	-1.845362	-0.052632	-4.078947	1.449190	1.667842	1.735365	1.793510	1.817272	1.851731	0.957116	18.895551
6.151764	3.230960	-0.821712	-1.871226	-0.052632	-3.947368	1.356675	1.619144	1.693647	1.753456	1.775382	1.812052	0.974637	18.555939
6.648803	3.861782	-0.530814	-1.865481	-0.052632	-3.815789	1.311847	1.536548	1.613108	1.683706	1.709530	1.749220	1.007668	14.083617
6.792009	3.428229	-0.394413	-1.873422	-0.052632	-3.684211	1.271724	1.501631	1.579575	1.648929	1.676694	1.714941	1.014383	10.990705
7.011109	2.413783	-0.256903	-1.915692	-0.052632	-3.552632	1.217459	1.496282	1.580165	1.644495	1.670084	1.703973	1.093477	7.573317
8.403280	3.155933	0.023481	-2.639042	-0.052632	-3.421053	1.141725	1.458276	1.546950	1.608139	1.628474	1.662648	0.983512	15.024460
4.046231	2.020524	-0.081150	-2.110969	-0.052632	-3.289474	1.183397	1.490514	1.562726	1.619420	1.641278	1.669698	0.910881	7.982259
4.078517	2.853852	0.240942	-3.049151	-0.052632	-3.157895	0.821366	1.300295	1.409659	1.474427	1.498911	1.527560	1.142372	99.277499
3.112031	2.100578	-0.051815	-1.556702	-0.052632	-3.026316	0.036430	0.356164	0.550795	0.632449	0.732066	0.843651	0.982362	632.715703
8.313721	2.136835	-0.245449	-3.423882	-0.052632	-2.894737	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	16115408739802174980096.000000
9.826287	2.592031	-0.084108	-2.856300	-0.052632	-2.763158	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14373153422876499509248.000000
7.716448	4.527536	-0.680691	-1.413316	-0.052632	-2.631579	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14484410189358137606144.000000
9.536250	4.155402	-0.695615	-1.119094	-0.052632	-2.500000	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14669059752514327412736.000000
10.000000	7.531519	-0.694799	-0.520000	0.052632	-5.000000	1.633580	1.886578	1.915719	1.997751	2.000000	2.000000	0.983402	47.767577
9.999430	7.645907	-0.665523	-1.001010	0.052632	-4.868421	1.590015	1.801360	1.893188	1.974020	2.000000	2.000000	0.932566	43.892404
9.995546	7.848382	-0.677650	-1.268472	0.052632	-4.736842	1.563674	1.794494	1.886849	1.957140	1.977967	2.000000	0.916987	45.403156
10.000000	4.169512	-1.000000	-1.296115	0.052632	-4.605263	1.481603	1.741537	1.809917	1.867622	1.889163	1.923180	1.079318	42.710115
9.997507	6.407757	-0.999989	-2.334733	0.052632	-4.473684	1.532577	1.806453	1.876673	1.937948	1.963453	1.992427	0.911616	34.684893
7.906544	4.619395	-1.000000	-2.233158	0.052632	-4.342105	1.557408	1.794727	1.859126	1.918488	1.942408	1.967244	0.938833	24.997066
6.898228	4.032934	-0.997828	-2.032657	0.052632	-4.210526	1.527066	1.746129	1.811743	1.872325	1.894128	1.921707	0.923062	20.681548
6.469826	3.529229	-0.939401	-1.868109	0.052632	-4.078947	1.462506	1.672688	1.738637	1.799042	1.819874	1.856945	0.908332	18.116851
6.203583	3.354349	-0.813164	-1.846017	0.052632	-3.947368	1.377523	1.613947	1.688198	1.755297	1.777882	1.813695	0.897297	17.403476
6.467185	3.903882	-0.537041	-1.891608	0.052632	-3.815789	1.320123	1.547112	1.629582	1.702393	1.730023	1.764276	0.919902	12.408744
6.749724	3.460395	-0.397213	-1.888391	0.052632	-3.684211	1.276497	1.506568	1.588770	1.657522	1.687959	1.721692	0.938905	9.418176
6.648448	2.833769	-0.243782	-1.926703	0.052632	-3.552632	1.213708	1.483761	1.569020	1.634763	1.660771	1.694830	0.994299	6.735922
6.570691	4.962875	0.056754	-2.496336	0.052632	-3.421053	1.054009	1.302586	1.396788	1.459812	1.488647	1.526886	0.878255	12.895898
4.738053	3.848255	0.076469	-1.983716	0.052632	-3.289474	0.928477	1.239410	1.330555	1.387336	1.412500	1.440755	0.873406	10.860306
3.742104	2.001389	0.127814	-1.936456	0.052632	-3.157895	1.094634	1.375082	1.471602	1.538160	1.554638	1.587621	0.823866	18.093892
3.762852	3.133828	0.045868	-0.736100	0.052632	-3.026316	-0.267725	-0.218299	-0.215576	-0.215030	-0.215239	-0.202853	0.968054	195.205479
4.368808	3.404670	-0.228846	-2.780872	0.052632	-2.894737	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14909904616235229773824.000000
3.683665	2.329441	-0.273075	-2.000805	0.052632	-2.763158	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14239898778070362882048.000000
8.138048	6.480546	-0.910377	-2.949372	0.052632	-2.631579	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14983889603281173872640.000000
3.247030	2.000268	-0.635232	-1.801399	0.052632	-2.500000	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15961719962757100470272.000000
10.000000	7.577339	-0.680083	-0.520000	0.157895	-5.000000	1.627266	1.886324	1.916186	1.996484	2.000000	2.000000	0.969613	42.636529
9.997845	7.620206	-0.644103	-0.978988	0.157895	-4.868421	1.580615	1.797674	1.894370	1.967075	1.994425	2.000000	0.891037	39.722449
9.979237	7.771401	-0.637501	-1.211714	0.157895	-4.736842	1.561940	1.793931	1.879457	1.940316	1.964161	1.993569	0.855728	40.361563
10.000000	4.242666	-1.000000	-1.317304	0.157895	-4.605263	1.482060	1.746106	1.815702	1.876450	1.895973	1.928762	1.032461	40.864288
10.000000	6.548421	-1.000000	-2.664697	0.157895	-4.473684	1.535952	1.816256	1.888264	1.948169	1.974632	2.000000	0.831136	31.211246
7.948323	4.802082	-1.000000	-2.575131	0.157895	-4.342105	1.557271	1.798579	1.864145	1.925748	1.947535	1.978643	0.885965	22.369066
6.886192	3.960648	-0.996841	-2.084616	0.157895	-4.210526	1.521435	1.744536	1.809100	1.869507	1.893590	1.919709	0.850393	19.723508
6.363773	3.241981	-0.974671	-1.890651	0.157895	-4.078947	1.459263	1.670988	1.735914	1.801173	1.822435	1.855836	0.828827	18.012865
6.338318	3.495086	-0.790660	-1.876913	0.157895	-3.947368	1.376106	1.613272	1.689375	1.759068	1.783124	1.817474	0.821185	16.581576
6.264174	3.901259	-0.547189	-1.904304	0.157895	-3.815789	1.325892	1.554881	1.636730	1.709860	1.737649	1.768910	0.828364	12.330596
6.587494	3.578417	-0.390605	-1.897094	0.157895	-3.684211	1.270254	1.504173	1.589887	1.658967	1.685040	1.719657	0.852734	9.108012
6.671105	3.153020	-0.224107	-1.947459	0.157895	-3.552632	1.208607	1.480101	1.565896	1.631834	1.659697	1.695244	0.893721	6.571136
6.388203	2.210189	-0.183397	-2.032682	0.157895	-3.421053	1.239791	1.513938	1.585023	1.641737	1.660257	1.690723	0.877545	6.029164
6.887538	2.126128	0.057482	-2.095690	0.157895	-3.289474	1.182265	1.471352	1.546413	1.604064	1.621914	1.654607	0.780424	10.316971
4.384157	2.792040	0.236680	-2.058036	0.157895	-3.157895	1.012818	1.290819	1.386377	1.452704	1.475062	1.513743	0.773414	14.863549
3.212345	2.007975	-0.167788	-2.478905	0.157895	-3.026316	0.029748	0.270104	0.405410	0.509490	0.611279	0.693957	0.891096	704.044486
9.677306	8.085007	-0.801771	-2.817517	0.157895	-2.894737	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	13761017442523682963456.000000
8.747918	5.837363	-0.290570	-2.675424	0.157895	-2.763158	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14778519800207120531456.000000
5.009838	3.464038	-0.759396	-1.574452	0.157895	-2.631579	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14642868102521321160704.000000
7.088446	4.328608	-0.248702	-2.741612	0.157895	-2.500000	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15364129372400267558912.000000
10.000000	7.578169	-0.655804	-0.520000	0.263158	-5.000000	1.620763	1.886763	1.915193	1.998011	2.000000	2.000000	0.972045	38.614909
9.999998	7.609629	-0.632818	-0.977005	0.263158	-4.868421	1.574210	1.795992	1.899013	1.971759	2.000000	2.000000	0.891035	38.789362
9.998031	7.830498	-0.650108	-1.293494	0.263158	-4.736842	1.566342	1.802427	1.893949	1.951928	1.977084	2.000000	0.859859	36.033948
10.000000	4.068244	-1.000000	-1.295392	0.263158	-4.605263	1.478518	1.741920	1.814027	1.874982	1.896378	1.924956	0.958420	32.898250
9.999999	6.583268	-1.000000	-2.818234	0.263158	-4.473684	1.538468	1.817680	1.889867	1.951500	1.977096	2.000000	0.784533	27.673720
7.907323	5.062625	-1.000000	-2.894901	0.263158	-4.342105	1.561917	1.810555	1.881021	1.943192	1.965958	1.994292	0.798875	19.849122
6.931554	3.960490	-0.999982	-2.102680	0.263158	-4.210526	1.518888	1.744976	1.809498	1.870596	1.893773	1.919697	0.776073	18.112150
6.650823	3.735398	-0.905820	-1.946433	0.263158	-4.078947	1.459195	1.668128	1.736664	1.801577	1.825426	1.859737	0.761084	17.630750
6.287189	3.404061	-0.800045	-1.894272	0.263158	-3.947368	1.377044	1.616112	1.692749	1.759160	1.781616	1.817065	0.733559	16.087779
6.482732	4.266264	-0.502704	-1.902945	0.263158	-3.815789	1.314006	1.545056	1.634689	1.707325	1.734552	1.760024	0.760076	11.535700
6.357632	3.701483	-0.383850	-1.909542	0.263158	-3.684211	1.265875	1.501809	1.589657	1.661112	1.685451	1.720497	0.774048	8.049462
6.602100	3.250356	-0.229627	-1.956727	0.263158	-3.552632	1.208252	1.482329	1.567354	1.632742	1.658747	1.694939	0.804232	6.089176
7.147814	5.413178	0.078188	-1.993866	0.263158	-3.421053	0.970939	1.252939	1.359127	1.422325	1.449688	1.482608	0.762992	5.578622
7.321458	4.847339	0.195675	-2.139159	0.263158	-3.289474	1.017572	1.285333	1.397643	1.479811	1.501727	1.529230	0.787803	7.302346
4.350120	2.377540	0.194477	-1.988288	0.263158	-3.157895	1.063393	1.341697	1.445065	1.511891	1.532750	1.562897	0.610776	15.787342
6.663880	3.442317	0.198115	-1.458558	0.263158	-3.026316	0.922049	1.156159	1.286885	1.359089	1.365867	1.388783	1.133343	83.844876
9.139576	4.314442	-0.797832	-3.037425	0.263158	-2.894737	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14222891125373826760704.000000
6.754765	3.393380	-0.721640	-2.901857	0.263158	-2.763158	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14014481709512221786112.000000
3.242026	2.194510	-0.766666	-2.617374	0.263158	-2.631579	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	16524941467001479495680.000000
7.470524	5.512223	-0.520244	-0.875326	0.263158	-2.500000	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15474915451928534056960.000000
10.000000	7.678821	-0.643484	-0.520000	0.368421	-5.000000	1.630062	1.890765	1.941184	2.000000	2.000000	2.000000	0.952955	38.140368
10.000000	7.609343	-0.622879	-0.984020	0.368421	-4.868421	1.571220	1.796320	1.901402	1.971204	2.000000	2.000000	0.845752	34.396220
10.000000	7.826539	-0.639296	-1.308668	0.368421	-4.736842	1.565069	1.809076	1.902685	1.958230	1.987496	2.000000	0.825402	32.281739
9.877133	8.009805	-0.686580	-1.637607	0.368421	-4.605263	1.554772	1.817006	1.906018	1.960910	1.980663	2.000000	0.817467	31.077705
9.999998	6.568277	-1.000000	-2.775068	0.368421	-4.473684	1.536669	1.816675	1.890024	1.954811	1.982103	2.000000	0.773731	25.235996
8.006385	5.141985	-0.999630	-3.072978	0.368421	-4.342105	1.559854	1.811593	1.882704	1.944168	1.967959	1.996668	0.734106	18.121959
6.961011	3.950221	-0.999989	-2.104936	0.368421	-4.210526	1.514613	1.742788	1.809189	1.870531	1.894095	1.919098	0.700308	18.421493
4.430801	3.290117	-0.958208	-2.079760	0.368421	-4.078947	1.615238	1.833320	1.900783	1.949643	1.967652	1.989531	0.658945	15.431131
4.189980	2.786905	-0.903989	-1.959100	0.368421	-3.947368	1.535816	1.749927	1.819876	1.880746	1.896964	1.910203	0.638933	15.129506
6.485004	4.226149	-0.507117	-1.916926	0.368421	-3.815789	1.317100	1.548002	1.638277	1.711150	1.737227	1.764845	0.682870	11.921989
6.523943	3.566344	-0.402062	-1.939725	0.368421	-3.684211	1.264424	1.515451	1.599913	1.670811	1.697494	1.730708	0.691549	7.434046
6.235986	3.186302	-0.257247	-1.958403	0.368421	-3.552632	1.207681	1.487058	1.571485	1.638436	1.665355	1.700637	0.707655	6.459803
7.473082	5.659601	0.092213	-2.014730	0.368421	-3.421053	0.960048	1.243321	1.349981	1.415639	1.442486	1.476186	0.669014	5.846899
6.229114	3.732309	0.100042	-2.087478	0.368421	-3.289474	1.060348	1.373271	1.473265	1.534380	1.558498	1.585071	0.708393	7.134450
4.466245	3.192614	0.029671	-1.521174	0.368421	-3.157895	0.865751	1.211181	1.302458	1.374612	1.385214	1.403832	0.887857	57.695429
3.320448	2.237129	-0.030563	-1.873997	0.368421	-3.026316	0.017755	0.306589	0.463993	0.577957	0.684142	0.756998	0.971586	577.362546
3.681898	2.530569	-0.492716	-2.275013	0.368421	-2.894737	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14566536749090640756736.000000
9.620696	7.892303	-0.314889	-0.886971	0.368421	-2.763158	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15163063497581794426880.000000
3.380386	2.506015	-0.258480	-2.220111	0.368421	-2.631579	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14429103121130284122112.000000
4.362857	3.312866	-0.504178	-2.614925	0.368421	-2.500000	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14659232790853000888320.000000
10.000000	7.627346	-0.630154	-0.520000	0.473684	-5.000000	1.643847	1.886654	1.939768	1.999997	2.000000	2.000000	0.921226	36.305411
9.999794	7.603687	-0.614113	-0.992636	0.473684	-4.868421	1.566978	1.792110	1.907138	1.974227	1.999443	2.000000	0.813911	31.325587
9.999999	7.818596	-0.631834	-1.290683	0.473684	-4.736842	1.561365	1.809040	1.903671	1.957821	1.988027	2.000000	0.788667	29.603039
9.999934	8.111985	-0.675895	-1.662689	0.473684	-4.605263	1.556945	1.820415	1.913374	1.962549	1.982488	2.000000	0.769708	27.516651
10.000000	6.540216	-1.000000	-2.805051	0.473684	-4.473684	1.537447	1.815053	1.891201	1.955346	1.981972	2.000000	0.712713	21.415068
8.004176	5.118236	-0.999846	-3.068568	0.473684	-4.342105	1.558861	1.814713	1.885568	1.946678	1.970887	1.997080	0.685022	17.967583
7.123513	4.185703	-0.977869	-2.116272	0.473684	-4.210526	1.522738	1.740906	1.808009	1.869055	1.892358	1.919985	0.650754	17.735098
4.423308	3.070149	-0.998555	-2.061379	0.473684	-4.078947	1.603065	1.819443	1.887868	1.937601	1.956732	1.979942	0.547563	15.667024
4.138267	3.075403	-0.853744	-1.964163	0.473684	-3.947368	1.544344	1.773418	1.847004	1.900227	1.919598	1.941605	0.567783	14.953423
6.599933	4.372163	-0.496389	-1.923996	0.473684	-3.815789	1.315180	1.545460	1.637818	1.712705	1.737419	1.763713	0.638808	10.695227
6.277446	3.525117	-0.416835	-1.953037	0.473684	-3.684211	1.266592	1.525752	1.609748	1.680206	1.707224	1.739503	0.615640	8.030152
6.588346	5.036650	-0.098941	-1.937255	0.473684	-3.552632	1.104617	1.368976	1.455778	1.519500	1.548155	1.579839	0.606251	6.445399
8.507710	6.287607	0.138494	-2.068775	0.473684	-3.421053	0.930106	1.216450	1.323217	1.401053	1.436535	1.469393	0.619876	6.410742
6.365052	4.477612	0.152299	-2.077404	0.473684	-3.289474	1.001679	1.275486	1.382856	1.460361	1.489127	1.521792	0.624569	7.542909
4.475325	2.508484	0.219977	-3.393791	0.473684	-3.157895	1.008776	1.395335	1.514123	1.550566	1.585791	1.619880	0.754958	104.426843
3.063759	2.202034	-0.001320	-1.439411	0.473684	-3.026316	0.872764	1.211900	1.318321	1.386486	1.398570	1.417647	0.649734	53.454235
9.682079	6.981142	-0.184837	-3.493204	0.473684	-2.894737	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	13665186266654275796992.000000
6.790993	5.914325	-0.861248	-0.944170	0.473684	-2.763158	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	16118974528180138803200.000000
3.830413	2.284726	-0.178286	-2.615246	0.473684	-2.631579	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15378786236112476045312.000000
7.112552	3.391113	-0.166129	-2.946845	0.473684	-2.500000	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	16259321886135772250112.000000
9.999886	7.564190	-0.611544	-0.522851	0.578947	-5.000000	1.659094	1.890714	1.939242	2.000000	2.000000	2.000000	0.862825	33.243877
10.000000	7.268720	-0.671102	-1.082069	0.578947	-4.868421	1.570245	1.811130	1.913619	1.974377	1.997057	1.999999	0.766253	28.726061
10.000000	7.757689	-0.647387	-1.340950	0.578947	-4.736842	1.556534	1.816985	1.914057	1.964415	1.991433	2.000000	0.738904	27.190410
9.979992	8.092251	-0.664924	-1.654251	0.578947	-4.605263	1.558029	1.819907	1.913711	1.961153	1.981420	2.000000	0.719501	25.754894
10.000000	6.482783	-1.000000	-2.712154	0.578947	-4.473684	1.532936	1.820579	1.896546	1.963654	1.991098	2.000000	0.661038	20.417775
7.998848	5.146649	-1.000000	-3.229046	0.578947	-4.342105	1.560190	1.816435	1.886495	1.947943	1.971828	1.998687	0.618253	15.477184
7.421275	4.667830	-0.924436	-2.196753	0.578947	-4.210526	1.515462	1.748574	1.815240	1.876787	1.899639	1.926728	0.598549	15.891820
7.104080	4.460238	-0.808902	-2.052624	0.578947	-4.078947	1.454133	1.665384	1.747019	1.817880	1.842567	1.872876	0.589460	14.717368
7.187218	4.993765	-0.596268	-1.989407	0.578947	-3.947368	1.395443	1.607980	1.691232	1.765694	1.791080	1.819624	0.609197	14.442447
6.552202	4.244567	-0.504881	-1.933096	0.578947	-3.815789	1.329685	1.551993	1.639864	1.711492	1.740520	1.767211	0.593720	10.371565
6.068107	3.514395	-0.432517	-1.961110	0.578947	-3.684211	1.277668	1.533694	1.617270	1.685232	1.710880	1.742508	0.533519	8.143881
6.920487	5.311041	-0.085064	-1.979835	0.578947	-3.552632	1.095128	1.361617	1.449861	1.515219	1.543514	1.575686	0.531556	6.281659
6.525630	5.122802	0.028400	-1.990373	0.578947	-3.421053	0.976669	1.267943	1.373005	1.433831	1.459862	1.491219	0.535072	5.760409
6.522216	3.662644	0.106204	-2.097746	0.578947	-3.289474	1.060196	1.392487	1.482763	1.543859	1.567607	1.596390	0.542320	6.499467
4.033328	3.413288	0.184660	-1.921978	0.578947	-3.157895	0.659771	0.984909	1.110257	1.208564	1.245658	1.290439	0.447508	9.099969
3.940976	2.000541	0.306335	-1.773051	0.578947	-3.026316	1.118920	1.323738	1.412126	1.473269	1.485516	1.507172	0.411777	30.797244
4.368989	2.552046	-0.782739	-3.103181	0.578947	-2.894737	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14981498755539101810688.000000
9.096833	3.652185	-0.673253	-2.954841	0.578947	-2.763158	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14667326414760676687872.000000
9.964107	7.198839	-0.556650	-2.661484	0.578947	-2.631579	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15633600032154929070080.000000
8.968383	3.600412	-0.078030	-2.592817	0.578947	-2.500000	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	13801298388764531359744.000000
9.999392	7.594028	-0.606042	-0.525587	0.684211	-5.000000	1.661879	1.892056	1.945397	1.995856	1.999958	2.000000	0.875991	31.368857
9.999996	7.262178	-0.673586	-1.113221	0.684211	-4.868421	1.572427	1.815999	1.918258	1.979130	1.999564	2.000000	0.780105	28.998169
10.000000	7.677100	-0.648362	-1.330623	0.684211	-4.736842	1.546443	1.819952	1.915639	1.965675	1.988102	2.000000	0.698996	26.513083
9.999676	8.129781	-0.663798	-1.685962	0.684211	-4.605263	1.564634	1.826988	1.919608	1.967040	1.987105	1.999879	0.669510	25.127889
9.999999	6.407104	-1.000000	-2.680504	0.684211	-4.473684	1.528709	1.820046	1.898881	1.964465	1.990663	2.000000	0.606728	20.291860
8.049424	5.135071	-0.999996	-3.247638	0.684211	-4.342105	1.554990	1.817306	1.889237	1.950129	1.974897	1.998608	0.569914	14.277360
7.630499	4.984207	-0.897252	-2.221274	0.684211	-4.210526	1.507437	1.746125	1.819301	1.880823	1.903749	1.931689	0.569082	16.083070
7.787648	5.595540	-0.708637	-2.135152	0.684211	-4.078947	1.432410	1.656310	1.741493	1.818496	1.848081	1.879332	0.581138	14.247019
7.368209	5.250325	-0.580259	-2.029428	0.684211	-3.947368	1.375655	1.609082	1.696123	1.767010	1.792262	1.819792	0.593307	13.350738
5.681541	2.362125	-0.751332	-1.960314	0.684211	-3.815789	1.389365	1.597967	1.672290	1.736471	1.761897	1.796865	0.390900	10.835263
5.917908	3.308378	-0.459685	-1.977966	0.684211	-3.684211	1.290892	1.547319	1.627976	1.693101	1.720406	1.753705	0.461778	8.723153
6.783643	5.199096	-0.093755	-1.975359	0.684211	-3.552632	1.099479	1.369070	1.458392	1.523718	1.555899	1.584929	0.463333	5.962155
3.854540	2.497240	-0.224265	-2.883666	0.684211	-3.421053	1.232093	1.532034	1.609470	1.671117	1.695765	1.723397	0.443805	10.413407
4.477943	2.757608	0.004931	-2.119620	0.684211	-3.289474	1.112440	1.423572	1.526670	1.584873	1.604645	1.632129	0.438365	7.446818
3.589611	2.000474	0.103180	-1.910650	0.684211	-3.157895	1.119724	1.407467	1.498269	1.562893	1.575726	1.602448	0.325638	16.599922
3.483894	2.262819	0.166096	-1.623492	0.684211	-3.026316	0.888054	1.260586	1.351962	1.417528	1.434558	1.449245	0.483591	45.350386
4.106371	2.908384	-0.696634	-2.131437	0.684211	-2.894737	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14711739575560717729792.000000
8.614731	4.821080	-0.395698	-1.887636	0.684211	-2.763158	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15173030885361245487104.000000
6.523556	3.764004	-0.951263	-3.469299	0.684211	-2.631579	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14983629748974378811392.000000
5.158178	3.835112	-0.781237	-2.749654	0.684211	-2.500000	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	15615940872642785968128.000000
9.985236	7.399016	-0.594646	-0.548255	0.789474	-5.000000	1.650071	1.879056	1.941292	1.989517	1.994561	1.999626	0.917864	35.574350
9.999999	7.265927	-0.661633	-1.103711	0.789474	-4.868421	1.582700	1.821685	1.923450	1.979630	1.994101	1.999905	0.761851	28.980019
9.999954	7.635021	-0.636972	-1.311902	0.789474	-4.736842	1.536585	1.818520	1.910942	1.962765	1.985375	2.000000	0.724500	25.246819
9.997438	8.126514	-0.660170	-1.698642	0.789474	-4.605263	1.568880	1.829825	1.920290	1.965790	1.986368	2.000000	0.688386	23.328129
9.999653	6.360266	-0.999997	-2.622070	0.789474	-4.473684	1.526593	1.815971	1.894747	1.962383	1.986964	1.999908	0.604058	17.873668
8.008122	5.156643	-0.999950	-3.131394	0.789474	-4.342105	1.558247	1.817800	1.889562	1.950709	1.973742	1.997735	0.576662	14.399777
7.561100	4.827706	-0.909835	-2.218306	0.789474	-4.210526	1.508915	1.745946	1.815630	1.877514	1.901004	1.927282	0.542353	13.194912
7.546156	5.331921	-0.733340	-2.153500	0.789474	-4.078947	1.447787	1.673304	1.755053	1.829084	1.856046	1.885629	0.582317	14.172128
7.792872	5.938012	-0.532177	-2.040672	0.789474	-3.947368	1.366603	1.598354	1.685561	1.751353	1.775417	1.804458	0.600610	13.290098
5.586604	2.001738	-0.824355	-2.033693	0.789474	-3.815789	1.387759	1.616957	1.686171	1.746827	1.769755	1.805523	0.309567	10.263728
7.744359	6.447457	-0.211159	-2.041991	0.789474	-3.684211	1.150806	1.421055	1.504200	1.569526	1.596111	1.622073	0.548421	8.069072
6.915403	5.295740	-0.091309	-1.995722	0.789474	-3.552632	1.099267	1.375112	1.463743	1.530783	1.562882	1.589593	0.432652	6.246494
4.432438	2.913161	-0.167510	-2.143966	0.789474	-3.421053	1.183298	1.482676	1.572505	1.637708	1.666017	1.688607	0.390090	5.132796
4.700859	2.635713	0.015364	-2.121031	0.789474	-3.289474	1.112120	1.428982	1.531589	1.593937	1.612897	1.644732	0.411254	7.084754
4.997979	2.426985	0.147377	-1.898204	0.789474	-3.157895	1.043185	1.351745	1.458814	1.519843	1.531623	1.553568	0.483690	25.768111
3.101070	2.097789	0.050017	-1.519821	0.789474	-3.026316	0.884940	1.244769	1.352742	1.422295	1.442089	1.456817	0.518488	45.702102
4.630247	2.566569	-0.796085	-2.662909	0.789474	-2.894737	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	13760696414961198432256.000000
3.671418	2.990230	-0.104718	-3.491023	0.789474	-2.763158	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	16095933298092856573952.000000
7.104928	3.836480	-0.408911	-3.201723	0.789474	-2.631579	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14711688553587506413568.000000
5.773690	3.472904	-0.976189	-1.929720	0.789474	-2.500000	0.000000	0.221849	0.367977	0.477121	0.564271	0.636822	0.698970	14492695031500312150016.000000
9.999748	7.548134	-0.590702	-0.520012	0.894737	-5.000000	1.660282	1.881860	1.948883	2.000000	2.000000	2.000000	0.934285	34.088923
9.960761	6.294232	-0.516784	-0.620828	0.894737	-4.868421	1.515951	1.731202	1.798911	1.865521	1.897360	1.927601	0.774641	27.879563
9.999774	7.617813	-0.633175	-1.328245	0.894737	-4.736842	1.531296	1.820207	1.911010	1.962477	1.985740	2.000000	0.676144	24.677736
9.999838	8.128451	-0.651013	-1.699896	0.894737	-4.605263	1.567595	1.833381	1.921278	1.967840	1.988935	2.000000	0.646170	22.845427
10.000000	6.307614	-1.000000	-2.530678	0.894737	-4.473684	1.523683	1.816525	1.896326	1.963552	1.987499	2.000000	0.580980	18.743536
8.080854	5.209742	-0.997892	-3.250458	0.894737	-4.342105	1.556516	1.817594	1.891989	1.953262	1.975660	1.998286	0.551142	15.456182
8.298615	9.489422	-0.726891	-1.819472	0.894737	-4.210526	1.576316	1.852137	1.932876	1.976460	1.988738	1.999586	0.518804	12.993259
7.438977	5.677239	-0.698387	-2.172543	0.894737	-4.078947	1.472467	1.690793	1.772676	1.848966	1.878638	1.899589	0.603500	15.722616
7.849192	6.120819	-0.519268	-2.041377	0.894737	-3.947368	1.377870	1.600525	1.690924	1.755387	1.780351	1.805386	0.583262	13.565641
5.625693	2.028893	-0.824912	-2.049536	0.894737	-3.815789	1.388352	1.617124	1.688519	1.749049	1.772875	1.809144	0.305461	11.016570
7.818544	6.517468	-0.206414	-2.059005	0.894737	-3.684211	1.149868	1.424084	1.505280	1.569720	1.596930	1.622720	0.501101	8.357862
7.073352	5.518995	-0.080521	-2.003229	0.894737	-3.552632	1.068900	1.349132	1.448185	1.515849	1.545143	1.579379	0.394575	6.782119
4.481056	2.934719	-0.166763	-2.152415	0.894737	-3.421053	1.180863	1.485898	1.576603	1.642170	1.670755	1.693479	0.347785	5.179538
