75	12	2	118.73	1	1	1
75	12	3	106.41	1	1	1
75	25	0	106.31	1	1	1
75	25	1	114.96	1	1	1
75	25	2	123.41	1	1	1
75	25	3	110.27	1	1	1
75	50	0	98.429	1	1	1
75	50	1	102.55	1	1	1
75	50	2	105.59	1	1	1
75	50	3	106.4	1	1	1
75	99	0	86.46	1	1	1
75	99	1	88.28	1	1	1
75	99	2	100.04	1	1	1
75	99	3	100.58	1	1	1
81	0	0	42.94	1	1	1
81	0	1	30.521	1	1	1
81	0	2	34.45	1	1	1
81	0	3	34.555	1	1	1
81	6	0	50.501	1	1	1
81	6	1	46.855	1	1	1
81	6	2	44.357	1	1	1
81	6	3	45.917	1	1	1
81	12	0	66.045	1	1	1
81	12	1	75.286	1	1	1
81	12	2	73.238	1	1	1
81	12	3	58.466	1	1	1
81	25	0	123.01	1	1	1
81	25	1	100.6	1	1	1
81	25	2	103.81	1	1	1
81	25	3	110.06	1	1	1
81	50	0	136.97	1	1	1
81	50	1	157.26	1	1	1
81	50	2	123.9	1	1	1
81	50	3	135.72	1	1	1
81	99	0	177.27	1	1	1
81	99	1	155.84	1	1	1
81	99	2	162.93	1	1	1
81	99	3	126	1	1	1
83	0	0	25.194	1	1	1
83	0	1	57.666	1	1	1
83	0	2	107.85	1	1	1
83	0	3	144.15	1	1	1
83	6	0	34.711	1	1	1
83	6	1	69.269	1	1	1
83	6	2	109.85	1	1	1
83	6	3	149.75	1	1	1
83	12	0	60.105	1	1	1
83	12	1	95.925	1	1	1
83	12	2	116.49	1	1	1
83	12	3	141.15	1	1	1
83	25	0	87.231	1	1	1
83	25	1	106.73	1	1	1
83	25	2	130.76	1	1	1
83	25	3	145.99	1	1	1
83	50	0	97.03	1	1	1
83	50	1	93.553	1	1	1
83	50	2	130.23	1	1	1
83	50	3	151.84	1	1	1
83	99	0	91.787	1	1	1
83	99	1	118.68	1	1	1
83	99	2	121.82	1	1	1
83	99	3	136.12	1	1	1
85	0	0	42.225	1	1	1
85	0	1	40.347	1	1	1
85	0	2	42.138	1	1	1
85	0	3	41.613	1	1	1
85	6	0	38.151	1	1	1
85	6	1	39.711	1	1	1
85	6	2	41.122	1	1	1
85	6	3	39.365	1	1	1
85	12	0	37.176	1	1	1
85	12	1	36.86	1	1	1
85	12	2	38.962	1	1	1
85	12	3	38.287	1	1	1
85	25	0	42.14	1	1	1
85	25	1	47.845	1	1	1
85	25	2	39.658	1	1	1
85	25	3	45.067	1	1	1
85	50	0	94.893	1	1	1
85	50	1	90.77	1	1	1
85	50	2	75.64	1	1	1
85	50	3	84.956	1	1	1
85	99	0	90.661	1	1	1
85	99	1	92.443	1	1	1
85	99	2	66.344	1	1	1
85	99	3	95.886	1	1	1
87	0	0	11.42	1	1	1
87	0	1	20.978	1	1	1
87	0	2	35.577	1	1	1
87	0	3	85	1	1	1
87	6	0	15.027	1	1	1
87	6	1	18.988	1	1	1
87	6	2	41.553	1	1	1
87	6	3	94.144	1	1	1
87	12	0	16.458	1	1	1
87	12	1	27.187	1	1	1
87	12	2	41.716	1	1	1
87	12	3	84.566	1	1	1
87	25	0	19.43	1	1	1
87	25	1	30.8	1	1	1
87	25	2	43.118	1	1	1
87	25	3	88.636	1	1	1
87	50	0	20.782	1	1	1
87	50	1	34.085	1	1	1
87	50	2	47.548	1	1	1
87	50	3	96.014	1	1	1
87	99	0	37.044	1	1	1
87	99	1	28.791	1	1	1
87	99	2	50.362	1	1	1
87	99	3	90.735	1	1	1
89	0	0	8.8355	1	1	1
89	0	1	8.6959	1	1	1
89	0	2	14.931	1	1	1
89	0	3	14.221	1	1	1
89	6	0	25.606	1	1	1
89	6	1	25.49	1	1	1
89	6	2	32.831	1	1	1
89	6	3	30.851	1	1	1
89	12	0	62.57	1	1	1
89	12	1	52.853	1	1	1
89	12	2	50.057	1	1	1
89	12	3	41.351	1	1	1
89	25	0	95.811	1	1	1
89	25	1	87.644	1	1	1
89	25	2	69.109	1	1	1
89	25	3	62.567	1	1	1
89	50	0	106.98	1	1	1
89	50	1	91.698	1	1	1
89	50	2	86.693	1	1	1
89	50	3	72.047	1	1	1
89	99	0	129.07	1	1	1
89	99	1	113.27	1	1	1
89	99	2	115.23	1	1	1
89	99	3	88.071	1	1	1
90	0	0	31.406	1	1	1
90	0	1	48.274	1	1	1
90	0	2	64.782	1	1	1
90	0	3	68.135	1	1	1
90	6	0	35.402	1	1	1
90	6	1	49.635	1	1	1
90	6	2	57.456	1	1	1
90	6	3	63.017	1	1	1
90	12	0	27.642	1	1	1
90	12	1	55.376	1	1	1
90	12	2	55.335	1	1	1
90	12	3	55.268	1	1	1
90	25	0	29.298	1	1	1
90	25	1	38.74	1	1	1
90	25	2	44.181	1	1	1
90	25	3	44.786	1	1	1
90	50	0	18.268	1	1	1
90	50	1	27.376	1	1	1
90	50	2	43.2	1	1	1
90	50	3	51.915	1	1	1
90	99	0	32.544	1	1	1
90	99	1	30.678	1	1	1
90	99	2	38.025	1	1	1
90	99	3	48.622	1	1	1
91	0	0	36.327	1	1	1
91	0	1	31.195	1	1	1
91	0	2	31.125	1	1	1
91	0	3	24.199	1	1	1
91	6	0	56.555	1	1	1
91	6	1	52.007	1	1	1
91	6	2	44.993	1	1	1
91	6	3	53.923	1	1	1
91	12	0	91.84	1	1	1
91	12	1	71.135	1	1	1
91	12	2	73.075	1	1	1
91	12	3	61.706	1	1	1
91	25	0	89.518	1	1	1
91	25	1	82.353	1	1	1
91	25	2	91.122	1	1	1
91	25	3	103.8	1	1	1
91	50	0	107.16	1	1	1
91	50	1	114.53	1	1	1
91	50	2	108.19	1	1	1
91	50	3	110.2	1	1	1
91	99	0	126.73	1	1	1
91	99	1	115.29	1	1	1
91	99	2	145.78	1	1	1
91	99	3	159.77	1	1	1
95	0	0	6.1813	1	0	1
95	0	1	14.24	1	0	1
95	0	2	6.2826	1	0	1
95	0	3	11.671	1	0	1
95	6	0	24.502	1	0	1
95	6	1	12.02	1	0	1
95	6	2	11.776	1	0	1
95	6	3	11.885	1	0	1
95	12	0	38.416	1	0	1
95	12	1	25.662	1	0	1
95	12	2	16.94	1	0	1
95	12	3	11.405	1	0	1
95	25	0	38.164	1	0	1
95	25	1	38.517	1	0	1
95	25	2	30.97	1	0	1
95	25	3	15.949	1	0	1
95	50	0	44.218	1	0	1
95	50	1	32.311	1	0	1
95	50	2	23.008	1	0	1
95	50	3	22.686	1	0	1
95	99	0	40.57	1	0	1
95	99	1	39.294	1	0	1
95	99	2	18.712	1	0	1
95	99	3	26.223	1	0	1
97	0	0	18.388	1	1	1
97	0	1	5.9696	1	1	1
97	0	2	5.3268	1	1	1
97	0	3	20.524	1	1	1
97	6	0	125.04	1	1	1
97	6	1	87.929	1	1	1
97	6	2	68.946	1	1	1
97	6	3	48.92	1	1	1
97	12	0	143.72	1	1	1
97	12	1	97.914	1	1	1
97	12	2	85.652	1	1	1
97	12	3	69.503	1	1	1
97	25	0	132.82	1	1	1
97	25	1	120.5	1	1	1
97	25	2	91.881	1	1	1
97	25	3	56.428	1	1	1
97	50	0	143.55	1	1	1
97	50	1	119.59	1	1	1
97	50	2	86.795	1	1	1
97	50	3	78.704	1	1	1
97	99	0	140.62	1	1	1
97	99	1	94.243	1	1	1
97	99	2	107.77	1	1	1
97	99	3	74.725	1	1	1
98	0	0	9.8638	1	1	1
98	0	1	24.314	1	1	1
98	0	2	24.747	1	1	1
98	0	3	25.675	1	1	1
98	6	0	38.929	1	1	1
98	6	1	34.881	1	1	1
98	6	2	28.646	1	1	1
98	6	3	25.093	1	1	1
98	12	0	44.1	1	1	1
98	12	1	41.925	1	1	1
98	12	2	34.977	1	1	1
98	12	3	42.713	1	1	1
98	25	0	68.79	1	1	1
98	25	1	52.492	1	1	1
98	25	2	38.335	1	1	1
98	25	3	37.912	1	1	1
98	50	0	67.238	1	1	1
98	50	1	39.036	1	1	1
98	50	2	46.044	1	1	1
98	50	3	34.185	1	1	1
98	99	0	63.981	1	1	1
98	99	1	40.998	1	1	1
98	99	2	38.006	1	1	1
98	99	3	30.931	1	1	1
99	0	0	14.141	1	1	1
99	0	1	32.61	1	1	1
99	0	2	34.052	1	1	1
99	0	3	39.684	1	1	1
99	6	0	8.4854	1	1	1
99	6	1	17.2	1	1	1
99	6	2	27.818	1	1	1
99	6	3	38.53	1	1	1
99	12	0	3.5488	1	1	1
99	12	1	16.817	1	1	1
99	12	2	34.178	1	1	1
99	12	3	25.479	1	1	1
99	25	0	8.3606	1	1	1
99	25	1	13.694	1	1	1
99	25	2	27.057	1	1	1
99	25	3	40.265	1	1	1
99	50	0	8.9995	1	1	1
99	50	1	22.261	1	1	1
99	50	2	20.982	1	1	1
99	50	3	41.815	1	1	1
99	99	0	9.1819	1	1	1
99	99	1	21.879	1	1	1
99	99	2	21.311	1	1	1
99	99	3	31.387	1	1	1
100	0	0	36.68	1	1	1
100	0	1	28.079	1	1	1
100	0	2	26.703	1	1	1
100	0	3	34.567	1	1	1
100	6	0	60.038	1	1	1
100	6	1	57.035	1	1	1
100	6	2	53.092	1	1	1
100	6	3	41.826	1	1	1
100	12	0	73.489	1	1	1
100	12	1	67.22	1	1	1
100	12	2	58.165	1	1	1
100	12	3	54.677	1	1	1
100	25	0	77.932	1	1	1
100	25	1	74.329	1	1	1
100	25	2	68.221	1	1	1
100	25	3	61.418	1	1	1
100	50	0	107.97	1	1	1
100	50	1	93.656	1	1	1
100	50	2	98.278	1	1	1
100	50	3	72.88	1	1	1
100	99	0	123.47	1	1	1
100	99	1	107.09	1	1	1
100	99	2	106.22	1	1	1
100	99	3	105.88	1	1	1
102	0	0	8.4907	1	0	1
102	0	1	6.9001	1	0	1
102	0	2	0.98374	1	0	1
102	0	3	1.196	1	0	1
102	6	0	22.904	1	0	1
102	6	1	14.324	1	0	1
102	6	2	8.1938	1	0	1
102	6	3	2.2957	1	0	1
102	12	0	20.602	1	0	1
102	12	1	22.646	1	0	1
102	12	2	9.4889	1	0	1
102	12	3	1.8941	1	0	1
102	25	0	26.984	1	0	1
102	25	1	20.427	1	0	1
102	25	2	15.765	1	0	1
102	25	3	4.1079	1	0	1
102	50	0	31.396	1	0	1
102	50	1	21.953	1	0	1
102	50	2	8.0604	1	0	1
102	50	3	5.4859	1	0	1
102	99	0	24.186	1	0	1
102	99	1	17.89	1	0	1
102	99	2	13.655	1	0	1
102	99	3	4.2232	1	0	1
103	0	0	18.481	1	1	1
103	0	1	18.722	1	1	1
103	0	2	19.534	1	1	1
103	0	3	32.674	1	1	1
103	6	0	45.642	1	1	1
103	6	1	26.155	1	1	1
103	6	2	24.421	1	1	1
103	6	3	44.714	1	1	1
103	12	0	46.768	1	1	1
103	12	1	33.831	1	1	1
103	12	2	39.428	1	1	1
103	12	3	52.45	1	1	1
103	25	0	54.038	1	1	1
103	25	1	45.843	1	1	1
103	25	2	48.495	1	1	1
103	25	3	47.521	1	1	1
103	50	0	41.945	1	1	1
103	50	1	41.9	1	1	1
103	50	2	45.674	1	1	1
103	50	3	43.87	1	1	1
103	99	0	26.721	1	1	1
103	99	1	27.057	1	1	1
103	99	2	30.959	1	1	1
103	99	3	30.791	1	1	1
105	0	0	20.317	1	1	1
105	0	1	27.381	1	1	1
105	0	2	39.323	1	1	1
105	0	3	23.073	1	1	1
105	6	0	117.62	1	1	1
105	6	1	110.19	1	1	1
105	6	2	118.33	1	1	1
105	6	3	114.73	1	1	1
105	12	0	124.43	1	1	1
105	12	1	137.11	1	1	1
105	12	2	134.01	1	1	1
105	12	3	124.94	1	1	1
105	25	0	133.53	1	1	1
105	25	1	138.24	1	1	1
105	25	2	139.84	1	1	1
105	25	3	137.57	1	1	1
105	50	0	132.3	1	1	1
105	50	1	128.38	1	1	1
105	50	2	128.75	1	1	1
105	50	3	105.73	1	1	1
105	99	0	112.44	1	1	1
105	99	1	114.62	1	1	1
105	99	2	119.18	1	1	1
105	99	3	129.09	1	1	1
106	0	0	0	1	1	1
106	0	1	2.0202	1	1	1
106	0	2	0	1	1	1
106	0	3	1.0101	1	1	1
106	6	0	2.0249	1	1	1
106	6	1	1.2376	1	1	1
106	6	2	1.2241	1	1	1
106	6	3	2.0202	1	1	1
106	12	0	4.8155	1	1	1
106	12	1	1.1011	1	1	1
106	12	2	1.6592	1	1	1
106	12	3	3.6414	1	1	1
106	25	0	1.5152	1	1	1
106	25	1	3.2443	1	1	1
106	25	2	5.0792	1	1	1
106	25	3	5.1885	1	1	1
106	50	0	2.5253	1	1	1
106	50	1	3.9645	1	1	1
106	50	2	5.0505	1	1	1
106	50	3	4.8778	1	1	1
106	99	0	1.4091	1	1	1
106	99	1	0.87077	1	1	1
106	99	2	2.8563	1	1	1
106	99	3	1.0101	1	1	1
108	0	0	28.259	1	1	1
108	0	1	28.23	1	1	1
108	0	2	24.523	1	1	1
108	0	3	23.061	1	1	1
108	6	0	19.953	1	1	1
108	6	1	22.829	1	1	1
108	6	2	21.412	1	1	1
108	6	3	19.227	1	1	1
108	12	0	26.229	1	1	1
108	12	1	29.193	1	1	1
108	12	2	22.205	1	1	1
108	12	3	18.431	1	1	1
108	25	0	36.567	1	1	1
108	25	1	38.425	1	1	1
108	25	2	32.826	1	1	1
108	25	3	23.377	1	1	1
108	50	0	35.352	1	1	1
108	50	1	34.104	1	1	1
108	50	2	26.941	1	1	1
108	50	3	36.176	1	1	1
108	99	0	29.969	1	1	1
108	99	1	25.715	1	1	1
108	99	2	16.561	1	1	1
108	99	3	30.705	1	1	1
110	0	0	17.066	1	0	1
110	0	1	46.83	1	0	1
110	0	2	47.122	1	0	1
110	0	3	36.848	1	0	1
110	6	0	81.638	1	0	1
110	6	1	67.403	1	0	1
110	6	2	59.968	1	0	1
110	6	3	62.012	1	0	1
110	12	0	90.648	1	0	1
110	12	1	74.56	1	0	1
110	12	2	81.411	1	0	1
110	12	3	50.351	1	0	1
110	25	0	103.33	1	0	1
110	25	1	96.018	1	0	1
110	25	2	87.785	1	0	1
110	25	3	53.616	1	0	1
110	50	0	96.048	1	0	1
110	50	1	100.08	1	0	1
110	50	2	85.703	1	0	1
110	50	3	59.493	1	0	1
110	99	0	108.42	1	0	1
110	99	1	92.779	1	0	1
110	99	2	84.411	1	0	1
110	99	3	55.828	1	0	1
2	0	0	2.8486	1	1	0
2	0	1	5.0484	1	1	0
2	0	2	2.244	1	1	0
2	0	3	14.847	1	1	0
2	6	0	53.844	1	1	0
2	6	1	50.373	1	1	0
2	6	2	54.785	1	1	0
2	6	3	51.902	1	1	0
2	12	0	60.426	1	1	0
2	12	1	67.704	1	1	0
2	12	2	66.393	1	1	0
2	12	3	60.776	1	1	0
2	25	0	72.055	1	1	0
2	25	1	74.431	1	1	0
2	25	2	75.396	1	1	0
2	25	3	84.151	1	1	0
2	50	0	68.452	1	1	0
2	50	1	67.234	1	1	0
2	50	2	73.056	1	1	0
2	50	3	78.368	1	1	0
2	99	0	116.05	1	1	0
2	99	1	111.51	1	1	0
2	99	2	124.85	1	1	0
2	99	3	111.18	1	1	0
3	0	0	0.50505	1	1	0
3	0	1	1.0101	1	1	0
3	0	2	2.5253	1	1	0
3	0	3	8.094	1	1	0
3	6	0	2.0202	1	1	0
3	6	1	2.8637	1	1	0
3	6	2	5.0338	1	1	0
3	6	3	9.3726	1	1	0
3	12	0	4.2961	1	1	0
3	12	1	8.8628	1	1	0
3	12	2	9.4572	1	1	0
3	12	3	9.2184	1	1	0
3	25	0	7.9211	1	1	0
3	25	1	11.897	1	1	0
3	25	2	19.042	1	1	0
3	25	3	14.986	1	1	0
3	50	0	16.288	1	1	0
3	50	1	18.156	1	1	0
3	50	2	19.917	1	1	0
3	50	3	25.298	1	1	0
3	99	0	11.726	1	1	0
3	99	1	20.586	1	1	0
3	99	2	22.644	1	1	0
3	99	3	22.334	1	1	0
4	0	0	19.035	1	1	0
4	0	1	24.772	1	1	0
4	0	2	45.254	1	1	0
4	0	3	77.97	1	1	0
4	6	0	25.685	1	1	0
4	6	1	30.509	1	1	0
4	6	2	55.583	1	1	0
4	6	3	82.855	1	1	0
4	12	0	60.767	1	1	0
4	12	1	62.574	1	1	0
4	12	2	80.58	1	1	0
4	12	3	101.55	1	1	0
4	25	0	110.63	1	1	0
4	25	1	114.89	1	1	0
4	25	2	113.08	1	1	0
4	25	3	131.56	1	1	0
4	50	0	136.37	1	1	0
4	50	1	145.28	1	1	0
4	50	2	142.56	1	1	0
4	50	3	174.85	1	1	0
4	99	0	125.54	1	1	0
4	99	1	158.16	1	1	0
4	99	2	143.84	1	1	0
4	99	3	160.04	1	1	0
6	0	0	14.123	1	1	0
6	0	1	16.206	1	1	0
6	0	2	51.187	1	1	0
6	0	3	103.82	1	1	0
6	6	0	89.925	1	1	0
6	6	1	72.551	1	1	0
6	6	2	103.27	1	1	0
6	6	3	122.01	1	1	0
6	12	0	119.36	1	1	0
6	12	1	155.25	1	1	0
6	12	2	118.3	1	1	0
6	12	3	143.26	1	1	0
6	25	0	120.8	1	1	0
6	25	1	140.14	1	1	0
6	25	2	141.11	1	1	0
6	25	3	165.33	1	1	0
6	50	0	128.12	1	1	0
6	50	1	153.52	1	1	0
6	50	2	139.26	1	1	0
6	50	3	156.83	1	1	0
6	99	0	92.799	1	1	0
6	99	1	123.76	1	1	0
6	99	2	117.1	1	1	0
6	99	3	147.01	1	1	0
10	0	0	0.6734	1	1	0
10	0	1	0	1	1	0
10	0	2	0	1	1	0
10	0	3	0	1	1	0
10	6	0	5.0392	1	1	0
10	6	1	1.3468	1	1	0
10	6	2	3.0659	1	1	0
10	6	3	0	1	1	0
10	12	0	13.485	1	1	0
10	12	1	5.6064	1	1	0
10	12	2	7.0597	1	1	0
10	12	3	2.0011	1	1	0
10	25	0	13.513	1	1	0
10	25	1	5.1212	1	1	0
10	25	2	6.0472	1	1	0
10	25	3	2.4989	1	1	0
10	50	0	12.823	1	1	0
10	50	1	8.2011	1	1	0
10	50	2	7.6517	1	1	0
10	50	3	2.7076	1	1	0
10	99	0	17.864	1	1	0
10	99	1	7.0492	1	1	0
10	99	2	7.6977	1	1	0
10	99	3	10.019	1	1	0
11	0	0	0	1	1	0
11	0	1	1.4188	1	1	0
11	0	2	10.108	1	1	0
11	0	3	12.093	1	1	0
11	6	0	2.2957	1	1	0
11	6	1	2.9964	1	1	0
11	6	2	6.7243	1	1	0
11	6	3	16.287	1	1	0
11	12	0	30.018	1	1	0
11	12	1	12.601	1	1	0
11	12	2	15.127	1	1	0
11	12	3	18.266	1	1	0
11	25	0	51.033	1	1	0
11	25	1	30.688	1	1	0
11	25	2	32.322	1	1	0
11	25	3	25.571	1	1	0
11	50	0	70.764	1	1	0
11	50	1	50.853	1	1	0
11	50	2	50.795	1	1	0
11	50	3	32.258	1	1	0
11	99	0	60.018	1	1	0
11	99	1	68.026	1	1	0
11	99	2	52.818	1	1	0
11	99	3	37.58	1	1	0
12	0	0	39.245	1	1	0
12	0	1	47.759	1	1	0
12	0	2	51.755	1	1	0
12	0	3	79.615	1	1	0
12	6	0	45.69	1	1	0
12	6	1	47.513	1	1	0
12	6	2	75.37	1	1	0
12	6	3	80.762	1	1	0
12	12	0	92.89	1	1	0
12	12	1	78.607	1	1	0
12	12	2	89.837	1	1	0
12	12	3	113.66	1	1	0
12	25	0	124.43	1	1	0
12	25	1	113.78	1	1	0
12	25	2	102.41	1	1	0
12	25	3	121.15	1	1	0
12	50	0	147.14	1	1	0
12	50	1	112.98	1	1	0
12	50	2	128.3	1	1	0
12	50	3	163.12	1	1	0
12	99	0	136.52	1	1	0
12	99	1	151.93	1	1	0
12	99	2	151.88	1	1	0
12	99	3	148.15	1	1	0
14	0	0	0	1	0	0
14	0	1	1.2373	1	0	0
14	0	2	0	1	0	0
14	0	3	0	1	0	0
14	6	0	1.443	1	0	0
14	6	1	1.313	1	0	0
14	6	2	7.7178	1	0	0
14	6	3	2.4573	1	0	0
14	12	0	0	1	0	0
14	12	1	2.4573	1	0	0
14	12	2	5.202	1	0	0
14	12	3	4.329	1	0	0
14	25	0	15.567	1	0	0
14	25	1	13.557	1	0	0
14	25	2	10.627	1	0	0
14	25	3	7.8043	1	0	0
14	50	0	8.658	1	0	0
14	50	1	19.44	1	0	0
14	50	2	14.423	1	0	0
14	50	3	18.984	1	0	0
14	99	0	15.36	1	0	0
14	99	1	18.579	1	0	0
14	99	2	20.41	1	0	0
14	99	3	27.458	1	0	0
20	0	0	1.1375	1	1	0
20	0	1	2.9889	1	1	0
20	0	2	1.4539	1	1	0
20	0	3	0.7215	1	1	0
20	6	0	12.71	1	1	0
20	6	1	4.9041	1	1	0
20	6	2	3.8123	1	1	0
20	6	3	4.7655	1	1	0
20	12	0	20.499	1	1	0
20	12	1	19.082	1	1	0
20	12	2	7.0827	1	1	0
20	12	3	7.7793	1	1	0
20	25	0	23.616	1	1	0
20	25	1	16.04	1	1	0
20	25	2	13.93	1	1	0
20	25	3	16.689	1	1	0
20	50	0	22.206	1	1	0
20	50	1	13.727	1	1	0
20	50	2	21.056	1	1	0
20	50	3	14.475	1	1	0
20	99	0	35.043	1	1	0
20	99	1	20.264	1	1	0
20	99	2	21.696	1	1	0
20	99	3	27.798	1	1	0
22	0	0	0	1	1	0
22	0	1	2.7548	1	1	0
22	0	2	7.6401	1	1	0
22	0	3	7.7885	1	1	0
22	6	0	8.7398	1	1	0
22	6	1	6.0558	1	1	0
22	6	2	11.66	1	1	0
22	6	3	13.392	1	1	0
22	12	0	15.988	1	1	0
22	12	1	9.851	1	1	0
22	12	2	13.129	1	1	0
22	12	3	12.58	1	1	0
22	25	0	16.067	1	1	0
22	25	1	16.206	1	1	0
22	25	2	19.543	1	1	0
22	25	3	14.939	1	1	0
22	50	0	27.55	1	1	0
22	50	1	24.494	1	1	0
22	50	2	30.33	1	1	0
22	50	3	25.747	1	1	0
22	99	0	22.849	1	1	0
22	99	1	22.528	1	1	0
22	99	2	30.874	1	1	0
22	99	3	34.368	1	1	0
24	0	0	27.2	1	1	0
24	0	1	55.213	1	1	0
24	0	2	67.092	1	1	0
24	0	3	78.216	1	1	0
24	6	0	51.971	1	1	0
24	6	1	87.039	1	1	0
24	6	2	79.63	1	1	0
24	6	3	99.42	1	1	0
24	12	0	76.284	1	1	0
24	12	1	84.926	1	1	0
24	12	2	110.62	1	1	0
24	12	3	100.41	1	1	0
24	25	0	71.934	1	1	0
24	25	1	93.788	1	1	0
24	25	2	109.69	1	1	0
24	25	3	109.98	1	1	0
24	50	0	85.832	1	1	0
24	50	1	110.97	1	1	0
24	50	2	108.67	1	1	0
24	50	3	115.19	1	1	0
24	99	0	96.954	1	1	0
24	99	1	123.32	1	1	0
24	99	2	112.55	1	1	0
24	99	3	132.23	1	1	0
26	0	0	10.363	1	1	0
26	0	1	49.894	1	1	0
26	0	2	65.916	1	1	0
26	0	3	63.308	1	1	0
26	6	0	27.54	1	1	0
26	6	1	62.511	1	1	0
26	6	2	63.648	1	1	0
26	6	3	77.213	1	1	0
26	12	0	24.745	1	1	0
26	12	1	62.693	1	1	0
26	12	2	81.995	1	1	0
26	12	3	80.293	1	1	0
26	25	0	23.903	1	1	0
26	25	1	82.811	1	1	0
26	25	2	76.504	1	1	0
26	25	3	74.857	1	1	0
26	50	0	52.891	1	1	0
26	50	1	81.073	1	1	0
26	50	2	78.222	1	1	0
26	50	3	90.083	1	1	0
26	99	0	62.804	1	1	0
26	99	1	89.849	1	1	0
26	99	2	92.003	1	1	0
26	99	3	93.928	1	1	0
30	0	0	7.6186	1	1	0
30	0	1	13.406	1	1	0
30	0	2	17.73	1	1	0
30	0	3	23.468	1	1	0
30	6	0	38.705	1	1	0
30	6	1	40.354	1	1	0
30	6	2	30.717	1	1	0
30	6	3	38.557	1	1	0
30	12	0	46.465	1	1	0
30	12	1	54.513	1	1	0
30	12	2	46.168	1	1	0
30	12	3	42.062	1	1	0
30	25	0	63.24	1	1	0
30	25	1	66.5	1	1	0
30	25	2	52.771	1	1	0
30	25	3	58.139	1	1	0
30	50	0	46.991	1	1	0
30	50	1	61.973	1	1	0
30	50	2	52.753	1	1	0
30	50	3	62.577	1	1	0
30	99	0	28.229	1	1	0
30	99	1	47.7	1	1	0
30	99	2	38.072	1	1	0
30	99	3	35.486	1	1	0
31	0	0	40.807	1	1	0
31	0	1	27.854	1	1	0
31	0	2	49.471	1	1	0
31	0	3	98.948	1	1	0
31	6	0	57.476	1	1	0
31	6	1	72.331	1	1	0
31	6	2	103.29	1	1	0
31	6	3	130.15	1	1	0
31	12	0	69.556	1	1	0
31	12	1	93.754	1	1	0
31	12	2	117.97	1	1	0
31	12	3	110.74	1	1	0
31	25	0	78.1	1	1	0
31	25	1	82.942	1	1	0
31	25	2	113.66	1	1	0
31	25	3	131.94	1	1	0
31	50	0	85.397	1	1	0
31	50	1	85.91	1	1	0
31	50	2	115.71	1	1	0
31	50	3	135.38	1	1	0
31	99	0	99.781	1	1	0
31	99	1	71.847	1	1	0
31	99	2	125.3	1	1	0
31	99	3	137.64	1	1	0
32	0	0	33.837	1	1	0
32	0	1	22.912	1	1	0
32	0	2	22.936	1	1	0
32	0	3	33.132	1	1	0
32	6	0	58.181	1	1	0
32	6	1	25.159	1	1	0
32	6	2	24.941	1	1	0
32	6	3	28.425	1	1	0
32	12	0	103.51	1	1	0
32	12	1	58.541	1	1	0
32	12	2	51.792	1	1	0
32	12	3	48.769	1	1	0
32	25	0	137.88	1	1	0
32	25	1	102.05	1	1	0
32	25	2	64.275	1	1	0
32	25	3	43.266	1	1	0
32	50	0	139.66	1	1	0
32	50	1	114.94	1	1	0
32	50	2	74.869	1	1	0
32	50	3	56.893	1	1	0
32	99	0	156.3	1	1	0
32	99	1	114.22	1	1	0
32	99	2	80.015	1	1	0
32	99	3	73.374	1	1	0
34	0	0	8.7388	1	1	0
34	0	1	4.9747	1	1	0
34	0	2	3.4982	1	1	0
34	0	3	2.8449	1	1	0
34	6	0	27.2	1	1	0
34	6	1	19.463	1	1	0
34	6	2	20.352	1	1	0
34	6	3	9.8849	1	1	0
34	12	0	35.093	1	1	0
34	12	1	21.642	1	1	0
34	12	2	26.354	1	1	0
34	12	3	23.608	1	1	0
34	25	0	31.268	1	1	0
34	25	1	19.679	1	1	0
34	25	2	26.016	1	1	0
34	25	3	26.654	1	1	0
34	50	0	41.602	1	1	0
34	50	1	29.154	1	1	0
34	50	2	20.221	1	1	0
34	50	3	22.228	1	1	0
34	99	0	32.462	1	1	0
34	99	1	34.342	1	1	0
34	99	2	22.687	1	1	0
34	99	3	26.302	1	1	0
36	0	0	18.841	1	1	0
36	0	1	17.849	1	1	0
36	0	2	23.976	1	1	0
36	0	3	31.87	1	1	0
36	6	0	39.378	1	1	0
36	6	1	41.602	1	1	0
36	6	2	40.735	1	1	0
36	6	3	46.695	1	1	0
36	12	0	56.827	1	1	0
36	12	1	66.221	1	1	0
36	12	2	52.68	1	1	0
36	12	3	65.891	1	1	0
36	25	0	76.599	1	1	0
36	25	1	65.849	1	1	0
36	25	2	81.586	1	1	0
36	25	3	76.108	1	1	0
36	50	0	83.828	1	1	0
36	50	1	98.446	1	1	0
36	50	2	78.58	1	1	0
36	50	3	78.658	1	1	0
36	99	0	80.431	1	1	0
36	99	1	87.947	1	1	0
36	99	2	102.07	1	1	0
36	99	3	113.37	1	1	0
37	0	0	20.307	1	1	0
37	0	1	32.1	1	1	0
37	0	2	40.813	1	1	0
37	0	3	16.984	1	1	0
37	6	0	36.212	1	1	0
37	6	1	40.202	1	1	0
37	6	2	46.303	1	1	0
37	6	3	37.576	1	1	0
37	12	0	44.639	1	1	0
37	12	1	41.26	1	1	0
37	12	2	45.167	1	1	0
37	12	3	29.579	1	1	0
37	25	0	56.458	1	1	0
37	25	1	46.299	1	1	0
37	25	2	56.205	1	1	0
37	25	3	42.325	1	1	0
