18	13	1	36.961	0	0	0
18	21	0	31.154	0	0	0
18	21	1	47.353	0	0	0
18	34	0	41.058	0	0	0
18	34	1	46.765	0	0	0
18	55	0	42.885	0	0	0
18	55	1	57.941	0	0	0
18	90	0	43.654	0	0	0
18	90	1	62.941	0	0	0
19	0	0	3.4099	0	0	0
19	0	1	9.8312	0	0	0
19	8	0	3.3654	0	0	0
19	8	1	9.0196	0	0	0
19	13	0	3.75	0	0	0
19	13	1	10.392	0	0	0
19	21	0	2.5962	0	0	0
19	21	1	9.3137	0	0	0
19	34	0	4.6154	0	0	0
19	34	1	10.098	0	0	0
19	55	0	5.6731	0	0	0
19	55	1	9.7059	0	0	0
19	90	0	7.4038	0	0	0
19	90	1	11.765	0	0	0
20	0	0	1.7183	0	0	0
20	0	1	15.505	0	0	0
20	8	0	1.7308	0	0	0
20	8	1	15.686	0	0	0
20	13	0	2.5962	0	0	0
20	13	1	15.392	0	0	0
20	21	0	2.0192	0	0	0
20	21	1	15.588	0	0	0
20	34	0	2.4038	0	0	0
20	34	1	19.706	0	0	0
20	55	0	3.2692	0	0	0
20	55	1	19.51	0	0	0
20	90	0	3.8462	0	0	0
20	90	1	18.039	0	0	0
21	0	0	7.8793	0	0	0
21	0	1	25.036	0	0	0
21	8	0	7.5	0	0	0
21	8	1	23.235	0	0	0
21	13	0	8.4615	0	0	0
21	13	1	26.078	0	0	0
21	21	0	7.6923	0	0	0
21	21	1	26.275	0	0	0
21	34	0	9.9038	0	0	0
21	34	1	26.471	0	0	0
21	55	0	11.538	0	0	0
21	55	1	30.098	0	0	0
21	90	0	16.538	0	0	0
21	90	1	34.51	0	0	0
22	0	0	2.7778	0	0	0
22	0	1	12.718	0	0	0
22	8	0	3.2692	0	0	0
22	8	1	12.843	0	0	0
22	13	0	2.5	0	0	0
22	13	1	12.451	0	0	0
22	21	0	1.7308	0	0	0
22	21	1	12.941	0	0	0
22	34	0	3.1731	0	0	0
22	34	1	15.294	0	0	0
22	55	0	5.4808	0	0	0
22	55	1	15.882	0	0	0
22	90	0	7.2115	0	0	0
22	90	1	18.333	0	0	0
23	0	0	18.367	0	0	0
23	0	1	26.171	0	0	0
23	8	0	17.404	0	0	0
23	8	1	24.412	0	0	0
23	13	0	18.654	0	0	0
23	13	1	26.078	0	0	0
23	21	0	20.096	0	0	0
23	21	1	24.902	0	0	0
23	34	0	18.173	0	0	0
23	34	1	22.941	0	0	0
23	55	0	18.173	0	0	0
23	55	1	24.608	0	0	0
23	90	0	24.423	0	0	0
23	90	1	26.667	0	0	0
24	0	0	7.9327	0	0	0
24	0	1	9.4227	0	0	0
24	8	0	7.8846	0	0	0
24	8	1	8.5294	0	0	0
24	13	0	8.9423	0	0	0
24	13	1	8.8235	0	0	0
24	21	0	10.865	0	0	0
24	21	1	10.784	0	0	0
24	34	0	10.288	0	0	0
24	34	1	9.6078	0	0	0
24	55	0	13.173	0	0	0
24	55	1	10.882	0	0	0
24	90	0	13.846	0	0	0
24	90	1	14.02	0	0	0
25	0	0	6.063	0	0	0
25	0	1	6.4361	0	0	0
25	8	0	6.0577	0	0	0
25	8	1	5.4902	0	0	0
25	13	0	6.9231	0	0	0
25	13	1	7.9412	0	0	0
25	21	0	7.6923	0	0	0
25	21	1	10.686	0	0	0
25	34	0	11.154	0	0	0
25	34	1	11.667	0	0	0
25	55	0	15.481	0	0	0
25	55	1	14.706	0	0	0
25	90	0	25.288	0	0	0
25	90	1	25	0	0	0
26	0	0	6.3301	0	0	0
26	0	1	16.104	0	0	0
26	8	0	7.2115	0	0	0
26	8	1	18.235	0	0	0
26	13	0	7.4038	0	0	0
26	13	1	11.667	0	0	0
26	21	0	8.2692	0	0	0
26	21	1	18.431	0	0	0
26	34	0	10.865	0	0	0
26	34	1	18.137	0	0	0
26	55	0	14.712	0	0	0
26	55	1	22.941	0	0	0
26	90	0	20	0	0	0
26	90	1	28.529	0	0	0
27	0	0	3.6325	0	0	0
27	0	1	2.8595	0	0	0
27	8	0	5.2885	0	0	0
27	8	1	5.6863	0	0	0
27	13	0	8.4615	0	0	0
27	13	1	7.2549	0	0	0
27	21	0	12.212	0	0	0
27	21	1	11.078	0	0	0
27	34	0	14.519	0	0	0
27	34	1	14.706	0	0	0
27	55	0	16.538	0	0	0
27	55	1	16.569	0	0	0
27	90	0	16.923	0	0	0
27	90	1	22.255	0	0	0
28	0	0	17.557	0	0	0
28	0	1	15.305	0	0	0
28	8	0	23.654	0	0	0
28	8	1	19.608	0	0	0
28	13	0	27.115	0	0	0
28	13	1	23.039	0	0	0
28	21	0	30.673	0	0	0
28	21	1	30.686	0	0	0
28	34	0	35.673	0	0	0
28	34	1	33.431	0	0	0
28	55	0	39.904	0	0	0
28	55	1	40.686	0	0	0
28	90	0	42.596	0	0	0
28	90	1	45.588	0	0	0
29	0	0	10.586	0	0	0
29	0	1	8.9052	0	0	0
29	8	0	18.173	0	0	0
29	8	1	13.725	0	0	0
29	13	0	20.481	0	0	0
29	13	1	17.451	0	0	0
29	21	0	25.288	0	0	0
29	21	1	21.863	0	0	0
29	34	0	31.538	0	0	0
29	34	1	24.902	0	0	0
29	55	0	37.5	0	0	0
29	55	1	37.353	0	0	0
29	90	0	43.942	0	0	0
29	90	1	40.686	0	0	0
30	0	0	5.7514	0	0	0
30	0	1	3.6583	0	0	0
30	8	0	7.4038	0	0	0
30	8	1	3.5294	0	0	0
30	13	0	7.2115	0	0	0
30	13	1	4.8039	0	0	0
30	21	0	10.096	0	0	0
30	21	1	6.9608	0	0	0
30	34	0	11.058	0	0	0
30	34	1	11.275	0	0	0
30	55	0	15.962	0	0	0
30	55	1	15.196	0	0	0
30	90	0	23.077	0	0	0
30	90	1	18.333	0	0	0
31	0	0	8.2354	0	0	0
31	0	1	9.2411	0	0	0
31	8	0	8.8462	0	0	0
31	8	1	9.5098	0	0	0
31	13	0	12.019	0	0	0
31	13	1	9.6078	0	0	0
31	21	0	14.904	0	0	0
31	21	1	14.706	0	0	0
31	34	0	19.327	0	0	0
31	34	1	16.078	0	0	0
31	55	0	22.5	0	0	0
31	55	1	24.412	0	0	0
31	90	0	28.558	0	0	0
31	90	1	34.51	0	0	0
32	0	0	9.4106	0	0	0
32	0	1	13.09	0	0	0
32	8	0	11.731	0	0	0
32	8	1	16.078	0	0	0
32	13	0	16.25	0	0	0
32	13	1	17.941	0	0	0
32	21	0	15.096	0	0	0
32	21	1	20.098	0	0	0
32	34	0	22.596	0	0	0
32	34	1	22.941	0	0	0
32	55	0	26.538	0	0	0
32	55	1	31.275	0	0	0
32	90	0	35.769	0	0	0
32	90	1	40.686	0	0	0
33	0	0	1.7361	0	0	0
33	0	1	3.74	0	0	0
33	8	0	1.6346	0	0	0
33	8	1	3.8235	0	0	0
33	13	0	2.6923	0	0	0
33	13	1	4.1176	0	0	0
33	21	0	3.2692	0	0	0
33	21	1	8.0392	0	0	0
33	34	0	7.1154	0	0	0
33	34	1	7.549	0	0	0
33	55	0	10.673	0	0	0
33	55	1	11.471	0	0	0
33	90	0	14.327	0	0	0
33	90	1	17.843	0	0	0
34	0	0	2.8134	0	0	0
34	0	1	5.8551	0	0	0
34	8	0	3.6538	0	0	0
34	8	1	5.8824	0	0	0
34	13	0	3.1731	0	0	0
34	13	1	5.1961	0	0	0
34	21	0	3.2692	0	0	0
34	21	1	7.6471	0	0	0
34	34	0	6.0577	0	0	0
34	34	1	7.6471	0	0	0
34	55	0	7.2115	0	0	0
34	55	1	10.784	0	0	0
34	90	0	10.962	0	0	0
34	90	1	12.843	0	0	0
35	0	0	6.0096	0	0	0
35	0	1	5.5283	0	0	0
35	8	0	6.25	0	0	0
35	8	1	5.6863	0	0	0
35	13	0	6.1538	0	0	0
35	13	1	4.8039	0	0	0
35	21	0	6.5385	0	0	0
35	21	1	5	0	0	0
35	34	0	6.7308	0	0	0
35	34	1	7.451	0	0	0
35	55	0	8.0769	0	0	0
35	55	1	9.0196	0	0	0
35	90	0	13.077	0	0	0
35	90	1	14.412	0	0	0
36	0	0	5.9206	0	0	0
36	0	1	9.695	0	0	0
36	8	0	5.2885	0	0	0
36	8	1	9.7059	0	0	0
36	13	0	6.5385	0	0	0
36	13	1	9.8039	0	0	0
36	21	0	5.3846	0	0	0
36	21	1	10	0	0	0
36	34	0	5.6731	0	0	0
36	34	1	11.078	0	0	0
36	55	0	6.25	0	0	0
36	55	1	12.843	0	0	0
36	90	0	10	0	0	0
36	90	1	16.373	0	0	0
37	0	0	6.1165	0	0	0
37	0	1	13.916	0	0	0
37	8	0	6.25	0	0	0
37	8	1	14.118	0	0	0
37	13	0	7.5962	0	0	0
37	13	1	13.333	0	0	0
37	21	0	5.2885	0	0	0
37	21	1	17.353	0	0	0
37	34	0	7.2115	0	0	0
37	34	1	14.02	0	0	0
37	55	0	12.404	0	0	0
37	55	1	20	0	0	0
37	90	0	16.442	0	0	0
37	90	1	26.176	0	0	0
38	0	0	12.723	0	0	0
38	0	1	16.258	0	0	0
38	8	0	13.654	0	0	0
38	8	1	17.647	0	0	0
38	13	0	15.865	0	0	0
38	13	1	15.784	0	0	0
38	21	0	14.135	0	0	0
38	21	1	18.922	0	0	0
38	34	0	17.212	0	0	0
38	34	1	19.608	0	0	0
38	55	0	25.096	0	0	0
38	55	1	25.686	0	0	0
38	90	0	33.654	0	0	0
38	90	1	37.353	0	0	0
39	0	0	17.213	0	0	1
39	0	1	29.5	0	0	1
39	8	0	18.8	0	0	1
39	8	1	29.8	0	0	1
39	13	0	17.4	0	0	1
39	13	1	29.1	0	0	1
39	21	0	18.4	0	0	1
39	21	1	31.3	0	0	1
39	34	0	18.7	0	0	1
39	34	1	31.7	0	0	1
39	55	0	16.8	0	0	1
39	55	1	30.5	0	0	1
39	90	0	21.1	0	0	1
39	90	1	29.9	0	0	1
40	0	0	8.8426	0	0	0
40	0	1	6.1667	0	0	0
40	8	0	9	0	0	0
40	8	1	4.4	0	0	0
40	13	0	9.7	0	0	0
40	13	1	6.9	0	0	0
40	21	0	8.2	0	0	0
40	21	1	6.7	0	0	0
40	34	0	11.3	0	0	0
40	34	1	4.3	0	0	0
40	55	0	12.6	0	0	0
40	55	1	5.9	0	0	0
40	90	0	12.1	0	0	0
40	90	1	6.4	0	0	0
41	0	0	9.0648	0	0	0
41	0	1	5.2685	0	0	0
41	8	0	8.7	0	0	0
41	8	1	5.5	0	0	0
41	13	0	9.4	0	0	0
41	13	1	6	0	0	0
41	21	0	8.1	0	0	0
41	21	1	4.8	0	0	0
41	34	0	9.9	0	0	0
41	34	1	4.4	0	0	0
41	55	0	9.8	0	0	0
41	55	1	5.6	0	0	0
41	90	0	9	0	0	0
41	90	1	7.4	0	0	0
42	0	0	16.176	0	0	0
42	0	1	18.231	0	0	0
42	8	0	21	0	0	0
42	8	1	19.6	0	0	0
42	13	0	18.6	0	0	0
42	13	1	24.2	0	0	0
42	21	0	15.9	0	0	0
42	21	1	16.6	0	0	0
42	34	0	18.3	0	0	0
42	34	1	15.1	0	0	0
42	55	0	18.1	0	0	0
42	55	1	21.1	0	0	0
42	90	0	19.5	0	0	0
42	90	1	20.9	0	0	0
43	0	0	12.481	0	0	0
43	0	1	7.2222	0	0	0
43	8	0	14.7	0	0	0
43	8	1	6.9	0	0	0
43	13	0	12.5	0	0	0
43	13	1	8.4	0	0	0
43	21	0	11.5	0	0	0
43	21	1	9.6	0	0	0
43	34	0	15	0	0	0
43	34	1	7	0	0	0
43	55	0	15.3	0	0	0
43	55	1	8.6	0	0	0
43	90	0	15.6	0	0	0
43	90	1	10.5	0	0	0
44	0	0	6.4167	0	0	0
44	0	1	3.1111	0	0	0
44	8	0	7.9	0	0	0
44	8	1	2.9	0	0	0
44	13	0	5.8	0	0	0
44	13	1	2.9	0	0	0
44	21	0	5.9	0	0	0
44	21	1	4.1	0	0	0
44	34	0	7.1	0	0	0
44	34	1	3	0	0	0
44	55	0	6.7	0	0	0
44	55	1	3.9	0	0	0
44	90	0	9.2	0	0	0
44	90	1	4.9	0	0	0
45	0	0	8.3519	0	0	0
45	0	1	8.037	0	0	0
45	8	0	9.6	0	0	0
45	8	1	7.5	0	0	0
45	13	0	7.4	0	0	0
45	13	1	9.9	0	0	0
45	21	0	8.5	0	0	0
45	21	1	8.2	0	0	0
45	34	0	11.1	0	0	0
45	34	1	6.4	0	0	0
45	55	0	8.1	0	0	0
45	55	1	8.8	0	0	0
45	90	0	12	0	0	0
45	90	1	10.3	0	0	0
46	0	0	24.646	0	0	0
46	0	1	22.722	0	0	0
46	8	0	21.471	0	0	0
46	8	1	22	0	0	0
46	13	0	21.373	0	0	0
46	13	1	23.3	0	0	0
46	21	0	30.784	0	0	0
46	21	1	22.5	0	0	0
46	34	0	26.569	0	0	0
46	34	1	26.9	0	0	0
46	55	0	23.627	0	0	0
46	55	1	27	0	0	0
46	90	0	25.196	0	0	0
46	90	1	20.6	0	0	0
47	0	0	13.58	0	0	0
47	0	1	14.12	0	0	0
47	8	0	13.627	0	0	0
47	8	1	14.3	0	0	0
47	13	0	14.51	0	0	0
47	13	1	14.9	0	0	0
47	21	0	19.706	0	0	0
47	21	1	14.1	0	0	0
47	34	0	20.686	0	0	0
47	34	1	17.8	0	0	0
47	55	0	26.569	0	0	0
47	55	1	18.4	0	0	0
47	90	0	25.98	0	0	0
47	90	1	21.2	0	0	0
48	0	0	4.8929	0	0	0
48	0	1	13.722	0	0	0
48	8	0	5.4902	0	0	0
48	8	1	13.3	0	0	0
48	13	0	4.4118	0	0	0
48	13	1	12.1	0	0	0
48	21	0	5.2941	0	0	0
48	21	1	13.7	0	0	0
48	34	0	6.0784	0	0	0
48	34	1	15.4	0	0	0
48	55	0	6.1765	0	0	0
48	55	1	14.5	0	0	0
48	90	0	7.1569	0	0	0
48	90	1	13.8	0	0	0
49	0	0	1.5886	0	0	0
49	0	1	7.1204	0	0	0
49	8	0	3.1373	0	0	0
49	8	1	7	0	0	0
49	13	0	2.3529	0	0	0
49	13	1	7.4	0	0	0
49	21	0	3.2353	0	0	0
49	21	1	9.1	0	0	0
49	34	0	5.2941	0	0	0
49	34	1	9.8	0	0	0
49	55	0	9.4118	0	0	0
49	55	1	8.3	0	0	0
49	90	0	15.098	0	0	0
49	90	1	11.5	0	0	0
50	0	0	2.1204	0	0	1
50	0	1	26.546	0	0	1
50	8	0	2.7	0	0	1
50	8	1	26.7	0	0	1
50	13	0	3.5	0	0	1
50	13	1	28.2	0	0	1
50	21	0	4.7	0	0	1
50	21	1	28.8	0	0	1
50	34	0	5.2	0	0	1
50	34	1	32.8	0	0	1
50	55	0	11.8	0	0	1
50	55	1	34.6	0	0	1
50	90	0	18.9	0	0	1
50	90	1	40	0	0	1
51	0	0	10.972	0	0	0
51	0	1	17.593	0	0	0
51	8	0	12.3	0	0	0
51	8	1	15.9	0	0	0
51	13	0	14.1	0	0	0
51	13	1	16.6	0	0	0
51	21	0	12.4	0	0	0
51	21	1	18.7	0	0	0
51	34	0	10.5	0	0	0
51	34	1	20.9	0	0	0
51	55	0	15.4	0	0	0
51	55	1	20.9	0	0	0
51	90	0	16.1	0	0	0
51	90	1	19.6	0	0	0
52	0	0	17.843	0	0	0
52	0	1	17.926	0	0	0
52	8	0	25.7	0	0	0
52	8	1	22	0	0	0
52	13	0	24.9	0	0	0
52	13	1	21.9	0	0	0
52	21	0	29.8	0	0	0
52	21	1	25.3	0	0	0
52	34	0	29.9	0	0	0
52	34	1	28.7	0	0	0
52	55	0	34.5	0	0	0
52	55	1	28.6	0	0	0
52	90	0	36.1	0	0	0
52	90	1	31.8	0	0	0
53	0	0	4.7222	0	0	0
53	0	1	4.9074	0	0	0
53	8	0	4.6	0	0	0
53	8	1	6.1	0	0	0
53	13	0	4.7	0	0	0
53	13	1	3.8	0	0	0
53	21	0	4.4	0	0	0
53	21	1	5.5	0	0	0
53	34	0	4.4	0	0	0
53	34	1	5.5	0	0	0
53	55	0	5.3	0	0	0
53	55	1	4.3	0	0	0
53	90	0	6.7	0	0	0
53	90	1	7.8	0	0	0
54	0	0	1.7407	0	0	0
54	0	1	2.287	0	0	0
54	8	0	2.9	0	0	0
54	8	1	1.4	0	0	0
54	13	0	1.1	0	0	0
54	13	1	1.7	0	0	0
54	21	0	1.8	0	0	0
54	21	1	2.2	0	0	0
54	34	0	1.5	0	0	0
54	34	1	1.5	0	0	0
54	55	0	2	0	0	0
54	55	1	1.8	0	0	0
54	90	0	3.4	0	0	0
54	90	1	4.7	0	0	0
55	0	0	7.9722	0	0	0
55	0	1	10.602	0	0	0
55	8	0	9	0	0	0
55	8	1	11.6	0	0	0
55	13	0	8.4	0	0	0
55	13	1	10.1	0	0	0
55	21	0	7.3	0	0	0
55	21	1	9.4	0	0	0
55	34	0	7.6	0	0	0
55	34	1	10.7	0	0	0
55	55	0	10.3	0	0	0
55	55	1	12.1	0	0	0
55	90	0	11.3	0	0	0
55	90	1	13	0	0	0
56	0	0	5.1944	0	0	0
56	0	1	7.0278	0	0	0
56	8	0	5.2	0	0	0
56	8	1	7.3	0	0	0
56	13	0	4.8	0	0	0
56	13	1	7.8	0	0	0
56	21	0	5.1	0	0	0
56	21	1	5.7	0	0	0
56	34	0	6.1	0	0	0
56	34	1	6.5	0	0	0
56	55	0	8.6	0	0	0
56	55	1	8.1	0	0	0
56	90	0	14.5	0	0	0
56	90	1	16.4	0	0	0
57	0	0	17.935	0	0	0
57	0	1	21.62	0	0	0
57	8	0	19.6	0	0	0
57	8	1	23.2	0	0	0
57	13	0	17.9	0	0	0
57	13	1	21.7	0	0	0
57	21	0	18.6	0	0	0
57	21	1	19.5	0	0	0
57	34	0	17.1	0	0	0
57	34	1	18.8	0	0	0
57	55	0	20.2	0	0	0
57	55	1	22.9	0	0	0
57	90	0	35	0	0	0
57	90	1	35.1	0	0	0
58	0	0	1.1574	0	0	0
58	0	1	3.4815	0	0	0
58	8	0	1.2	0	0	0
58	8	1	2.6	0	0	0
58	13	0	1.4	0	0	0
58	13	1	3.4	0	0	0
58	21	0	1.4	0	0	0
58	21	1	3.5	0	0	0
58	34	0	2	0	0	0
58	34	1	2.8	0	0	0
58	55	0	2.8	0	0	0
58	55	1	4.8	0	0	0
58	90	0	5.8	0	0	0
58	90	1	8.1	0	0	0
59	0	0	0.67593	0	0	0
59	0	1	1.0926	0	0	0
59	8	0	0.8	0	0	0
59	8	1	1.2	0	0	0
59	13	0	0.7	0	0	0
59	13	1	1.5	0	0	0
59	21	0	0.7	0	0	0
59	21	1	1.5	0	0	0
59	34	0	1	0	0	0
59	34	1	1.8	0	0	0
59	55	0	2.2	0	0	0
59	55	1	3.4	0	0	0
59	90	0	5.7	0	0	0
59	90	1	7.4	0	0	0
60	0	0	0.89815	0	0	0
60	0	1	1.4167	0	0	0
60	8	0	1.2	0	0	0
60	8	1	1.6	0	0	0
60	13	0	1.3	0	0	0
60	13	1	1.3	0	0	0
60	21	0	1	0	0	0
60	21	1	1.5	0	0	0
60	34	0	1	0	0	0
60	34	1	2	0	0	0
60	55	0	2.4	0	0	0
60	55	1	2.2	0	0	0
60	90	0	6.5	0	0	0
60	90	1	7.6	0	0	0
61	0	0	3.1759	0	0	0
61	0	1	5.1481	0	0	0
61	8	0	3	0	0	0
61	8	1	3.9	0	0	0
61	13	0	3.9	0	0	0
61	13	1	5.8	0	0	0
61	21	0	3.5	0	0	0
61	21	1	6.1	0	0	0
61	34	0	6	0	0	0
61	34	1	7.8	0	0	0
61	55	0	9.7	0	0	0
61	55	1	11.6	0	0	0
61	90	0	21.9	0	0	0
61	90	1	26.3	0	0	0
62	0	0	2.8426	0	0	1
62	0	1	5.1481	0	0	1
62	8	0	3.6	0	0	1
62	8	1	6.3	0	0	1
62	13	0	4.2	0	0	1
62	13	1	6.6	0	0	1
62	21	0	4.9	0	0	1
62	21	1	8.2	0	0	1
62	34	0	5.4	0	0	1
62	34	1	7.6	0	0	1
