	J	r_X	sigma_Lambda_over_Lambda	Tmax_over_tau_E	sigma_t	tau_rp	g_E	g_I	beta	K	ell	CV_K	idx_species	idx_combined
144	9.988606724445255e-05	11.669334219358815	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
145	9.988606724445255e-05	12.311551384371931	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
146	9.988606724445255e-05	13.202943919712839	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
147	9.988606724445255e-05	13.621787451645655	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
148	9.988606724445255e-05	18.46886729678453	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
149	9.988606724445255e-05	24.903677862696235	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
150	9.988606724445255e-05	31.957583350130534	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
151	9.988606724445255e-05	53.74634188292463	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
152	9.988606724445255e-05	65.09856517348874	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
153	9.988606724445255e-05	73.7599979642924	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
154	9.988606724445255e-05	77.20268383271905	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
155	9.988606724445255e-05	82.20613486791149	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
156	0.0007312368555176851	3.6875959216006393	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
157	0.0007312368555176851	4.061587355100946	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
158	0.0007312368555176851	4.222099564079653	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
159	0.0007312368555176851	4.45624041562253	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
160	0.0007312368555176851	4.578019907363396	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
161	0.0007312368555176851	5.90959979028158	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
162	0.0007312368555176851	9.743041232283613	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
163	0.0007251517129448396	10.868131402934763	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
164	0.0007251517129448396	22.692650922520617	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
165	0.0007251517129448396	28.37137449225286	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
166	0.0007251517129448396	32.46075900052354	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
167	0.0007251517129448396	34.19607833818938	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
168	0.0007251517129448396	36.50845518789741	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
169	9.988606724445255e-05	10.40571031005252	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
170	9.988606724445255e-05	11.669334219358815	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
171	9.988606724445255e-05	12.311551384371931	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
172	9.988606724445255e-05	13.202943919712839	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
173	9.988606724445255e-05	13.621787451645655	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
174	9.988606724445255e-05	18.46886729678453	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
175	9.988606724445255e-05	24.903677862696235	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
176	9.988606724445255e-05	31.957583350130534	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
177	9.988606724445255e-05	53.74634188292463	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
178	9.988606724445255e-05	65.09856517348874	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
179	9.988606724445255e-05	73.7599979642924	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
180	9.988606724445255e-05	77.20268383271905	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
181	9.988606724445255e-05	82.20613486791149	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
182	0.0007312368555176851	3.6875959216006393	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
183	0.0007312368555176851	4.061587355100946	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
184	0.0007312368555176851	4.222099564079653	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
185	0.0007312368555176851	4.45624041562253	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
186	0.0007312368555176851	4.578019907363396	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
187	0.0007312368555176851	5.90959979028158	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
188	0.0007312368555176851	9.743041232283613	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
189	0.0007251517129448396	10.868131402934763	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
190	0.0007251517129448396	22.692650922520617	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
191	0.0007251517129448396	28.37137449225286	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
192	0.0007251517129448396	32.46075900052354	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
193	0.0007251517129448396	34.19607833818938	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
194	0.0007251517129448396	36.50845518789741	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
195	9.988606724445255e-05	10.40571031005252	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
196	9.988606724445255e-05	11.669334219358815	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
197	9.988606724445255e-05	12.311551384371931	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
198	9.988606724445255e-05	13.202943919712839	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
199	9.988606724445255e-05	13.621787451645655	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
200	9.988606724445255e-05	18.46886729678453	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
201	9.988606724445255e-05	24.903677862696235	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
202	9.988606724445255e-05	31.957583350130534	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
203	9.988606724445255e-05	53.74634188292463	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
204	9.988606724445255e-05	65.09856517348874	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
205	9.988606724445255e-05	73.7599979642924	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
206	9.988606724445255e-05	77.20268383271905	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
207	9.988606724445255e-05	82.20613486791149	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
208	0.0007312368555176851	3.6875959216006393	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
209	0.0007312368555176851	4.061587355100946	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
210	0.0007312368555176851	4.222099564079653	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
211	0.0007312368555176851	4.45624041562253	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
212	0.0007312368555176851	4.578019907363396	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
213	0.0007312368555176851	5.90959979028158	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
214	0.0007312368555176851	9.743041232283613	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
215	0.0007251517129448396	10.868131402934763	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
216	0.0007251517129448396	22.692650922520617	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
217	0.0007251517129448396	28.37137449225286	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
218	0.0007251517129448396	32.46075900052354	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
219	0.0007251517129448396	34.19607833818938	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
220	0.0007251517129448396	36.50845518789741	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
221	9.988606724445255e-05	10.40571031005252	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
222	9.988606724445255e-05	11.669334219358815	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
223	9.988606724445255e-05	12.311551384371931	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
224	9.988606724445255e-05	13.202943919712839	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
225	9.988606724445255e-05	13.621787451645655	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
226	9.988606724445255e-05	18.46886729678453	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
227	9.988606724445255e-05	24.903677862696235	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
228	9.988606724445255e-05	31.957583350130534	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
229	9.988606724445255e-05	53.74634188292463	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
230	9.988606724445255e-05	65.09856517348874	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
231	9.988606724445255e-05	73.7599979642924	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
232	9.988606724445255e-05	77.20268383271905	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
233	9.988606724445255e-05	82.20613486791149	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
234	0.0007312368555176851	3.6875959216006393	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
235	0.0007312368555176851	4.061587355100946	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
236	0.0007312368555176851	4.222099564079653	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
237	0.0007312368555176851	4.45624041562253	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
238	0.0007312368555176851	4.578019907363396	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
239	0.0007312368555176851	5.90959979028158	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
240	0.0007312368555176851	9.743041232283613	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
241	0.0007251517129448396	10.868131402934763	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
242	0.0007251517129448396	22.692650922520617	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
243	0.0007251517129448396	28.37137449225286	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
244	0.0007251517129448396	32.46075900052354	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
245	0.0007251517129448396	34.19607833818938	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
246	0.0007251517129448396	36.50845518789741	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
247	9.988606724445255e-05	10.40571031005252	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
248	9.988606724445255e-05	11.669334219358815	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
249	9.988606724445255e-05	12.311551384371931	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
250	9.988606724445255e-05	13.202943919712839	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
251	9.988606724445255e-05	13.621787451645655	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
252	9.988606724445255e-05	18.46886729678453	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
253	9.988606724445255e-05	24.903677862696235	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
254	9.988606724445255e-05	31.957583350130534	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
255	9.988606724445255e-05	53.74634188292463	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
256	9.988606724445255e-05	65.09856517348874	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
257	9.988606724445255e-05	73.7599979642924	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
258	9.988606724445255e-05	77.20268383271905	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
259	9.988606724445255e-05	82.20613486791149	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
260	0.0007312368555176851	3.6875959216006393	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
261	0.0007312368555176851	4.061587355100946	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
262	0.0007312368555176851	4.222099564079653	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
263	0.0007312368555176851	4.45624041562253	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
264	0.0007312368555176851	4.578019907363396	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
265	0.0007312368555176851	5.90959979028158	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
266	0.0007312368555176851	9.743041232283613	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
267	0.0007251517129448396	10.868131402934763	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
268	0.0007251517129448396	22.692650922520617	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
269	0.0007251517129448396	28.37137449225286	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
270	0.0007251517129448396	32.46075900052354	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
271	0.0007251517129448396	34.19607833818938	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
272	0.0007251517129448396	36.50845518789741	8.573775023753248	200.0	0.01	0.002	8.105615112078505	4.696530852364691	1.7875342878014224	500.0	3.310851464529854	0.006960483405493414	1.0	0.0
273	9.988606724445255e-05	10.40571031005252	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
274	9.988606724445255e-05	11.669334219358815	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
275	9.988606724445255e-05	12.311551384371931	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
276	9.988606724445255e-05	13.202943919712839	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
277	9.988606724445255e-05	13.621787451645655	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
278	9.988606724445255e-05	18.46886729678453	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
279	9.988606724445255e-05	24.903677862696235	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	2.382021361329143	0.005649043158408668	0.0	1.0
280	9.988606724445255e-05	31.957583350130534	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
281	9.988606724445255e-05	53.74634188292463	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
282	9.988606724445255e-05	65.09856517348874	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
283	9.988606724445255e-05	73.7599979642924	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
284	9.988606724445255e-05	77.20268383271905	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
285	9.988606724445255e-05	82.20613486791149	1.6161139676193121	200.0	0.01	0.002	8.09590637488687	6.8236852630745926	0.17703615627454092	500.0	7.309689200687516	0.005649043158408668	1.0	1.0
286	0.0007312368555176851	3.6875959216006393	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
287	0.0007312368555176851	4.061587355100946	0.9039013550373425	200.0	0.01	0.002	8.79804805611206	7.6417372860326145	0.2556614484940212	500.0	12.686237092363129	0.025805930402360053	0.0	0.0
